#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     44.3913     44.3913           0
           2     40.0887       42.24     1.52118
           3     43.9136     42.7979     1.11171
           4     41.3055     42.4248    0.894202
           5     39.7188     41.8836    0.863742
           6     38.7208     41.3564    0.865823
           7     45.4903      41.947    0.921789
           8     44.9604     42.3237    0.880166
           9     44.1015     42.5212    0.804232
          10     42.2844     42.4975    0.724158
          11     48.0385     43.0013    0.814903
          12     41.9637     42.9148    0.751568
          13     41.4001     42.7983    0.702728
          14     39.2492     42.5448     0.69676
          15     43.2085      42.589    0.651713
          16     41.1109     42.4966    0.617494
          17     42.3295     42.4868    0.581249
          18     43.7472     42.5568    0.553159
          19     44.9411     42.6823    0.538091
          20     45.8995     42.8432     0.53469
