#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     32.1786     32.1786           0
           2     30.5784     31.3785    0.565727
           3     32.3957     31.7176    0.467857
           4     35.6009     32.6884     0.91105
           5     31.8249     32.5157    0.745029
           6     32.7582     32.5561    0.621953
           7     33.1202     32.6367    0.538297
           8     28.8233       32.16    0.648584
           9     26.7001     31.5534    0.812104
          10     36.1023     32.0083    0.848789
          11      34.858     32.2673    0.810197
          12     31.0276      32.164    0.749238
          13     32.4132     32.1832    0.691849
          14     36.5833     32.4975     0.71024
          15     32.2203      32.479    0.663131
          16     33.1156     32.5188    0.622878
          17     32.0591     32.4917    0.586825
          18      32.855     32.5119     0.55457
          19      35.502     32.6693    0.547256
          20     36.3685     32.8543    0.550263
