#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.75605     1.75605           0
           2     1.81579     1.78592     0.02112
           3     1.76618     1.77934   0.0150701
           4     1.82597       1.791   0.0151548
           5     1.80088     1.79297    0.012252
           6      1.7487     1.78559   0.0122319
           7     1.76682     1.78291   0.0107746
           8     1.73613     1.77706   0.0108994
           9     1.80327     1.77998   0.0100698
          10     1.74226      1.7762  0.00974348
          11      1.8021     1.77856  0.00913778
          12     1.78428     1.77904  0.00838872
          13     1.84979     1.78448  0.00934355
          14     1.73758     1.78113  0.00925725
          15     1.80282     1.78257  0.00875234
          16     1.76293     1.78135  0.00829102
          17     1.78196     1.78138  0.00780339
          18     1.83331     1.78427  0.00788516
          19     1.74178     1.78203  0.00778074
          20     1.83615     1.78474  0.00784807
