#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     29.1043     29.1043           0
           2     27.4874     28.2959    0.571656
           3     26.3734     27.6551    0.647305
           4      26.336     27.3253    0.563244
           5     26.8237      27.225    0.459444
           6     26.1575     27.0471    0.415893
           7     25.9012     26.8834    0.387359
           8     27.0603     26.9055     0.33957
           9     24.4832     26.6363    0.394331
          10     26.6961     26.6423    0.354943
          11     25.2925     26.5196    0.343232
          12     25.9213     26.4697     0.31823
          13     26.4407     26.4675    0.293759
          14     28.3189     26.5997    0.301074
          15     26.4022     26.5866     0.28129
          16      28.175     26.6859    0.280683
          17     27.7798     26.7502    0.271448
          18     27.2552     26.7783    0.257813
          19     28.6056     26.8744    0.261568
          20     27.5729     26.9094     0.25081
