sigma,mu,exp_H,error,acceptance
0.624149,0.807171,-0.453485,0.00187476,0.78451
0.624149,0.807171,-0.453485,0.00187476,0.78511
0.624149,0.807171,-0.453485,0.00187476,0.78466
0.624149,0.807171,-0.453485,0.00187476,0.78253
0.624149,0.807171,-0.453485,0.00187476,0.78243
0.624149,0.807171,-0.453485,0.00187476,0.78426
0.624149,0.807171,-0.453485,0.00187476,0.7832
0.624149,0.807171,-0.453485,0.00187476,0.78493
0.624149,0.807171,-0.453485,0.00187476,0.78561
0.624149,0.807171,-0.453485,0.00187476,0.78801
0.624149,0.807171,-0.453485,0.00187476,0.78432
0.624149,0.807171,-0.453485,0.00187476,0.78338
0.624149,0.807171,-0.453485,0.00187476,0.7838
0.624149,0.807171,-0.453485,0.00187476,0.78376
0.624149,0.807171,-0.453485,0.00187476,0.78237
0.624149,0.807171,-0.453485,0.00187476,0.78648
0.624149,0.807171,-0.453485,0.00187476,0.78662
0.624149,0.807171,-0.453485,0.00187476,0.78625
0.624149,0.807171,-0.453485,0.00187476,0.78705
0.624149,0.807171,-0.453485,0.00187476,0.78457
0.624149,0.807171,-0.453485,0.00187476,0.78288
0.624149,0.807171,-0.453485,0.00187476,0.78047
0.624149,0.807171,-0.453485,0.00187476,0.78549
0.624149,0.807171,-0.453485,0.00187476,0.7852
0.624149,0.807171,-0.453485,0.00187476,0.78404
0.624149,0.807171,-0.453485,0.00187476,0.78743
0.624149,0.807171,-0.453485,0.00187476,0.78496
0.624149,0.807171,-0.453485,0.00187476,0.78621
0.624149,0.807171,-0.453485,0.00187476,0.7825
0.624149,0.807171,-0.453485,0.00187476,0.78305
0.624149,0.807171,-0.453485,0.00187476,0.78286
0.624149,0.807171,-0.453485,0.00187476,0.78712
0.624149,0.807171,-0.453485,0.00187476,0.78438
0.624149,0.807171,-0.453485,0.00187476,0.78436
0.624149,0.807171,-0.453485,0.00187476,0.7868
0.624149,0.807171,-0.453485,0.00187476,0.78312
0.624149,0.807171,-0.453485,0.00187476,0.78595
0.624149,0.807171,-0.453485,0.00187476,0.78606
0.624149,0.807171,-0.453485,0.00187476,0.78667
0.624149,0.807171,-0.453485,0.00187476,0.78083
0.624149,0.807171,-0.453485,0.00187476,0.78168
0.624149,0.807171,-0.453485,0.00187476,0.78503
0.624149,0.807171,-0.453485,0.00187476,0.78583
0.624149,0.807171,-0.453485,0.00187476,0.78501
0.624149,0.807171,-0.453485,0.00187476,0.78401
0.624149,0.807171,-0.453485,0.00187476,0.78578
0.624149,0.807171,-0.453485,0.00187476,0.78493
0.624149,0.807171,-0.453485,0.00187476,0.7827
0.624149,0.807171,-0.453485,0.00187476,0.78365
0.624149,0.807171,-0.453485,0.00187476,0.7842
0.624149,0.807171,-0.453485,0.00187476,0.78503
0.624149,0.807171,-0.453485,0.00187476,0.78401
0.624149,0.807171,-0.453485,0.00187476,0.78307
0.624149,0.807171,-0.453485,0.00187476,0.78581
0.624149,0.807171,-0.453485,0.00187476,0.7834
0.624149,0.807171,-0.453485,0.00187476,0.78537
0.624149,0.807171,-0.453485,0.00187476,0.78682
0.624149,0.807171,-0.453485,0.00187476,0.78472
0.624149,0.807171,-0.453485,0.00187476,0.78597
0.624149,0.807171,-0.453485,0.00187476,0.78407
0.624149,0.807171,-0.453485,0.00187476,0.78597
