sigma,mu,exp_H,error,acceptance
0.596329,0.805861,-0.443504,0.00209933,0.76232
0.596329,0.805861,-0.443504,0.00209933,0.63929
0.596329,0.805861,-0.443504,0.00209933,0.68068
0.596329,0.805861,-0.443504,0.00209933,0.79933
0.596329,0.805861,-0.443504,0.00209933,0.7401
0.602959,0.873533,-0.426713,0.00300763,0.74454
0.602959,0.873533,-0.426713,0.00300763,0.5803
0.602959,0.873533,-0.426713,0.00300763,0.50682
0.602959,0.873533,-0.426713,0.00300763,0.81615
0.602959,0.873533,-0.426713,0.00300763,0.71597
0.602959,0.873533,-0.426713,0.00300763,0.53126
0.574917,0.688833,-0.394181,0.00337155,0.78552
0.574917,0.688833,-0.394181,0.00337155,0.67946
0.574917,0.688833,-0.394181,0.00337155,0.53462
0.574917,0.688833,-0.394181,0.00337155,0.75511
0.574917,0.688833,-0.394181,0.00337155,0.72499
0.574917,0.688833,-0.394181,0.00337155,0.72364
0.574917,0.688833,-0.394181,0.00337155,0.73646
0.574917,0.688833,-0.394181,0.00337155,0.64314
0.541071,0.691863,-0.361138,0.00429552,0.76259
0.682833,0.890002,-0.376992,0.00765107,0.79872
0.585116,0.774705,-0.436115,0.00238793,0.76716
0.579226,0.771607,-0.427202,0.00206096,0.76209
0.579226,0.771607,-0.427202,0.00206096,0.60586
0.509244,0.709529,-0.31483,0.00526291,0.72562
0.509244,0.709529,-0.31483,0.00526291,0.47921
0.435653,0.533046,0.0155066,0.00816129,0.7326
0.60158,0.362139,0.0358434,0.00666186,0.67199
0.545917,0.545635,-0.200355,0.00518682,0.75246
0.651551,0.63843,-0.359755,0.00393913,0.78602
0.774602,0.54591,-0.298914,0.00555401,0.75777
0.774602,0.54591,-0.298914,0.00555401,0.79887
0.64176,0.646813,-0.372198,0.0028861,0.78904
0.804386,0.764581,-0.301342,0.0111027,0.81732
0.720582,0.85205,-0.345225,0.0118364,0.82393
0.720582,0.85205,-0.345225,0.0118364,0.8567
0.67928,0.93583,-0.324911,0.0106067,0.78148
0.850541,0.788788,-0.230622,0.0131121,0.82354
0.850541,0.788788,-0.230622,0.0131121,0.85319
0.756963,0.878607,-0.254258,0.0121999,0.833
0.697791,0.896756,-0.358885,0.00856908,0.80656
0.550003,0.880642,-0.371941,0.00313908,0.68164
0.550003,0.880642,-0.371941,0.00313908,0.69173
0.744275,0.806571,-0.334213,0.0114773,0.83129
0.829663,0.769243,-0.270889,0.016747,0.82047
0.832571,0.661364,-0.307392,0.00745353,0.7925
0.731318,0.577926,-0.314751,0.00455355,0.7605
0.533594,0.759577,-0.370943,0.00338441,0.72085
0.533594,0.759577,-0.370943,0.00338441,0.74258
0.685476,0.853772,-0.396605,0.00718049,0.80934
0.685476,0.853772,-0.396605,0.00718049,0.74224
0.685476,0.853772,-0.396605,0.00718049,0.78988
0.537765,0.832962,-0.379074,0.00329384,0.69386
0.507358,0.880135,-0.285805,0.00426779,0.63159
0.541415,0.857401,-0.367883,0.00308335,0.6842
0.585684,0.692234,-0.397305,0.00289782,0.79156
0.585684,0.692234,-0.397305,0.00289782,0.77289
0.763826,0.65957,-0.350795,0.00655596,0.79241
0.700046,0.7679,-0.401059,0.0058193,0.82517
0.547783,0.755043,-0.396128,0.00332777,0.74119
0.547783,0.755043,-0.396128,0.00332777,0.77089
0.547783,0.755043,-0.396128,0.00332777,0.66191
0.547783,0.755043,-0.396128,0.00332777,0.50239
0.547783,0.755043,-0.396128,0.00332777,0.54159
0.721867,0.812522,-0.376593,0.00776624,0.82744
0.692585,0.853741,-0.383386,0.00909759,0.81616
0.692585,0.853741,-0.383386,0.00909759,0.82329
0.559923,0.965233,-0.307677,0.00548186,0.65909
0.559923,0.965233,-0.307677,0.00548186,0.73689
0.559923,0.965233,-0.307677,0.00548186,0.57622
0.559923,0.965233,-0.307677,0.00548186,0.50164
0.559923,0.965233,-0.307677,0.00548186,0.43937
0.559923,0.965233,-0.307677,0.00548186,0.45117
0.559923,0.965233,-0.307677,0.00548186,0.46596
0.630166,0.950846,-0.347511,0.0062294,0.73303
0.630166,0.950846,-0.347511,0.0062294,0.82805
0.434517,0.83718,0.0454191,0.0104069,0.55522
0.523951,0.937475,-0.272239,0.00378559,0.63194
0.700591,0.905496,-0.324423,0.0112947,0.80397
0.522853,1.04412,-0.140106,0.00531877,0.60076
0.604753,1.07346,-0.132656,0.00946316,0.67137
0.604753,1.07346,-0.132656,0.00946316,0.49325
0.604753,1.07346,-0.132656,0.00946316,0.66892
0.604753,1.07346,-0.132656,0.00946316,0.51311
0.717059,1.05427,-0.0341729,0.0163024,0.77153
0.717059,1.05427,-0.0341729,0.0163024,0.80995
0.617852,0.979636,-0.320291,0.00592821,0.71586
0.617852,0.979636,-0.320291,0.00592821,0.81474
0.617852,0.979636,-0.320291,0.00592821,0.81585
0.617852,0.979636,-0.320291,0.00592821,0.50409
0.617852,0.979636,-0.320291,0.00592821,0.66884
0.745935,0.790947,-0.34869,0.0118096,0.82789
0.605951,0.89838,-0.4078,0.00363591,0.73231
0.605951,0.89838,-0.4078,0.00363591,0.68722
0.605951,0.89838,-0.4078,0.00363591,0.5684
0.605951,0.89838,-0.4078,0.00363591,0.58402
0.545268,1.03811,-0.18503,0.00654719,0.62157
0.727705,1.06764,0.0669069,0.0214623,0.77449
0.830002,0.916415,-0.107102,0.0168787,0.84911
0.656561,0.899977,-0.387679,0.00598061,0.77591
