sigma,mu,exp_H,error,acceptance
0.624149,0.807171,-0.453485,0.00187476,0.78427
0.624149,0.807171,-0.453485,0.00187476,0.78267
0.624149,0.807171,-0.453485,0.00187476,0.78241
0.624149,0.807171,-0.453485,0.00187476,0.78587
0.624149,0.807171,-0.453485,0.00187476,0.78441
0.624149,0.807171,-0.453485,0.00187476,0.78397
0.624149,0.807171,-0.453485,0.00187476,0.78364
0.624149,0.807171,-0.453485,0.00187476,0.78417
0.624149,0.807171,-0.453485,0.00187476,0.78482
0.624149,0.807171,-0.453485,0.00187476,0.78589
0.624149,0.807171,-0.453485,0.00187476,0.78543
0.624149,0.807171,-0.453485,0.00187476,0.78505
0.624149,0.807171,-0.453485,0.00187476,0.78371
0.624149,0.807171,-0.453485,0.00187476,0.78408
0.624149,0.807171,-0.453485,0.00187476,0.78544
0.624149,0.807171,-0.453485,0.00187476,0.78165
0.624149,0.807171,-0.453485,0.00187476,0.78817
0.624149,0.807171,-0.453485,0.00187476,0.78625
0.624149,0.807171,-0.453485,0.00187476,0.78318
0.624149,0.807171,-0.453485,0.00187476,0.78465
0.624149,0.807171,-0.453485,0.00187476,0.78577
0.624149,0.807171,-0.453485,0.00187476,0.78386
0.624149,0.807171,-0.453485,0.00187476,0.78135
0.624149,0.807171,-0.453485,0.00187476,0.78582
0.624149,0.807171,-0.453485,0.00187476,0.78479
0.624149,0.807171,-0.453485,0.00187476,0.78503
0.624149,0.807171,-0.453485,0.00187476,0.78416
0.624149,0.807171,-0.453485,0.00187476,0.78474
0.624149,0.807171,-0.453485,0.00187476,0.78671
0.624149,0.807171,-0.453485,0.00187476,0.78344
0.624149,0.807171,-0.453485,0.00187476,0.7832
0.624149,0.807171,-0.453485,0.00187476,0.78639
0.624149,0.807171,-0.453485,0.00187476,0.78459
0.624149,0.807171,-0.453485,0.00187476,0.78435
0.624149,0.807171,-0.453485,0.00187476,0.78727
0.624149,0.807171,-0.453485,0.00187476,0.78474
0.624149,0.807171,-0.453485,0.00187476,0.78469
0.624149,0.807171,-0.453485,0.00187476,0.78265
0.624149,0.807171,-0.453485,0.00187476,0.7858
0.624149,0.807171,-0.453485,0.00187476,0.78342
0.624149,0.807171,-0.453485,0.00187476,0.78638
0.624149,0.807171,-0.453485,0.00187476,0.78599
0.624149,0.807171,-0.453485,0.00187476,0.78479
0.624149,0.807171,-0.453485,0.00187476,0.78571
0.624149,0.807171,-0.453485,0.00187476,0.78569
0.624149,0.807171,-0.453485,0.00187476,0.78318
0.624149,0.807171,-0.453485,0.00187476,0.78342
0.624149,0.807171,-0.453485,0.00187476,0.783
0.624149,0.807171,-0.453485,0.00187476,0.78573
0.624149,0.807171,-0.453485,0.00187476,0.78594
0.624149,0.807171,-0.453485,0.00187476,0.78298
0.624149,0.807171,-0.453485,0.00187476,0.78319
0.624149,0.807171,-0.453485,0.00187476,0.78313
0.624149,0.807171,-0.453485,0.00187476,0.78282
0.624149,0.807171,-0.453485,0.00187476,0.78607
0.624149,0.807171,-0.453485,0.00187476,0.78558
0.624149,0.807171,-0.453485,0.00187476,0.78524
0.624149,0.807171,-0.453485,0.00187476,0.78529
0.624149,0.807171,-0.453485,0.00187476,0.78544
0.624149,0.807171,-0.453485,0.00187476,0.78401
0.624149,0.807171,-0.453485,0.00187476,0.78342
0.624149,0.807171,-0.453485,0.00187476,0.78753
0.624149,0.807171,-0.453485,0.00187476,0.78452
0.624149,0.807171,-0.453485,0.00187476,0.78469
0.624149,0.807171,-0.453485,0.00187476,0.78658
0.624149,0.807171,-0.453485,0.00187476,0.78542
0.624149,0.807171,-0.453485,0.00187476,0.78564
0.624149,0.807171,-0.453485,0.00187476,0.78328
0.624149,0.807171,-0.453485,0.00187476,0.78398
0.624149,0.807171,-0.453485,0.00187476,0.78326
0.624149,0.807171,-0.453485,0.00187476,0.78382
0.624149,0.807171,-0.453485,0.00187476,0.78283
0.624149,0.807171,-0.453485,0.00187476,0.78594
0.624149,0.807171,-0.453485,0.00187476,0.7873
0.624149,0.807171,-0.453485,0.00187476,0.7819
0.624149,0.807171,-0.453485,0.00187476,0.78343
0.624149,0.807171,-0.453485,0.00187476,0.78436
0.624149,0.807171,-0.453485,0.00187476,0.7844
0.624149,0.807171,-0.453485,0.00187476,0.78675
0.624149,0.807171,-0.453485,0.00187476,0.7794
0.624149,0.807171,-0.453485,0.00187476,0.78374
0.624149,0.807171,-0.453485,0.00187476,0.78186
0.624149,0.807171,-0.453485,0.00187476,0.786
0.624149,0.807171,-0.453485,0.00187476,0.78595
0.624149,0.807171,-0.453485,0.00187476,0.78419
0.624149,0.807171,-0.453485,0.00187476,0.7852
0.624149,0.807171,-0.453485,0.00187476,0.78246
0.624149,0.807171,-0.453485,0.00187476,0.78673
0.624149,0.807171,-0.453485,0.00187476,0.78556
0.624149,0.807171,-0.453485,0.00187476,0.78516
0.624149,0.807171,-0.453485,0.00187476,0.78594
0.624149,0.807171,-0.453485,0.00187476,0.78409
0.624149,0.807171,-0.453485,0.00187476,0.78569
0.624149,0.807171,-0.453485,0.00187476,0.78235
0.624149,0.807171,-0.453485,0.00187476,0.7846
0.624149,0.807171,-0.453485,0.00187476,0.78393
0.624149,0.807171,-0.453485,0.00187476,0.78497
0.624149,0.807171,-0.453485,0.00187476,0.78604
0.624149,0.807171,-0.453485,0.00187476,0.78199
0.624149,0.807171,-0.453485,0.00187476,0.78352
0.624149,0.807171,-0.453485,0.00187476,0.78322
0.624149,0.807171,-0.453485,0.00187476,0.78357
0.624149,0.807171,-0.453485,0.00187476,0.78172
0.624149,0.807171,-0.453485,0.00187476,0.78316
0.624149,0.807171,-0.453485,0.00187476,0.7822
0.624149,0.807171,-0.453485,0.00187476,0.78447
0.624149,0.807171,-0.453485,0.00187476,0.78616
0.624149,0.807171,-0.453485,0.00187476,0.78612
0.624149,0.807171,-0.453485,0.00187476,0.78307
0.624149,0.807171,-0.453485,0.00187476,0.78727
0.624149,0.807171,-0.453485,0.00187476,0.78298
0.624149,0.807171,-0.453485,0.00187476,0.78352
0.624149,0.807171,-0.453485,0.00187476,0.78325
0.624149,0.807171,-0.453485,0.00187476,0.78414
0.624149,0.807171,-0.453485,0.00187476,0.78211
0.624149,0.807171,-0.453485,0.00187476,0.78372
0.624149,0.807171,-0.453485,0.00187476,0.78529
0.624149,0.807171,-0.453485,0.00187476,0.78235
0.624149,0.807171,-0.453485,0.00187476,0.78367
0.624149,0.807171,-0.453485,0.00187476,0.78403
0.624149,0.807171,-0.453485,0.00187476,0.78562
0.624149,0.807171,-0.453485,0.00187476,0.78467
0.624149,0.807171,-0.453485,0.00187476,0.78516
0.624149,0.807171,-0.453485,0.00187476,0.78485
0.624149,0.807171,-0.453485,0.00187476,0.78698
0.624149,0.807171,-0.453485,0.00187476,0.78561
0.624149,0.807171,-0.453485,0.00187476,0.7843
0.624149,0.807171,-0.453485,0.00187476,0.78829
0.624149,0.807171,-0.453485,0.00187476,0.78359
0.624149,0.807171,-0.453485,0.00187476,0.78293
0.624149,0.807171,-0.453485,0.00187476,0.78578
0.624149,0.807171,-0.453485,0.00187476,0.78568
0.624149,0.807171,-0.453485,0.00187476,0.78498
0.624149,0.807171,-0.453485,0.00187476,0.78451
0.624149,0.807171,-0.453485,0.00187476,0.78559
0.624149,0.807171,-0.453485,0.00187476,0.78502
0.624149,0.807171,-0.453485,0.00187476,0.78669
0.624149,0.807171,-0.453485,0.00187476,0.78535
0.624149,0.807171,-0.453485,0.00187476,0.78594
0.624149,0.807171,-0.453485,0.00187476,0.78479
0.624149,0.807171,-0.453485,0.00187476,0.78966
0.624149,0.807171,-0.453485,0.00187476,0.78816
0.624149,0.807171,-0.453485,0.00187476,0.78592
0.624149,0.807171,-0.453485,0.00187476,0.78258
0.624149,0.807171,-0.453485,0.00187476,0.78516
0.624149,0.807171,-0.453485,0.00187476,0.78555
0.624149,0.807171,-0.453485,0.00187476,0.78363
0.624149,0.807171,-0.453485,0.00187476,0.7868
0.624149,0.807171,-0.453485,0.00187476,0.78609
0.624149,0.807171,-0.453485,0.00187476,0.78411
0.624149,0.807171,-0.453485,0.00187476,0.78337
0.624149,0.807171,-0.453485,0.00187476,0.78413
0.624149,0.807171,-0.453485,0.00187476,0.78493
0.624149,0.807171,-0.453485,0.00187476,0.78417
0.624149,0.807171,-0.453485,0.00187476,0.78476
0.624149,0.807171,-0.453485,0.00187476,0.7867
0.624149,0.807171,-0.453485,0.00187476,0.78591
