sigma,mu,exp_H,error,acceptance
0.611903,0.817057,-0.451031,0.00194466,0.77177
0.611903,0.817057,-0.451031,0.00194466,0.77529
0.611903,0.817057,-0.451031,0.00194466,0.77327
0.611903,0.817057,-0.451031,0.00194466,0.77049
0.611903,0.817057,-0.451031,0.00194466,0.77096
0.611903,0.817057,-0.451031,0.00194466,0.77162
0.611903,0.817057,-0.451031,0.00194466,0.77158
0.611903,0.817057,-0.451031,0.00194466,0.77362
0.611903,0.817057,-0.451031,0.00194466,0.7706
0.611903,0.817057,-0.451031,0.00194466,0.76781
0.611903,0.817057,-0.451031,0.00194466,0.76962
0.611903,0.817057,-0.451031,0.00194466,0.77227
0.611903,0.817057,-0.451031,0.00194466,0.76683
0.611903,0.817057,-0.451031,0.00194466,0.77142
0.611903,0.817057,-0.451031,0.00194466,0.7714
0.611903,0.817057,-0.451031,0.00194466,0.76858
0.611903,0.817057,-0.451031,0.00194466,0.7722
0.611903,0.817057,-0.451031,0.00194466,0.77019
0.611903,0.817057,-0.451031,0.00194466,0.77174
0.611903,0.817057,-0.451031,0.00194466,0.77308
0.611903,0.817057,-0.451031,0.00194466,0.77214
0.611903,0.817057,-0.451031,0.00194466,0.77229
0.611903,0.817057,-0.451031,0.00194466,0.77458
0.611903,0.817057,-0.451031,0.00194466,0.77258
0.611903,0.817057,-0.451031,0.00194466,0.77065
0.611903,0.817057,-0.451031,0.00194466,0.77089
0.611903,0.817057,-0.451031,0.00194466,0.76845
0.611903,0.817057,-0.451031,0.00194466,0.77225
0.611903,0.817057,-0.451031,0.00194466,0.76753
0.611903,0.817057,-0.451031,0.00194466,0.77057
0.611903,0.817057,-0.451031,0.00194466,0.77081
0.611903,0.817057,-0.451031,0.00194466,0.77112
0.611903,0.817057,-0.451031,0.00194466,0.77057
0.611903,0.817057,-0.451031,0.00194466,0.77504
0.611903,0.817057,-0.451031,0.00194466,0.77479
0.611903,0.817057,-0.451031,0.00194466,0.77079
0.611903,0.817057,-0.451031,0.00194466,0.77248
0.611903,0.817057,-0.451031,0.00194466,0.77405
0.611903,0.817057,-0.451031,0.00194466,0.7701
0.611903,0.817057,-0.451031,0.00194466,0.77175
0.611903,0.817057,-0.451031,0.00194466,0.77315
0.611903,0.817057,-0.451031,0.00194466,0.77115
0.611903,0.817057,-0.451031,0.00194466,0.77639
0.611903,0.817057,-0.451031,0.00194466,0.77321
0.611903,0.817057,-0.451031,0.00194466,0.77168
0.611903,0.817057,-0.451031,0.00194466,0.7732
0.611903,0.817057,-0.451031,0.00194466,0.77399
0.611903,0.817057,-0.451031,0.00194466,0.77174
0.611903,0.817057,-0.451031,0.00194466,0.77164
0.611903,0.817057,-0.451031,0.00194466,0.76836
0.611903,0.817057,-0.451031,0.00194466,0.77394
0.611903,0.817057,-0.451031,0.00194466,0.77525
0.611903,0.817057,-0.451031,0.00194466,0.77042
0.611903,0.817057,-0.451031,0.00194466,0.77244
0.611903,0.817057,-0.451031,0.00194466,0.77271
0.611903,0.817057,-0.451031,0.00194466,0.77164
0.611903,0.817057,-0.451031,0.00194466,0.77231
0.611903,0.817057,-0.451031,0.00194466,0.77315
0.611903,0.817057,-0.451031,0.00194466,0.77325
0.611903,0.817057,-0.451031,0.00194466,0.77166
0.611903,0.817057,-0.451031,0.00194466,0.77283
0.611903,0.817057,-0.451031,0.00194466,0.77313
0.611903,0.817057,-0.451031,0.00194466,0.77475
0.611903,0.817057,-0.451031,0.00194466,0.77064
0.611903,0.817057,-0.451031,0.00194466,0.77367
0.611903,0.817057,-0.451031,0.00194466,0.77138
0.611903,0.817057,-0.451031,0.00194466,0.77126
0.611903,0.817057,-0.451031,0.00194466,0.77123
0.611903,0.817057,-0.451031,0.00194466,0.77041
0.611903,0.817057,-0.451031,0.00194466,0.76939
0.611903,0.817057,-0.451031,0.00194466,0.77318
0.611903,0.817057,-0.451031,0.00194466,0.77221
0.611903,0.817057,-0.451031,0.00194466,0.77404
0.611903,0.817057,-0.451031,0.00194466,0.77261
0.611903,0.817057,-0.451031,0.00194466,0.77261
0.611903,0.817057,-0.451031,0.00194466,0.77037
0.611903,0.817057,-0.451031,0.00194466,0.77077
0.611903,0.817057,-0.451031,0.00194466,0.77077
0.611903,0.817057,-0.451031,0.00194466,0.77314
0.611903,0.817057,-0.451031,0.00194466,0.77566
0.611903,0.817057,-0.451031,0.00194466,0.77077
0.611903,0.817057,-0.451031,0.00194466,0.77132
0.611903,0.817057,-0.451031,0.00194466,0.77077
0.611903,0.817057,-0.451031,0.00194466,0.77068
0.611903,0.817057,-0.451031,0.00194466,0.7721
0.611903,0.817057,-0.451031,0.00194466,0.77178
0.611903,0.817057,-0.451031,0.00194466,0.77152
0.611903,0.817057,-0.451031,0.00194466,0.77349
0.611903,0.817057,-0.451031,0.00194466,0.77537
0.611903,0.817057,-0.451031,0.00194466,0.77185
0.611903,0.817057,-0.451031,0.00194466,0.77229
0.611903,0.817057,-0.451031,0.00194466,0.7728
0.611903,0.817057,-0.451031,0.00194466,0.77193
0.611903,0.817057,-0.451031,0.00194466,0.77014
0.611903,0.817057,-0.451031,0.00194466,0.76909
0.611903,0.817057,-0.451031,0.00194466,0.77237
0.611903,0.817057,-0.451031,0.00194466,0.77181
0.611903,0.817057,-0.451031,0.00194466,0.77292
0.611903,0.817057,-0.451031,0.00194466,0.77233
0.611903,0.817057,-0.451031,0.00194466,0.77051
