sigma,mu,exp_H,error,acceptance
0.624103,0.807074,-0.45342,0.00220155,0.78547
0.624103,0.807074,-0.45342,0.00220155,0.78551
0.624103,0.807074,-0.45342,0.00220155,0.78648
0.624103,0.807074,-0.45342,0.00220155,0.78468
0.624103,0.807074,-0.45342,0.00220155,0.78442
0.624103,0.807074,-0.45342,0.00220155,0.78692
0.624103,0.807074,-0.45342,0.00220155,0.78372
0.624103,0.807074,-0.45342,0.00220155,0.78359
0.624103,0.807074,-0.45342,0.00220155,0.78461
0.624103,0.807074,-0.45342,0.00220155,0.78462
0.624103,0.807074,-0.45342,0.00220155,0.78334
0.624103,0.807074,-0.45342,0.00220155,0.78461
0.624103,0.807074,-0.45342,0.00220155,0.78273
0.624103,0.807074,-0.45342,0.00220155,0.78273
0.624103,0.807074,-0.45342,0.00220155,0.7858
0.624103,0.807074,-0.45342,0.00220155,0.78427
0.624103,0.807074,-0.45342,0.00220155,0.78546
0.624103,0.807074,-0.45342,0.00220155,0.78221
0.624103,0.807074,-0.45342,0.00220155,0.78388
0.624103,0.807074,-0.45342,0.00220155,0.78537
0.624103,0.807074,-0.45342,0.00220155,0.78762
0.624103,0.807074,-0.45342,0.00220155,0.78387
0.624103,0.807074,-0.45342,0.00220155,0.78362
0.624103,0.807074,-0.45342,0.00220155,0.78525
0.624103,0.807074,-0.45342,0.00220155,0.78388
0.624103,0.807074,-0.45342,0.00220155,0.78591
0.624103,0.807074,-0.45342,0.00220155,0.78375
0.624103,0.807074,-0.45342,0.00220155,0.78724
0.624103,0.807074,-0.45342,0.00220155,0.78287
0.624103,0.807074,-0.45342,0.00220155,0.78311
0.624103,0.807074,-0.45342,0.00220155,0.78545
0.624103,0.807074,-0.45342,0.00220155,0.7829
0.624103,0.807074,-0.45342,0.00220155,0.78361
0.624103,0.807074,-0.45342,0.00220155,0.78483
0.624103,0.807074,-0.45342,0.00220155,0.78306
0.624103,0.807074,-0.45342,0.00220155,0.78429
0.624103,0.807074,-0.45342,0.00220155,0.78374
0.624103,0.807074,-0.45342,0.00220155,0.78514
0.624103,0.807074,-0.45342,0.00220155,0.78465
0.624103,0.807074,-0.45342,0.00220155,0.78499
0.624103,0.807074,-0.45342,0.00220155,0.78384
0.624103,0.807074,-0.45342,0.00220155,0.78389
0.624103,0.807074,-0.45342,0.00220155,0.78538
0.624103,0.807074,-0.45342,0.00220155,0.78333
0.624103,0.807074,-0.45342,0.00220155,0.7849
0.624103,0.807074,-0.45342,0.00220155,0.78268
0.624103,0.807074,-0.45342,0.00220155,0.78363
0.624103,0.807074,-0.45342,0.00220155,0.78849
0.624103,0.807074,-0.45342,0.00220155,0.78471
