#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.45523     1.45523           0
           2     1.41988     1.43756   0.0125004
           3     1.39851     1.42454   0.0135054
           4     1.42753     1.42529   0.0101498
           5     1.41469     1.42317  0.00833825
           6     1.38141     1.41621  0.00941551
           7     1.44355     1.42011  0.00884346
           8     1.38454     1.41567  0.00878534
           9     1.39538     1.41341  0.00809322
          10      1.3928     1.41135  0.00754186
          11     1.42493     1.41258  0.00695647
          12     1.42354      1.4135  0.00643643
          13     1.46403     1.41738  0.00701743
          14     1.38336     1.41495   0.0069243
          15     1.39517     1.41364  0.00658708
          16     1.41139      1.4135  0.00617688
          17     1.42301     1.41405  0.00583883
          18     1.41533     1.41413  0.00551488
          19     1.46727     1.41692  0.00589133
          20     1.39552     1.41585  0.00569315
