#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     2.14292     2.14292           0
           2     2.12384     2.13338  0.00674366
           3     2.08697     2.11791    0.013408
           4     2.05561     2.10233   0.0168237
           5     2.06263     2.09439   0.0152181
           6     2.03195     2.08399   0.0158456
           7     2.16817     2.09601   0.0175625
           8     2.05256     2.09058   0.0161852
           9     2.06941     2.08823   0.0145568
          10     2.11535     2.09094   0.0133513
          11     2.07642     2.08962   0.0122026
          12     2.06646     2.08769   0.0113373
          13     2.10795     2.08925   0.0105718
          14     2.05824     2.08703   0.0100459
          15     2.07222     2.08605  0.00942467
          16     2.18189     2.09204   0.0105692
          17     2.07706     2.09116  0.00998407
          18     2.08067     2.09057  0.00944638
          19     2.09476     2.09079  0.00895177
          20     2.08414     2.09046  0.00851036
