#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     2.17881     2.17881           0
           2     2.15788     2.16835  0.00739838
           3      2.2115     2.18273   0.0127388
           4     2.19373     2.18548   0.0098464
           5     2.16509      2.1814  0.00868042
           6     2.20572     2.18546  0.00812504
           7     2.26606     2.19697   0.0127338
           8     2.18025     2.19488   0.0113123
           9     2.21196     2.19678   0.0102134
          10     2.20673     2.19777  0.00924038
          11      2.2099     2.19888  0.00846581
          12     2.22566     2.20111  0.00804917
          13     2.22774     2.20316  0.00768619
          14     2.22059      2.2044  0.00723739
          15     2.17102     2.20218  0.00708878
          16     2.19243     2.20157  0.00667187
          17     2.23563     2.20357  0.00657335
          18     2.24704     2.20599   0.0066369
          19     2.24439     2.20801  0.00658826
          20     2.25405     2.21031  0.00664896
