#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
           1    0.043092    0.043092           0
           2     0.03622    0.039656  0.00242962
           3    0.046054   0.0417887  0.00237818
           4     0.04125    0.041654  0.00178745
           5      0.0333   0.0399832  0.00206834
           6    0.041334   0.0402083  0.00173583
           7    0.032804   0.0391506  0.00178121
           8    0.045236   0.0399113  0.00171331
           9    0.042236   0.0401696  0.00154229
          10     0.04228   0.0403806  0.00140242
          11     0.03821   0.0401833  0.00128874
          12    0.035872    0.039824   0.0012304
          13    0.036108   0.0395382  0.00116849
          14    0.041722   0.0396941  0.00109539
          15     0.03801   0.0395819   0.0010281
          16     0.04575   0.0399674   0.0010336
          17    0.030538   0.0394127  0.00111171
          18     0.03606   0.0392264  0.00106544
          19     0.04349   0.0394508  0.00103272
          20     0.03807   0.0393818  0.00098339
