#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     10.5875     10.5875           0
           2     10.5526       10.57   0.0123158
           3     11.2676     10.8026    0.190034
           4     10.1918     10.6499    0.194415
           5     10.5175     10.6234    0.157325
           6     10.6417     10.6265    0.131134
           7     10.5373     10.6137    0.113017
           8     9.76092     10.5071    0.140437
           9     10.6432     10.5222    0.125644
          10     10.4474     10.5148    0.113302
          11     10.9244      10.552     0.10895
          12     10.2093     10.5234    0.103546
          13     9.45313     10.4411    0.124068
          14     10.4958      10.445    0.115267
          15     9.78438      10.401    0.115691
          16     10.3602     10.3984    0.108488
          17     10.0794     10.3797    0.103717
          18     10.6498     10.3947   0.0990347
          19     10.9808     10.4255   0.0985093
          20     11.1238     10.4604   0.0995791
