#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.50024     1.50024           0
           2     1.58978     1.54501   0.0316574
           3     1.56833     1.55278   0.0220389
           4     1.56083     1.55479   0.0166206
           5     1.53161     1.55016   0.0139281
           6     1.52039      1.5452   0.0124589
           7     1.55309     1.54632     0.01073
           8     1.50115     1.54068   0.0107724
           9     1.54448      1.5411  0.00958372
          10      1.4815     1.53514   0.0103132
          11      1.5615     1.53754  0.00965007
          12     1.53597     1.53741  0.00884678
          13     1.51083     1.53536  0.00839918
          14     1.56089     1.53718  0.00799471
          15     1.54974     1.53802  0.00750545
          16     1.52736     1.53736  0.00706587
          17     1.55696     1.53851  0.00674365
          18     1.53532     1.53833  0.00637133
          19     1.50738      1.5367  0.00624072
          20     1.52662      1.5362  0.00594901
