#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
         237          -1   -0.967764  0.00615298
         238          -1   -0.967899  0.00612862
         239          -1   -0.968033  0.00610445
         240          -1   -0.968167  0.00608047
         241          -1   -0.968299  0.00605667
         242          -1    -0.96843  0.00603306
         243          -1    -0.96856  0.00600963
         244          -1   -0.968689  0.00598639
         245          -1   -0.968816  0.00596332
         246          -1   -0.968943  0.00594042
         247          -1   -0.969069   0.0059177
         248          -1   -0.969194  0.00589515
         249          -1   -0.969317  0.00587278
         250          -1    -0.96944  0.00585057
         251          -1   -0.969562  0.00582853
         252          -1   -0.969683  0.00580665
         253          -1   -0.969802  0.00578493
         254          -1   -0.969921  0.00576338
         255          -1   -0.970039  0.00574198
         256          -1   -0.970156  0.00572075
         257          -1   -0.970272  0.00569967
         258          -1   -0.970388  0.00567874
         259          -1   -0.970502  0.00565796
         260          -1   -0.970615  0.00563734
         261          -1   -0.970728  0.00561687
         262          -1    -0.97084  0.00559654
         263          -1   -0.970951  0.00557636
         264          -1   -0.971061  0.00555632
         265          -1    -0.97117  0.00553643
         266          -1   -0.971278  0.00551667
         267          -1   -0.971386  0.00549706
         268          -1   -0.971493  0.00547759
         269          -1   -0.971599  0.00545825
         270          -1   -0.971704  0.00543905
         271          -1   -0.971808  0.00541998
         272          -1   -0.971912  0.00540104
         273          -1   -0.972015  0.00538224
         274          -1   -0.972117  0.00536356
         275          -1   -0.972218  0.00534502
         276          -1   -0.972319   0.0053266
         277          -1   -0.972419  0.00530831
         278          -1   -0.972518  0.00529014
         279          -1   -0.972616   0.0052721
         280          -1   -0.972714  0.00525417
         281          -1   -0.972811  0.00523637
         282          -1   -0.972908  0.00521869
         283          -1   -0.973004  0.00520113
         284          -1   -0.973099  0.00518368
         285          -1   -0.973193  0.00516635
         286          -1   -0.973287  0.00514914
         287          -1    -0.97338  0.00513204
         288          -1   -0.973472  0.00511505
         289          -1   -0.973564  0.00509818
         290          -1   -0.973655  0.00508141
         291          -1   -0.973746  0.00506476
         292          -1   -0.973836  0.00504821
         293          -1   -0.973925  0.00503177
         294          -1   -0.974014  0.00501544
         295          -1   -0.974102  0.00499921
         296          -1   -0.974189  0.00498309
         297          -1   -0.974276  0.00496707
         298          -1   -0.974362  0.00495115
         299          -1   -0.974448  0.00493533
         300          -1   -0.974533  0.00491961
         301          -1   -0.974618    0.004904
         302          -1   -0.974702  0.00488848
         303          -1   -0.974785  0.00487306
         304          -1   -0.974868  0.00485773
         305          -1   -0.974951  0.00484251
         306          -1   -0.975033  0.00482737
         307          -1   -0.975114  0.00481233
         308          -1   -0.975195  0.00479739
         309          -1   -0.975275  0.00478253
         310          -1   -0.975355  0.00476777
         311          -1   -0.975434   0.0047531
         312          -1   -0.975513  0.00473852
         313          -1   -0.975591  0.00472402
         314          -1   -0.975669  0.00470962
         315          -1   -0.975746   0.0046953
         316          -1   -0.975823  0.00468107
         317          -1   -0.975899  0.00466692
         318          -1   -0.975975  0.00465286
         319          -1    -0.97605  0.00463889
         320          -1   -0.976125  0.00462499
         321          -1   -0.976199  0.00461118
         322          -1   -0.976273  0.00459746
         323          -1   -0.976347  0.00458381
         324          -1    -0.97642  0.00457024
         325          -1   -0.976492  0.00455676
         326          -1   -0.976564  0.00454335
         327          -1   -0.976636  0.00453002
         328          -1   -0.976707  0.00451677
         329          -1   -0.976778   0.0045036
         330          -1   -0.976848   0.0044905
         331          -1   -0.976918  0.00447748
         332          -1   -0.976988  0.00446453
         333          -1   -0.977057  0.00445166
         334          -1   -0.977126  0.00443886
         335          -1   -0.977194  0.00442613
         336          -1   -0.977262  0.00441348
         337          -1   -0.977329   0.0044009
         338          -1   -0.977396  0.00438839
         339          -1   -0.977463  0.00437595
         340          -1   -0.977529  0.00436358
         341          -1   -0.977595  0.00435129
         342          -1   -0.977661  0.00433906
         343          -1   -0.977726  0.00432689
         344          -1   -0.977791   0.0043148
         345          -1   -0.977855  0.00430277
         346          -1   -0.977919  0.00429081
         347          -1   -0.977983  0.00427892
         348          -1   -0.978046  0.00426709
         349          -1   -0.978109  0.00425533
         350          -1   -0.978171  0.00424363
         351          -1   -0.978234    0.004232
         352          -1   -0.978295  0.00422043
         353          -1   -0.978357  0.00420892
         354          -1   -0.978418  0.00419747
         355          -1   -0.978479  0.00418609
         356          -1   -0.978539  0.00417477
         357          -1   -0.978599  0.00416351
         358          -1   -0.978659   0.0041523
         359          -1   -0.978719  0.00414116
         360          -1   -0.978778  0.00413008
         361          -1   -0.978837  0.00411906
         362          -1   -0.978895   0.0041081
         363          -1   -0.978953  0.00409719
         364          -1   -0.979011  0.00408634
         365          -1   -0.979068  0.00407555
         366          -1   -0.979126  0.00406482
         367          -1   -0.979183  0.00405414
         368          -1   -0.979239  0.00404352
         369          -1   -0.979295  0.00403295
         370          -1   -0.979351  0.00402244
         371          -1   -0.979407  0.00401198
         372          -1   -0.979462  0.00400158
         373          -1   -0.979517  0.00399123
         374          -1   -0.979572  0.00398093
         375          -1   -0.979627  0.00397069
         376          -1   -0.979681   0.0039605
         377          -1   -0.979735  0.00395036
         378          -1   -0.979788  0.00394027
         379          -1   -0.979842  0.00393024
         380          -1   -0.979895  0.00392025
         381          -1   -0.979948  0.00391032
         382          -1       -0.98  0.00390044
         383          -1   -0.980052   0.0038906
         384          -1   -0.980104  0.00388082
         385          -1   -0.980156  0.00387108
         386          -1   -0.980207  0.00386139
         387          -1   -0.980258  0.00385175
         388          -1   -0.980309  0.00384216
         389          -1    -0.98036  0.00383262
         390          -1    -0.98041  0.00382312
         391          -1    -0.98046  0.00381367
         392          -1    -0.98051  0.00380427
         393          -1    -0.98056  0.00379491
         394          -1   -0.980609   0.0037856
         395          -1   -0.980658  0.00377634
         396          -1   -0.980707  0.00376712
         397          -1   -0.980756  0.00375794
         398          -1   -0.980804  0.00374881
         399          -1   -0.980852  0.00373972
         400          -1     -0.9809  0.00373068
         401          -1   -0.980948  0.00372168
         402          -1   -0.980995  0.00371272
         403          -1   -0.981042  0.00370381
         404          -1   -0.981089  0.00369494
         405          -1   -0.981136  0.00368611
         406          -1   -0.981182  0.00367733
         407       -0.96    -0.98113  0.00366866
         408          -1   -0.981176  0.00365996
         409          -1   -0.981222   0.0036513
         410          -1   -0.981268  0.00364268
         411          -1   -0.981314   0.0036341
         412          -1   -0.981359  0.00362557
         413          -1   -0.981404  0.00361707
         414          -1   -0.981449  0.00360861
         415          -1   -0.981494  0.00360019
         416          -1   -0.981538  0.00359181
         417          -1   -0.981583  0.00358347
         418          -1   -0.981627  0.00357517
         419          -1   -0.981671  0.00356691
         420          -1   -0.981714  0.00355868
         421          -1   -0.981758  0.00355049
         422          -1   -0.981801  0.00354234
         423          -1   -0.981844  0.00353423
         424          -1   -0.981887  0.00352615
         425          -1   -0.981929  0.00351811
         426          -1   -0.981972  0.00351011
         427          -1   -0.982014  0.00350214
         428          -1   -0.982056  0.00349421
         429          -1   -0.982098  0.00348632
         430          -1    -0.98214  0.00347846
         431          -1   -0.982181  0.00347064
         432          -1   -0.982222  0.00346285
         433          -1   -0.982263  0.00345509
         434          -1   -0.982304  0.00344737
         435          -1   -0.982345  0.00343969
         436          -1   -0.982385  0.00343204
         437          -1   -0.982426  0.00342442
         438          -1   -0.982466  0.00341684
         439          -1   -0.982506  0.00340929
         440          -1   -0.982545  0.00340177
         441          -1   -0.982585  0.00339429
         442          -1   -0.982624  0.00338684
         443          -1   -0.982664  0.00337942
         444          -1   -0.982703  0.00337203
         445          -1   -0.982742  0.00336468
         446          -1    -0.98278  0.00335736
         447          -1   -0.982819  0.00335007
         448          -1   -0.982857  0.00334281
         449          -1   -0.982895  0.00333558
         450          -1   -0.982933  0.00332839
         451          -1   -0.982971  0.00332122
         452          -1   -0.983009  0.00331409
         453          -1   -0.983046  0.00330698
         454          -1   -0.983084  0.00329991
         455          -1   -0.983121  0.00329287
         456          -1   -0.983158  0.00328586
         457          -1   -0.983195  0.00327887
         458          -1   -0.983231  0.00327192
         459          -1   -0.983268  0.00326499
         460          -1   -0.983304   0.0032581
         461          -1   -0.983341  0.00325123
         462          -1   -0.983377  0.00324439
         463          -1   -0.983413  0.00323759
         464          -1   -0.983448  0.00323081
         465          -1   -0.983484  0.00322405
         466          -1   -0.983519  0.00321733
         467          -1   -0.983555  0.00321063
         468          -1    -0.98359  0.00320397
         469          -1   -0.983625  0.00319733
         470          -1    -0.98366  0.00319071
         471          -1   -0.983694  0.00318413
         472          -1   -0.983729  0.00317757
         473          -1   -0.983763  0.00317104
         474          -1   -0.983797  0.00316453
         475          -1   -0.983832  0.00315805
         476          -1   -0.983866   0.0031516
         477          -1   -0.983899  0.00314518
         478          -1   -0.983933  0.00313878
         479          -1   -0.983967   0.0031324
         480          -1      -0.984  0.00312606
         481          -1   -0.984033  0.00311973
         482          -1   -0.984066  0.00311344
         483          -1   -0.984099  0.00310717
         484          -1   -0.984132  0.00310092
         485          -1   -0.984165   0.0030947
         486          -1   -0.984198   0.0030885
         487          -1    -0.98423  0.00308233
         488          -1   -0.984262  0.00307618
         489          -1   -0.984294  0.00307006
         490          -1   -0.984327  0.00306396
         491          -1   -0.984358  0.00305789
         492          -1    -0.98439  0.00305184
         493          -1   -0.984422  0.00304581
         494          -1   -0.984453  0.00303981
         495          -1   -0.984485  0.00303383
         496          -1   -0.984516  0.00302788
         497          -1   -0.984547  0.00302194
         498          -1   -0.984578  0.00301604
         499          -1   -0.984609  0.00301015
         500          -1    -0.98464  0.00300429
         501          -1   -0.984671  0.00299845
         502          -1   -0.984701  0.00299263
         503          -1   -0.984732  0.00298683
         504          -1   -0.984762  0.00298106
         505          -1   -0.984792  0.00297531
         506          -1   -0.984822  0.00296958
         507          -1   -0.984852  0.00296388
         508          -1   -0.984882  0.00295819
         509          -1   -0.984912  0.00295253
         510          -1   -0.984941  0.00294689
         511          -1   -0.984971  0.00294127
         512          -1      -0.985  0.00293567
         513          -1   -0.985029  0.00293009
         514          -1   -0.985058  0.00292454
         515          -1   -0.985087    0.002919
         516          -1   -0.985116  0.00291349
         517          -1   -0.985145    0.002908
         518          -1   -0.985174  0.00290252
         519          -1   -0.985202  0.00289707
         520          -1   -0.985231  0.00289164
         521          -1   -0.985259  0.00288623
         522          -1   -0.985287  0.00288084
         523          -1   -0.985315  0.00287547
         524          -1   -0.985344  0.00287012
         525          -1   -0.985371  0.00286479
         526          -1   -0.985399  0.00285947
         527          -1   -0.985427  0.00285418
         528          -1   -0.985455  0.00284891
         529          -1   -0.985482  0.00284366
         530          -1   -0.985509  0.00283842
         531          -1   -0.985537  0.00283321
         532          -1   -0.985564  0.00282801
         533          -1   -0.985591  0.00282284
         534          -1   -0.985618  0.00281768
         535          -1   -0.985645  0.00281254
         536          -1   -0.985672  0.00280742
         537          -1   -0.985698  0.00280232
         538          -1   -0.985725  0.00279724
         539       -0.92   -0.985603  0.00279471
         540        -0.8   -0.985259  0.00281059
         541        -0.8   -0.984917  0.00282618
         542       -0.76   -0.984502  0.00285126
         543       -0.64   -0.983867  0.00291574
         544        -0.8   -0.983529  0.00292991
         545       -0.64   -0.982899  0.00299157
         546       -0.76   -0.982491  0.00301382
         547       -0.88   -0.982303  0.00301412
         548          -1   -0.982336   0.0030088
         549          -1   -0.982368  0.00300349
         550          -1     -0.9824   0.0029982
         551          -1   -0.982432  0.00299293
         552          -1   -0.982464  0.00298767
         553          -1   -0.982495  0.00298244
         554          -1   -0.982527  0.00297722
         555          -1   -0.982559  0.00297203
         556          -1    -0.98259  0.00296685
         557          -1   -0.982621  0.00296168
         558          -1   -0.982652  0.00295654
         559          -1   -0.982683  0.00295141
         560          -1   -0.982714  0.00294631
         561          -1   -0.982745  0.00294122
         562          -1   -0.982776  0.00293614
         563          -1   -0.982806  0.00293109
         564          -1   -0.982837  0.00292605
         565          -1   -0.982867  0.00292103
         566          -1   -0.982898  0.00291602
         567          -1   -0.982928  0.00291104
         568          -1   -0.982958  0.00290607
         569          -1   -0.982988  0.00290111
         570          -1   -0.983018  0.00289618
         571          -1   -0.983047  0.00289126
         572          -1   -0.983077  0.00288635
         573          -1   -0.983106  0.00288147
         574          -1   -0.983136   0.0028766
         575          -1   -0.983165  0.00287175
         576          -1   -0.983194  0.00286691
         577          -1   -0.983224  0.00286209
         578          -1   -0.983253  0.00285728
         579          -1   -0.983282   0.0028525
         580          -1    -0.98331  0.00284772
         581          -1   -0.983339  0.00284297
         582          -1   -0.983368  0.00283823
         583          -1   -0.983396   0.0028335
         584          -1   -0.983425  0.00282879
         585          -1   -0.983453   0.0028241
         586          -1   -0.983481  0.00281942
         587          -1   -0.983509  0.00281476
         588          -1   -0.983537  0.00281011
         589          -1   -0.983565  0.00280548
         590          -1   -0.983593  0.00280086
         591          -1   -0.983621  0.00279626
         592          -1   -0.983649  0.00279167
         593          -1   -0.983676   0.0027871
         594          -1   -0.983704  0.00278254
         595          -1   -0.983731    0.002778
         596          -1   -0.983758  0.00277348
         597          -1   -0.983786  0.00276896
         598          -1   -0.983813  0.00276447
         599          -1    -0.98384  0.00275998
         600          -1   -0.983867  0.00275551
         601          -1   -0.983894  0.00275106
         602          -1    -0.98392  0.00274662
         603          -1   -0.983947  0.00274219
         604          -1   -0.983974  0.00273778
         605          -1      -0.984  0.00273339
         606          -1   -0.984026    0.002729
         607          -1   -0.984053  0.00272463
         608          -1   -0.984079  0.00272028
         609          -1   -0.984105  0.00271594
         610          -1   -0.984131  0.00271161
         611          -1   -0.984157   0.0027073
         612          -1   -0.984183    0.002703
         613          -1   -0.984209  0.00269871
         614          -1   -0.984235  0.00269444
         615          -1    -0.98426  0.00269018
         616          -1   -0.984286  0.00268593
         617          -1   -0.984311   0.0026817
         618          -1   -0.984337  0.00267748
         619          -1   -0.984362  0.00267328
         620          -1   -0.984387  0.00266908
         621          -1   -0.984412   0.0026649
         622          -1   -0.984437  0.00266074
         623          -1   -0.984462  0.00265658
         624          -1   -0.984487  0.00265244
         625          -1   -0.984512  0.00264831
         626          -1   -0.984537   0.0026442
         627          -1   -0.984561   0.0026401
         628          -1   -0.984586  0.00263601
         629          -1    -0.98461  0.00263193
         630          -1   -0.984635  0.00262787
         631          -1   -0.984659  0.00262382
         632          -1   -0.984684  0.00261978
         633          -1   -0.984708  0.00261575
         634          -1   -0.984732  0.00261173
         635          -1   -0.984756  0.00260773
         636          -1    -0.98478  0.00260374
         637          -1   -0.984804  0.00259976
         638          -1   -0.984828   0.0025958
         639          -1   -0.984851  0.00259184
         640          -1   -0.984875   0.0025879
         641          -1   -0.984899  0.00258397
         642          -1   -0.984922  0.00258006
         643          -1   -0.984946  0.00257615
         644          -1   -0.984969  0.00257226
         645          -1   -0.984992  0.00256837
         646          -1   -0.985015   0.0025645
         647          -1   -0.985039  0.00256064
         648          -1   -0.985062   0.0025568
         649          -1   -0.985085  0.00255296
         650          -1   -0.985108  0.00254913
         651          -1   -0.985131  0.00254532
         652          -1   -0.985153  0.00254152
         653          -1   -0.985176  0.00253773
         654          -1   -0.985199  0.00253395
         655          -1   -0.985221  0.00253018
         656       -0.92   -0.985122  0.00252828
         657       -0.92   -0.985023  0.00252637
         658          -1   -0.985046  0.00252264
         659          -1   -0.985068  0.00251891
         660          -1   -0.985091  0.00251519
         661          -1   -0.985113  0.00251149
         662          -1   -0.985136   0.0025078
         663          -1   -0.985158  0.00250412
         664          -1   -0.985181  0.00250044
         665          -1   -0.985203  0.00249678
         666          -1   -0.985225  0.00249313
         667          -1   -0.985247  0.00248949
         668          -1   -0.985269  0.00248586
         669          -1   -0.985291  0.00248225
         670          -1   -0.985313  0.00247864
         671          -1   -0.985335  0.00247504
         672          -1   -0.985357  0.00247145
         673          -1   -0.985379  0.00246788
         674          -1   -0.985401  0.00246431
         675          -1   -0.985422  0.00246076
         676          -1   -0.985444  0.00245721
         677          -1   -0.985465  0.00245367
         678          -1   -0.985487  0.00245015
         679          -1   -0.985508  0.00244663
         680       -0.96   -0.985471  0.00244332
         681          -1   -0.985492  0.00243983
         682          -1   -0.985513  0.00243634
         683          -1   -0.985534  0.00243287
         684          -1   -0.985556   0.0024294
         685          -1   -0.985577  0.00242595
         686          -1   -0.985598   0.0024225
         687          -1   -0.985619  0.00241907
         688          -1    -0.98564  0.00241564
         689          -1    -0.98566  0.00241223
         690          -1   -0.985681  0.00240882
         691          -1   -0.985702  0.00240542
         692          -1   -0.985723  0.00240204
         693          -1   -0.985743  0.00239866
         694          -1   -0.985764  0.00239529
         695          -1   -0.985784  0.00239193
         696          -1   -0.985805  0.00238858
         697          -1   -0.985825  0.00238524
         698          -1   -0.985845  0.00238191
         699          -1   -0.985866  0.00237859
         700          -1   -0.985886  0.00237528
         701          -1   -0.985906  0.00237197
         702          -1   -0.985926  0.00236868
         703          -1   -0.985946   0.0023654
         704          -1   -0.985966  0.00236212
         705          -1   -0.985986  0.00235885
         706          -1   -0.986006   0.0023556
         707       -0.96   -0.985969  0.00235255
         708       -0.96   -0.985932  0.00234951
         709          -1   -0.985952  0.00234628
         710          -1   -0.985972  0.00234306
         711          -1   -0.985992  0.00233985
         712          -1   -0.986011  0.00233665
         713          -1   -0.986031  0.00233345
         714          -1    -0.98605  0.00233027
         715          -1    -0.98607  0.00232709
         716          -1   -0.986089  0.00232392
         717          -1   -0.986109  0.00232076
         718          -1   -0.986128  0.00231761
         719          -1   -0.986147  0.00231446
         720          -1   -0.986167  0.00231133
         721          -1   -0.986186   0.0023082
         722          -1   -0.986205  0.00230509
         723          -1   -0.986224  0.00230198
         724          -1   -0.986243  0.00229888
         725          -1   -0.986262  0.00229578
         726          -1   -0.986281   0.0022927
         727          -1     -0.9863  0.00228962
         728          -1   -0.986319  0.00228656
         729          -1   -0.986337   0.0022835
         730          -1   -0.986356  0.00228044
         731          -1   -0.986375   0.0022774
         732          -1   -0.986393  0.00227437
         733          -1   -0.986412  0.00227134
         734          -1   -0.986431  0.00226832
         735          -1   -0.986449  0.00226531
         736          -1   -0.986467  0.00226231
         737          -1   -0.986486  0.00225931
         738          -1   -0.986504  0.00225632
         739          -1   -0.986522  0.00225334
         740          -1   -0.986541  0.00225037
         741          -1   -0.986559  0.00224741
         742          -1   -0.986577  0.00224445
         743          -1   -0.986595  0.00224151
         744          -1   -0.986613  0.00223856
         745          -1   -0.986631  0.00223563
         746          -1   -0.986649  0.00223271
         747          -1   -0.986667  0.00222979
         748          -1   -0.986684  0.00222688
         749          -1   -0.986702  0.00222398
         750          -1    -0.98672  0.00222108
         751          -1   -0.986738   0.0022182
         752          -1   -0.986755  0.00221532
         753          -1   -0.986773  0.00221244
         754          -1    -0.98679  0.00220958
         755          -1   -0.986808  0.00220672
         756          -1   -0.986825  0.00220387
         757          -1   -0.986843  0.00220103
         758          -1    -0.98686  0.00219819
         759          -1   -0.986877  0.00219537
         760          -1   -0.986895  0.00219255
         761       -0.96   -0.986859  0.00218995
         762          -1   -0.986877  0.00218714
         763          -1   -0.986894  0.00218434
         764          -1   -0.986911  0.00218155
         765          -1   -0.986928  0.00217877
         766          -1   -0.986945  0.00217599
         767          -1   -0.986962  0.00217322
         768          -1   -0.986979  0.00217046
         769          -1   -0.986996   0.0021677
         770          -1   -0.987013  0.00216495
         771          -1    -0.98703  0.00216221
