#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1    0.711111    0.711111           0
           2     1.11111    0.911111    0.141421
           3     2.17778     1.33333    0.357403
           4         0.4         1.1    0.335686
           5     2.17778     1.31556     0.33059
           6   0.0444444      1.1037    0.336596
           7    0.177778    0.971429    0.313426
           8    0.177778    0.872222    0.289523
           9         3.6     1.17531    0.384559
          10     2.84444     1.34222    0.380606
          11     2.17778     1.41818    0.353504
          12    0.177778     1.31481    0.338821
          13           0     1.21368    0.327506
          14           0     1.12698    0.315378
          15   0.0444444     1.05481    0.302497
          16     4.44444     1.26667        0.35
          17         1.6     1.28627    0.329961
          18     4.44444     1.46173    0.355228
          19         1.6     1.46901    0.336606
          20     5.37778     1.66444    0.372214
          21     2.17778     1.68889    0.355291
          22     2.84444     1.74141    0.343002
          23     2.17778     1.76039    0.328613
          24     1.11111     1.73333    0.316033
          25     1.11111     1.70844     0.30437
          26         3.6      1.7812    0.301233
          27     2.17778     1.79588    0.290434
          28    0.177778      1.7381    0.285753
          29     2.17778     1.75326    0.276301
          30     2.84444     1.78963    0.269474
          31     1.11111     1.76774    0.261669
          32     2.17778     1.78056    0.253805
          33    0.711111     1.74815    0.248175
          34    0.711111     1.71765    0.242743
          35   0.0444444     1.66984    0.240468
          36   0.0444444     1.62469     0.23799
          37   0.0444444     1.58198    0.235359
          38         0.4     1.55088    0.231211
          39         0.4     1.52137    0.227158
          40         0.4     1.49333    0.223202
          41   0.0444444     1.45799    0.220538
          42     2.17778     1.47513    0.215952
          43    0.711111     1.45736     0.21166
          44   0.0444444     1.42525    0.209271
          45    0.177778     1.39753    0.206448
          46   0.0444444     1.36812    0.204045
          47   0.0444444     1.33995    0.201638
          48   0.0444444     1.31296    0.199235
          49    0.177778      1.2898    0.196512
          50   0.0444444     1.26489    0.194153
          51           0     1.24009    0.191924
          52    0.711111     1.22991    0.188503
          53         1.6      1.2369    0.185075
          54         0.4      1.2214    0.182296
          55     1.11111     1.21939    0.178992
          56         1.6     1.22619    0.175925
          57     2.17778     1.24288    0.173629
          58     1.11111     1.24061     0.17065
          59     2.17778      1.2565    0.168495
          60         1.6     1.26222    0.165784
          61   0.0444444     1.24226    0.164264
          62     1.11111     1.24014    0.161628
          63    0.711111     1.23175    0.159281
          64     2.17778     1.24653    0.157476
          65    0.711111     1.23829    0.155269
          66    0.177778     1.22222    0.153746
          67     1.11111     1.22056     0.15146
          68     1.11111     1.21895    0.149241
          69     2.84444     1.24251    0.148926
          70         1.6     1.24762    0.146886
          71         1.6     1.25258    0.144901
          72    0.177778     1.23765    0.143655
          73   0.0444444     1.22131    0.142614
          74   0.0444444     1.20541    0.141571
          75     1.11111     1.20415    0.139689
          76   0.0444444     1.18889    0.138682
          77    0.177778     1.17576    0.137501
          78           0     1.16068    0.136562
          79    0.177778     1.14824    0.135399
          80     2.84444     1.16944    0.135356
          81     11.3778     1.29547    0.183191
          82     7.51111     1.37127    0.196013
          83     7.51111     1.44525     0.20714
          84     8.71111     1.53175    0.222001
          85     2.84444     1.54719    0.219926
          86     4.44444     1.58088    0.219934
          87    0.711111     1.57088    0.217633
          88     1.11111     1.56566    0.215222
          89     1.11111     1.56055    0.212865
          90    0.711111     1.55111    0.210709
          91    0.177778     1.53602    0.208933
          92   0.0444444     1.51981     0.20729
          93    0.177778     1.50538    0.205563
          94     1.11111     1.50118    0.203419
          95         0.4     1.48959    0.201607
          96   0.0444444     1.47454    0.200069
          97         0.4     1.46346    0.198312
          98   0.0444444     1.44898    0.196817
          99         0.4     1.43838    0.195114
         100           0       1.424    0.193692
         101    0.177778     1.41166    0.192167
         102   0.0444444     1.39826     0.19075
         103     1.11111     1.39547    0.188918
         104    0.711111     1.38889    0.187216
         105   0.0444444     1.37608    0.185871
         106    0.711111     1.36981    0.184223
         107     2.17778     1.37736    0.182656
         108    0.711111     1.37119    0.181069
         109         3.6     1.39164    0.180559
         110     7.51111     1.44727    0.187291
         111     2.84444     1.45986    0.186027
         112     8.71111      1.5246    0.195307
         113     11.3778      1.6118    0.212153
         114        14.4     1.72398    0.238109
         115     17.7778     1.86357     0.27392
         116     11.3778     1.94559    0.283573
         117     8.71111     2.00342    0.286984
         118     7.51111     2.05009    0.288323
         119     2.17778     2.05117    0.285902
         120         1.6     2.04741    0.283544
         121     2.84444     2.05399    0.281277
         122     2.17778     2.05501    0.278973
         123    0.177778     2.03975    0.277123
         124     1.11111     2.03226    0.274989
         125   0.0444444     2.01636    0.273248
         126    0.177778     2.00176    0.271469
         127    0.711111      1.9916    0.269522
         128   0.0444444     1.97639    0.267845
         129           0     1.96107    0.266206
         130         1.6     1.95829    0.264173
         131         1.6     1.95556    0.262171
         132   0.0444444     1.94108    0.260584
         133   0.0444444     1.92682    0.259015
         134     2.84444     1.93367    0.257172
         135     1.11111     1.92757    0.255339
         136         1.6     1.92516    0.253473
         137     2.17778     1.92701     0.25163
         138         1.6     1.92464    0.249818
         139     2.84444     1.93125    0.248108
         140         0.4     1.92032    0.246577
         141         1.6     1.91805    0.244838
         142         1.6     1.91581    0.243124
         143         1.6      1.9136    0.241434
         144         0.4     1.90309    0.239986
         145   0.0444444     1.89027    0.238673
         146   0.0444444     1.87763    0.237373
         147         0.4     1.86757    0.235971
         148           0     1.85495    0.234714
         149     1.11111     1.84996    0.233192
         150    0.177778     1.83881    0.231904
         151     1.11111       1.834    0.230418
         152   0.0444444     1.82222    0.229202
         153   0.0444444      1.8106    0.227999
         154    0.711111     1.80346     0.22663
         155           0     1.79183    0.225466
         156   0.0444444     1.78063    0.224299
         157   0.0444444     1.76957    0.223143
         158         1.6      1.7685    0.221733
         159    0.711111     1.76184    0.220438
         160   0.0444444     1.75111    0.219322
         161    0.711111     1.74465    0.218055
         162         1.6     1.74376     0.21671
         163    0.711111     1.73742    0.215474
         164    0.177778     1.72791    0.214369
         165   0.0444444     1.71771    0.213313
         166           0     1.70736    0.212279
         167           0     1.69714    0.211254
         168    0.711111     1.69127    0.210078
         169   0.0444444     1.68153     0.20906
         170         0.4     1.67399    0.207967
         171    0.177778     1.66524    0.206934
         172   0.0444444     1.65581    0.205946
         173    0.177778     1.64727    0.204932
         174           0      1.6378    0.203973
         175         0.4     1.63073     0.20293
         176   0.0444444     1.62172    0.201977
         177    0.177778     1.61356    0.201001
         178     1.11111     1.61074    0.199891
         179   0.0444444     1.60199    0.198966
         180         0.4     1.59531    0.197973
         181           0     1.58649    0.197075
         182    0.711111     1.58168    0.196051
         183     1.11111     1.57911    0.194997
         184     2.17778     1.58237    0.193964
         185    0.177778     1.57477    0.193064
         186         1.6     1.57491    0.192026
         187   0.0444444     1.56673    0.191174
         188    0.177778     1.55934    0.190299
         189    0.177778     1.55203    0.189433
         190   0.0444444     1.54409    0.188602
         191   0.0444444     1.53624    0.187778
         192   0.0444444     1.52847     0.18696
         193   0.0444444     1.52078     0.18615
         194     1.11111     1.51867    0.185202
         195     1.11111     1.51658    0.184264
         196    0.711111     1.51247     0.18337
         197    0.177778      1.5057    0.182564
         198   0.0444444     1.49832    0.181791
         199   0.0444444     1.49101    0.181025
         200           0     1.48356    0.180273
         201         0.4     1.47816    0.179457
         202    0.177778     1.47173    0.178684
         203         0.4     1.46645    0.177881
         204         1.6      1.4671    0.177011
         205    0.177778     1.46081    0.176259
         206         0.4     1.45566    0.175478
         207    0.177778     1.44949    0.174739
         208   0.0444444     1.44274     0.17403
         209         1.6     1.44349    0.173199
         210         1.6     1.44423    0.172376
         211     8.71111     1.47867    0.174965
         212     4.44444     1.49266    0.174698
         213         0.4     1.48753    0.173953
         214   0.0444444     1.48079    0.173271
         215         1.6     1.48134    0.172466
         216     1.11111     1.47963    0.171676
         217     1.11111     1.47793    0.170894
         218   0.0444444     1.47136    0.170236
         219   0.0444444     1.46484    0.169583
         220           0     1.45818    0.168943
         221     1.11111     1.45661    0.168186
         222           0     1.45005    0.167556
         223   0.0444444     1.44375    0.166924
         224    0.711111     1.44048     0.16621
         225   0.0444444     1.43427    0.165587
         226         0.4      1.4297    0.164918
         227   0.0444444     1.42359    0.164304
         228   0.0444444     1.41754    0.163695
         229     1.11111     1.41621    0.162986
         230     1.11111     1.41488    0.162282
         231    0.177778     1.40952    0.161668
         232         0.4     1.40517     0.16103
         233         3.6     1.41459    0.160614
         234         3.6     1.42393    0.160199
         235    0.711111      1.4209    0.159546
         236   0.0444444     1.41507    0.158977
         237     1.11111     1.41378    0.158311
         238         0.4     1.40952    0.157703
         239     1.11111     1.40828    0.157048
         240           0     1.40241    0.156503
         241   0.0444444     1.39677    0.155955
         242     1.11111     1.39559    0.155315
         243   0.0444444     1.39003    0.154776
         244   0.0444444     1.38452     0.15424
         245    0.711111     1.38177    0.153635
         246         1.6     1.38266    0.153013
         247         3.6     1.39163    0.152656
         248    0.177778     1.38674    0.152119
         249   0.0444444     1.38135    0.151604
         250           0     1.37582    0.151098
         251   0.0444444     1.37052    0.150589
         252    0.177778     1.36578    0.150066
         253         1.6     1.36671    0.149476
         254     1.11111      1.3657     0.14889
         255    0.177778     1.36105    0.148379
         256    0.177778     1.35642    0.147872
         257         0.4      1.3527    0.147343
         258           0     1.34746    0.146865
         259           0     1.34226     0.14639
         260         0.4     1.33863    0.145872
         261     2.84444      1.3444    0.145427
         262     1.11111     1.34351    0.144875
         263     2.17778     1.34668    0.144359
         264    0.177778     1.34226     0.14388
         265    0.177778     1.33786    0.143404
         266   0.0444444       1.333    0.142947
         267         0.4      1.3295    0.142455
         268    0.177778     1.32521    0.141988
         269         0.4     1.32177    0.141502
         270           0     1.31687    0.141062
         271    0.177778     1.31267    0.140605
         272    0.711111     1.31046    0.140105
         273   0.0444444     1.30582    0.139669
         274    0.177778      1.3017    0.139219
         275         0.4     1.29842    0.138752
         276     1.11111     1.29775    0.138251
         277     1.11111     1.29707    0.137753
         278     2.84444     1.30264     0.13737
         279         6.4     1.32091    0.138087
         280     4.44444     1.33206    0.138044
         281         1.6     1.33302    0.137556
         282   0.0444444     1.32845    0.137144
         283    0.177778     1.32438     0.13672
         284    0.177778     1.32034    0.136298
         285    0.177778     1.31634    0.135879
         286    0.711111     1.31422     0.13542
         287         0.4     1.31103    0.134986
         288    0.177778      1.3071    0.134574
         289         0.4     1.30396    0.134145
         290     4.44444     1.31479    0.134119
         291     2.17778     1.31775    0.133691
         292         3.6     1.32557    0.133462
         293         1.6     1.32651    0.133009
         294         0.4     1.32336    0.132594
         295    0.177778     1.31947    0.132202
         296    0.177778     1.31562    0.131811
         297   0.0444444     1.31134    0.131437
         298    0.177778     1.30753    0.131051
         299     2.17778     1.31044    0.130645
         300     1.11111     1.30978    0.130211
         301         0.4     1.30676    0.129814
         302    0.711111     1.30478    0.129399
         303         1.6     1.30576    0.128975
         304         3.6      1.3133    0.128772
         305         3.6      1.3208    0.128568
         306     4.44444     1.33101    0.128552
         307     2.84444     1.33594    0.128228
         308    0.711111     1.33391    0.127827
         309     1.11111     1.33319    0.127416
         310   0.0444444     1.32903    0.127073
         311           0     1.32476    0.126736
         312         3.6     1.33205    0.126539
         313         6.4     1.34824    0.127167
         314     5.37778     1.36108    0.127408
         315     5.37778     1.37383     0.12764
         316          10     1.40113    0.130122
         317         6.4     1.41689    0.130664
         318         3.6     1.42376    0.130433
         319     7.51111     1.44284    0.131413
         320          10     1.46958    0.133695
         321     11.3778     1.50045    0.136795
         322     8.71111     1.52284    0.138191
         323     4.44444     1.53189    0.138059
         324     2.17778     1.53388    0.137647
         325    0.177778     1.52971    0.137287
         326           0     1.52502    0.136946
         327   0.0444444     1.52049    0.136602
         328         0.4     1.51707    0.136228
         329         0.4     1.51368    0.135857
         330    0.711111     1.51125    0.135467
         331         0.4     1.50789    0.135099
         332         0.4     1.50455    0.134733
         333    0.711111     1.50217     0.13435
         334     1.11111       1.501    0.133953
         335         1.6     1.50129    0.133553
         336    0.177778     1.49735    0.133214
         337    0.711111     1.49502    0.132839
         338     2.17778     1.49704    0.132461
         339         0.4     1.49381     0.13211
         340   0.0444444     1.48954     0.13179
         341     2.84444     1.49352    0.131463
         342     2.84444     1.49747    0.131138
         343         3.6      1.5036    0.130899
         344     7.51111     1.52106    0.131679
         345     4.44444     1.52953    0.131569
         346     2.17778     1.53141    0.131202
         347     1.11111      1.5302     0.13083
         348    0.711111     1.52784    0.130475
         349         0.4     1.52461    0.130141
         350     1.11111     1.52343    0.129775
         351    0.711111     1.52111    0.129426
         352         0.4     1.51793    0.129097
         353           0     1.51363    0.128803
         354    0.177778     1.50986    0.128494
         355           0      1.5056    0.128203
         356    0.711111     1.50337    0.127862
         357         3.6     1.50924    0.127639
         358     11.3778     1.53681    0.130225
         359     7.51111     1.55345    0.130921
         360         6.4     1.56691    0.131248
         361     1.11111     1.56565     0.13089
         362     2.17778     1.56734     0.13054
         363     2.17778     1.56902    0.130191
         364     5.37778     1.57949    0.130253
         365     8.71111     1.59903    0.131353
         366     8.71111     1.61846    0.132424
         367     2.84444      1.6218    0.132105
         368    0.711111     1.61932     0.13177
         369   0.0444444     1.61506    0.131482
         370         1.6     1.61502    0.131126
         371     2.17778     1.61653    0.130782
         372    0.711111      1.6141    0.130453
         373     2.17778     1.61561    0.130112
         374     2.84444     1.61889    0.129805
         375         0.4     1.61564      0.1295
         376    0.711111     1.61324    0.129178
         377     4.44444     1.62075    0.129053
         378     5.37778     1.63069    0.129094
         379     4.44444     1.63811    0.128967
         380     7.51111     1.65357     0.12955
         381         1.6     1.65343     0.12921
         382         3.6     1.65852    0.128972
         383         3.6     1.66359    0.128735
         384         3.6     1.66863    0.128499
         385         1.6     1.66846    0.128165
         386         0.4     1.66517    0.127875
         387   0.0444444     1.66098    0.127613
         388         0.4     1.65773    0.127326
         389   0.0444444     1.65358    0.127066
         390         0.4     1.65037    0.126781
         391         0.4     1.64717    0.126497
         392    0.711111     1.64478    0.126197
         393   0.0444444     1.64071    0.125941
         394   0.0444444     1.63666    0.125687
         395         1.6     1.63657    0.125369
         396           0     1.63244     0.12512
         397    0.711111     1.63011    0.124826
         398         1.6     1.63004    0.124513
         399         0.4     1.62696    0.124239
         400   0.0444444       1.623    0.123991
         401    0.177778      1.6194    0.123734
         402           0     1.61537    0.123492
         403     1.11111     1.61412    0.123192
         404     2.17778     1.61551    0.122895
         405    0.177778     1.61196    0.122643
         406    0.177778     1.60843    0.122392
         407           0     1.60448    0.122155
         408         1.6     1.60447    0.121855
         409     5.37778     1.61369    0.121906
         410         3.6     1.61854    0.121705
         411     2.84444     1.62152    0.121445
         412         1.6     1.62147    0.121151
         413     2.17778     1.62281    0.120865
         414         0.4     1.61986    0.120609
         415         1.6     1.61981    0.120318
         416         0.4     1.61688    0.120065
         417     1.11111     1.61567    0.119783
         418     2.17778     1.61701    0.119504
         419     1.11111      1.6158    0.119225
         420         3.6     1.62053    0.119035
         421     2.17778     1.62185    0.118759
         422    0.177778     1.61843    0.118527
         423    0.177778     1.61502    0.118296
         424    0.711111     1.61289    0.118036
         425         0.4     1.61004    0.117793
         426     1.11111     1.60887    0.117522
         427     2.17778      1.6102    0.117254
         428    0.177778     1.60685    0.117028
         429   0.0444444     1.60321    0.116812
         430         1.6      1.6032     0.11654
         431     2.84444     1.60608    0.116306
         432         1.6     1.60607    0.116036
         433    0.711111       1.604    0.115787
         434         0.4     1.60123    0.115553
         435         1.6     1.60123    0.115288
         436         3.6     1.60581    0.115114
         437         3.6     1.61037    0.114941
         438         3.6     1.61492    0.114769
         439    0.711111     1.61286    0.114526
         440           0     1.60919    0.114324
         441   0.0444444     1.60564     0.11412
         442           0     1.60201    0.113919
         443         1.6     1.60201    0.113662
         444     2.84444      1.6048    0.113441
         445     1.11111      1.6037    0.113191
         446         1.6     1.60369    0.112937
         447    0.177778      1.6005     0.11273
         448         0.4     1.59782     0.11251
         449    0.177778     1.59465    0.112304
         450    0.177778     1.59151    0.112098
         451   0.0444444     1.58808    0.111902
         452   0.0444444     1.58466    0.111707
         453         0.4     1.58205    0.111491
         454         0.4     1.57944    0.111276
         455     1.11111     1.57841    0.111036
         456         0.4     1.57583    0.110822
         457    0.177778     1.57277    0.110622
         458           0     1.56934    0.110434
         459   0.0444444     1.56601    0.110243
         460   0.0444444     1.56271    0.110053
         461         1.6     1.56279    0.109815
         462           0      1.5594    0.109629
         463         0.4      1.5569    0.109421
         464    0.711111     1.55508      0.1092
         465     5.37778      1.5633    0.109274
         466     11.3778     1.58436    0.111051
         467     5.37778     1.59248     0.11111
         468     5.37778     1.60057    0.111166
         469         0.4     1.59801    0.110959
         470   0.0444444      1.5947    0.110772
         471         0.4     1.59217    0.110566
         472   0.0444444     1.58889     0.11038
         473   0.0444444     1.58562    0.110195
         474   0.0444444     1.58237    0.110011
         475   0.0444444     1.57913    0.109827
         476         1.6     1.57918    0.109596
         477           0     1.57587    0.109416
         478   0.0444444     1.57266    0.109234
         479   0.0444444     1.56947    0.109053
         480     1.11111     1.56852     0.10883
         481     1.11111     1.56757    0.108608
         482    0.177778     1.56468     0.10842
         483   0.0444444     1.56154    0.108242
         484   0.0444444      1.5584    0.108063
         485   0.0444444     1.55528    0.107886
         486    0.177778     1.55245    0.107701
         487   0.0444444     1.54935    0.107524
         488   0.0444444     1.54627    0.107348
         489           0      1.5431    0.107175
         490     1.11111     1.54222     0.10696
         491    0.711111     1.54053    0.106756
         492    0.177778     1.53776    0.106575
         493   0.0444444     1.53473    0.106401
         494   0.0444444     1.53171    0.106229
         495     1.11111     1.53086    0.106018
         496           0     1.52778    0.105849
         497     1.11111     1.52694    0.105639
         498   0.0444444     1.52396    0.105469
         499    0.711111     1.52233     0.10527
         500         3.6     1.52649    0.105142
         501     1.11111     1.52566    0.104935
         502     1.11111     1.52483    0.104729
         503     2.84444     1.52746    0.104554
         504         3.6     1.53157    0.104427
         505     2.84444     1.53417    0.104253
         506         1.6      1.5343    0.104047
         507     2.84444     1.53688    0.103874
         508     4.44444     1.54261    0.103827
