#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
         140       -0.36    0.401143   0.0264743
         141       -0.36    0.395745   0.0268312
         142       -0.32    0.390704   0.0271116
         143       -0.28    0.386014   0.0273247
         144       -0.28    0.381389   0.0275236
         145       -0.32    0.376552   0.0277556
         146       -0.44    0.370959   0.0281233
         147       -0.52    0.364898   0.0285776
         148       -0.28    0.360541   0.0287148
         149       -0.28    0.356242   0.0288421
         150       -0.32    0.351733       0.029
         151        -0.4    0.346755   0.0292322
         152       -0.44    0.341579   0.0294945
         153        -0.4    0.336732   0.0296974
         154        -0.6    0.330649    0.030121
         155        -0.4    0.325935   0.0302933
         156       -0.16    0.322821   0.0302588
         157       -0.12        0.32   0.0301973
         158       -0.04    0.317722    0.030092
         159       -0.12    0.314969   0.0300284
         160        -0.2     0.31175   0.0300127
         161       -0.32    0.307826   0.0300817
         162       -0.32    0.303951   0.0301446
         163       -0.32    0.300123   0.0302017
         164       -0.24    0.296829   0.0301966
         165        -0.2    0.293818   0.0301634
         166        -0.2    0.290843    0.030128
         167       -0.08    0.288623   0.0300293
         168       -0.08    0.286429   0.0299306
         169       -0.12    0.284024     0.02985
         170        0.08    0.282824   0.0296985
         171        0.08    0.281637   0.0295485
         172        0.16     0.28093   0.0293852
         173        0.16    0.280231   0.0292236
         174        0.08     0.27908   0.0290783
         175        0.08    0.277943   0.0289344
         176           0    0.276364   0.0288131
         177        0.28    0.276384   0.0286503
         178        0.28    0.276404   0.0284894
         179        0.24    0.276201   0.0283309
         180        0.32    0.276444   0.0281746
         181        0.32    0.276685   0.0280199
         182        0.44    0.277582   0.0278803
         183        0.52    0.278907   0.0277594
         184         0.6    0.280652   0.0276634
         185        0.68    0.282811   0.0275979
         186        0.88    0.286022   0.0276357
         187        0.76    0.288556   0.0276039
         188        0.76    0.291064   0.0275707
         189        0.64     0.29291   0.0274866
         190        0.56    0.294316   0.0273779
         191        0.64    0.296126   0.0272943
         192        0.76    0.298542   0.0272588
         193        0.72    0.300725   0.0272049
         194        0.88    0.303711   0.0272281
         195        0.96    0.307077   0.0272957
         196        0.96    0.310408   0.0273589
         197        0.68    0.312284   0.0272843
         198        0.64    0.313939   0.0271966
         199        0.72     0.31598   0.0271364
         200        0.52       0.317   0.0270199
         201         0.2    0.316418   0.0268917
         202        0.24     0.31604   0.0267613
         203        0.24    0.315665   0.0266321
         204        0.24    0.315294   0.0265041
         205        0.32    0.315317   0.0263748
         206        0.36    0.315534   0.0262477
         207        0.08    0.314396   0.0261455
         208        0.16    0.313654   0.0260304
         209        0.28    0.313493   0.0259063
         210        0.24    0.313143   0.0257853
         211        0.28    0.312986   0.0256636
         212        0.32    0.313019   0.0255426
         213         0.4    0.313427   0.0254259
         214         0.4    0.313832   0.0253103
         215        0.36    0.314047   0.0251935
         216        0.44     0.31463   0.0250836
         217        0.48    0.315392   0.0249796
         218        0.28    0.315229   0.0248655
         219         0.4    0.315616    0.024755
         220         0.4       0.316   0.0246455
         221        0.28    0.315837   0.0245345
         222        0.32    0.315856    0.024424
         223        0.28    0.315695    0.024315
         224        0.28    0.315536   0.0242069
         225        0.36    0.315733   0.0241002
         226        0.32    0.315752   0.0239935
         227         0.2    0.315242   0.0238933
         228        0.32    0.315263   0.0237885
         229        0.28    0.315109   0.0236851
         230        0.32     0.31513   0.0235821
         231        0.24    0.314805   0.0234823
         232        0.24    0.314483   0.0233833
         233         0.4     0.31485   0.0232858
         234        0.44    0.315385   0.0231924
         235        0.56    0.316426   0.0231171
         236        0.52    0.317288   0.0230352
         237        0.56    0.318312   0.0229608
         238        0.72        0.32   0.0229262
         239        0.72    0.321674   0.0228913
         240        0.64       0.323   0.0228343
         241        0.68    0.324481   0.0227876
         242        0.56    0.325455   0.0227142
         243        0.48    0.326091   0.0226296
         244        0.44    0.326557   0.0225417
         245         0.4    0.326857   0.0224517
         246        0.52    0.327642   0.0223741
         247        0.44    0.328097   0.0222882
         248         0.4    0.328387   0.0222002
         249        0.44    0.328835   0.0221156
         250         0.4     0.32912   0.0220289
         251        0.32    0.329084   0.0219412
         252        0.44    0.329524   0.0218585
         253         0.6    0.330593   0.0217983
         254        0.64    0.331811   0.0217465
         255        0.72    0.333333   0.0217144
         256         0.8    0.335156    0.021706
         257        0.84    0.337121   0.0217102
         258        0.84     0.33907   0.0217134
         259        0.84    0.341004   0.0217155
         260        0.72    0.342462   0.0216809
         261        0.72    0.343908    0.021646
         262        0.76    0.345496   0.0216216
         263        0.56    0.346312   0.0215547
         264        0.64    0.347424   0.0215018
         265        0.68    0.348679   0.0214572
         266        0.56    0.349474   0.0213913
         267         0.6    0.350412   0.0213317
         268        0.52    0.351045   0.0212615
         269         0.6     0.35197   0.0212026
         270        0.64    0.353037   0.0211509
         271        0.76    0.354539   0.0211261
         272        0.68    0.355735   0.0210823
         273        0.68    0.356923   0.0210385
         274        0.76    0.358394   0.0210131
         275        0.68    0.359564   0.0209692
         276        0.68    0.360725   0.0209253
         277        0.56    0.361444   0.0208621
         278        0.48    0.361871   0.0207914
         279        0.36    0.361864   0.0207169
         280        0.52    0.362429   0.0206506
         281        0.48    0.362847   0.0205814
         282         0.4    0.362979   0.0205088
         283        0.36    0.362968   0.0204363
         284        0.36    0.362958   0.0203644
         285        0.44    0.363228   0.0202947
         286        0.36    0.363217   0.0202238
         287        0.28    0.362927   0.0201554
         288         0.6     0.36375   0.0201022
         289        0.56    0.364429   0.0200441
         290        0.44     0.36469   0.0199767
         291        0.44    0.364948   0.0199097
         292         0.6    0.365753   0.0198578
         293        0.28    0.365461   0.0197922
         294        0.36    0.365442   0.0197249
         295         0.4    0.365559   0.0196584
         296         0.4    0.365676   0.0195923
         297        0.28    0.365387   0.0195284
         298         0.4    0.365503   0.0194633
         299        0.36    0.365485   0.0193982
         300        0.36    0.365467   0.0193335
         301        0.36    0.365449   0.0192693
         302        0.28    0.365166   0.0192076
         303         0.2     0.36462   0.0191519
         304        0.16    0.363947   0.0191007
         305        0.36    0.363934   0.0190381
         306        0.24    0.363529   0.0189802
         307        0.08    0.362606   0.0189408
         308        0.08    0.361688   0.0189015
         309        0.16    0.361036   0.0188516
         310        0.28    0.360774   0.0187926
         311        0.32    0.360643   0.0187327
         312        0.24    0.360256   0.0186766
         313        0.28        0.36   0.0186187
         314         0.2     0.35949   0.0185664
         315         0.2    0.358984   0.0185144
         316         0.2    0.358481   0.0184626
         317        0.16    0.357855    0.018415
         318        0.16    0.357233   0.0183676
         319        0.16    0.356614   0.0183204
         320        0.08     0.35575   0.0182835
         321        0.12    0.355016   0.0182413
         322        0.24    0.354658   0.0181882
         323        0.36    0.354675   0.0181319
         324         0.2    0.354198   0.0180822
         325        0.32    0.354092   0.0180268
         326        0.52    0.354601   0.0179787
         327        0.56    0.355229   0.0179347
         328        0.52    0.355732   0.0178871
         329        0.68    0.356717   0.0178598
         330        0.92    0.358424   0.0178871
         331        0.92    0.360121   0.0179133
         332        0.84    0.361566   0.0179176
         333        0.64    0.362402   0.0178833
         334         0.6    0.363114   0.0178439
         335        0.48    0.363463    0.017794
         336        0.48     0.36381   0.0177445
         337         0.4    0.363917   0.0176921
         338         0.4    0.364024   0.0176401
         339        0.52    0.364484   0.0175941
         340        0.56    0.365059   0.0175517
         341        0.56     0.36563   0.0175096
         342        0.52    0.366082   0.0174642
         343         0.4    0.366181   0.0174135
         344        0.24    0.365814   0.0173668
         345        0.24    0.365449   0.0173203
         346         0.2    0.364971   0.0172768
         347        0.28    0.364726   0.0172288
         348        0.12    0.364023   0.0171936
         349        0.12    0.363324   0.0171586
         350        0.16    0.362743   0.0171194
         351         0.2    0.362279   0.0170769
         352        0.12    0.361591   0.0170422
         353        0.16     0.36102   0.0170035
         354        0.12    0.360339   0.0169691
         355       -0.24    0.358648   0.0170053
         356       -0.56    0.356067   0.0171523
         357        -0.6    0.353389    0.017312
         358       -0.48    0.351061   0.0174195
         359        -0.6    0.348412   0.0175712
         360       -0.44    0.346222   0.0176584
         361       -0.32    0.344377   0.0177056
         362       -0.16    0.342983   0.0177115
         363       -0.16    0.341598   0.0177168
         364        -0.2     0.34011   0.0177305
         365       -0.16     0.33874   0.0177348
         366       -0.12    0.337486   0.0177306
         367       -0.24    0.335913   0.0177519
         368       -0.16    0.334565   0.0177548
         369       -0.16    0.333225   0.0177572
         370       -0.04    0.332216   0.0177378
         371       -0.04    0.331213   0.0177183
         372        0.04     0.33043    0.017688
         373       -0.04    0.329437   0.0176684
         374       -0.12    0.328235    0.017662
         375           0     0.32736   0.0176366
         376        0.04    0.326596   0.0176062
         377       -0.04    0.325623   0.0175864
         378       -0.04    0.324656   0.0175664
         379       -0.04    0.323694   0.0175464
         380        0.08    0.323053   0.0175119
         381         0.2     0.32273    0.017469
         382        0.16    0.322304   0.0174284
         383        0.16     0.32188   0.0173881
         384           0    0.321042    0.017363
         385           0    0.320208   0.0173379
         386       -0.04    0.319275   0.0173181
         387        0.08    0.318656   0.0172843
         388        0.12    0.318144   0.0172474
         389         0.2    0.317841   0.0172057
         390        0.24    0.317641   0.0171628
         391         0.2     0.31734   0.0171215
         392        0.28    0.317245   0.0170781
         393         0.2    0.316947   0.0170372
         394        0.12    0.316447   0.0170013
         395        0.04    0.315747   0.0169727
         396           0    0.314949   0.0169485
         397        0.16    0.314559   0.0169103
         398        0.12     0.31407   0.0168749
         399        0.12    0.313584   0.0168396
         400         0.2      0.3133   0.0167999
         401        0.12    0.312818    0.016765
         402        0.16    0.312438   0.0167276
         403        0.28    0.312357   0.0166862
         404        0.16     0.31198   0.0166492
         405         0.2    0.311704   0.0166104
         406        0.16     0.31133   0.0165737
         407        0.28    0.311253   0.0165331
         408        0.28    0.311176   0.0164928
         409        0.32    0.311198   0.0164525
         410        0.24    0.311024   0.0164133
         411        0.32    0.311046   0.0163733
         412        0.36    0.311165    0.016334
         413        0.36    0.311283   0.0162949
         414        0.32    0.311304   0.0162556
         415        0.28    0.311229   0.0162166
         416         0.4    0.311442    0.016179
         417        0.24    0.311271   0.0161411
         418        0.28    0.311196   0.0161027
         419        0.28    0.311122   0.0160644
         420        0.44    0.311429   0.0160291
         421        0.16    0.311069    0.015995
         422        0.24      0.3109    0.015958
         423        0.28    0.310827   0.0159205
         424        0.36    0.310943   0.0158833
         425        0.36    0.311059   0.0158464
         426         0.4    0.311268   0.0158106
         427        0.24    0.311101   0.0157744
         428        0.16    0.310748   0.0157415
         429        0.28    0.310676    0.015705
         430        0.32    0.310698   0.0156685
         431        0.12    0.310255   0.0156384
         432        0.04     0.30963   0.0156147
         433        0.04    0.309007    0.015591
         434         0.2    0.308756   0.0155571
         435        0.16    0.308414   0.0155251
         436         0.2    0.308165   0.0154915
         437        0.28    0.308101   0.0154562
         438        0.32    0.308128   0.0154209
         439        0.44    0.308428   0.0153887
         440        0.68    0.309273   0.0153769
         441        0.68    0.310113    0.015365
         442         0.6    0.310769   0.0153442
         443        0.44    0.311061   0.0153124
         444        0.32    0.311081   0.0152779
         445        0.32    0.311101   0.0152436
         446        0.32    0.311121   0.0152094
         447        0.04    0.310515   0.0151875
         448       -0.04    0.309732   0.0151737
         449       -0.08    0.308864   0.0151647
         450        0.12    0.308444   0.0151368
         451         0.2    0.308204   0.0151052
         452        0.32     0.30823   0.0150718
         453        0.36    0.308344   0.0150389
         454         0.4    0.308546   0.0150072
         455        0.16     0.30822   0.0149777
         456           0    0.307544   0.0149601
         457       -0.04    0.306783   0.0149467
         458       -0.12    0.305852   0.0149431
         459        0.04    0.305272   0.0149218
         460           0    0.304609   0.0149041
         461        -0.2    0.303514   0.0149119
         462       -0.12    0.302597   0.0149078
         463        -0.2    0.301512    0.014915
         464       -0.04    0.300776    0.014901
         465         0.2    0.300559   0.0148706
         466        0.16    0.300258   0.0148417
         467        0.16    0.299957    0.014813
         468        0.16    0.299658   0.0147843
         469         0.4    0.299872   0.0147544
         470        0.32    0.299915    0.014723
         471        0.36    0.300042   0.0146923
         472        0.44    0.300339   0.0146642
         473        0.56    0.300888   0.0146435
         474        0.56    0.301435   0.0146228
         475        0.36    0.301558   0.0145925
         476        0.32    0.301597   0.0145619
         477        0.24    0.301468   0.0145319
         478        0.32    0.301506   0.0145016
         479         0.4    0.301712   0.0144728
         480        0.32     0.30175   0.0144427
         481        0.32    0.301788   0.0144127
         482        0.12    0.301411   0.0143877
         483       -0.04    0.300704   0.0143753
         484        0.04    0.300165   0.0143557
         485        -0.2    0.299134   0.0143631
         486       -0.12    0.298272   0.0143594
         487       -0.08    0.297495   0.0143509
         488       -0.12    0.296639    0.014347
         489       -0.08    0.295869   0.0143383
         490        -0.2    0.294857   0.0143447
         491       -0.24    0.293768   0.0143568
         492       -0.32     0.29252   0.0143817
         493       -0.44    0.291034   0.0144291
         494       -0.44    0.289555   0.0144756
         495       -0.48       0.288   0.0145296
         496       -0.52    0.286371   0.0145913
         497       -0.56    0.284668    0.014661
         498       -0.44    0.283213   0.0147036
         499       -0.44    0.281764   0.0147454
         500       -0.44     0.28032   0.0147864
         501       -0.44    0.278882   0.0148266
         502       -0.52    0.277291   0.0148822
         503        -0.4    0.275944   0.0149134
         504        -0.4    0.274603    0.014944
         505       -0.48    0.273109   0.0149889
         506       -0.36    0.271858   0.0150114
         507        -0.4    0.270533   0.0150402
         508       -0.36    0.269291   0.0150617
         509       -0.36    0.268055   0.0150828
         510        -0.2    0.267137   0.0150811
         511       -0.28    0.266067   0.0150896
         512       -0.44    0.264688    0.015123
         513       -0.48    0.263236    0.015163
         514       -0.48     0.26179   0.0152023
         515       -0.48     0.26035   0.0152409
         516       -0.44    0.258992   0.0152716
         517       -0.36    0.257795    0.015289
         518        -0.2    0.256911    0.015285
         519       -0.16    0.256108   0.0152766
         520       -0.08    0.255462   0.0152609
         521       -0.16    0.254664   0.0152524
         522       -0.16     0.25387   0.0152439
         523           0    0.253384   0.0152225
         524        0.08    0.253053    0.015197
         525        0.08    0.252724   0.0151716
         526       -0.16    0.251939   0.0151631
         527       -0.08    0.251309   0.0151474
         528        0.32    0.251439   0.0151192
         529         0.4     0.25172   0.0150933
         530         0.4       0.252   0.0150674
         531        0.56     0.25258   0.0150502
         532        0.48    0.253008    0.015028
         533        0.52    0.253508   0.0150081
         534        0.68    0.254307   0.0150012
         535        0.84    0.255402   0.0150131
         536        0.76    0.256343   0.0150146
         537        0.84     0.25743   0.0150259
         538        0.72     0.25829   0.0150225
         539        0.68    0.259072    0.015015
         540        0.52    0.259556    0.014995
         541        0.64    0.260259   0.0149838
         542        0.72    0.261107   0.0149801
         543         0.6    0.261731   0.0149655
         544         0.6    0.262353   0.0149509
         545        0.44    0.262679    0.014927
         546        0.48    0.263077    0.014905
         547        0.48    0.263473    0.014883
         548        0.44    0.263796   0.0148594
         549        0.64    0.264481   0.0148481
         550        0.52    0.264945   0.0148284
         551         0.4    0.265191   0.0148035
         552        0.44    0.265507     0.01478
         553        0.56     0.26604   0.0147629
         554        0.44    0.266354   0.0147396
         555        0.52    0.266811   0.0147201
         556        0.76    0.267698   0.0147203
         557        0.76    0.268582   0.0147204
         558        0.76    0.269462   0.0147204
         559        0.72    0.270268   0.0147161
         560        0.76    0.271143   0.0147158
         561        0.96    0.272371   0.0147407
         562        0.96    0.273594   0.0147651
         563        0.92    0.274742   0.0147835
         564         0.8    0.275674   0.0147866
         565         0.8    0.276602   0.0147895
         566        0.68    0.277314   0.0147805
         567         0.8    0.278236   0.0147832
         568        0.68    0.278944   0.0147741
         569         0.8    0.279859   0.0147765
         570        0.72    0.280632   0.0147707
         571        0.68    0.281331   0.0147614
         572        0.84    0.282308   0.0147678
         573        0.96     0.28349   0.0147894
         574           1    0.284739   0.0148162
         575           1    0.285983   0.0148425
         576        0.96    0.287153   0.0148628
         577        0.84    0.288111   0.0148679
         578         0.8    0.288997   0.0148686
         579         0.8    0.289879    0.014869
         580        0.92    0.290966    0.014883
         581        0.84     0.29191   0.0148874
         582        0.84    0.292852   0.0148916
         583         0.8    0.293722   0.0148914
         584        0.88    0.294726   0.0148997
         585        0.88    0.295726   0.0149078
         586        0.72    0.296451   0.0148999
         587        0.64    0.297036    0.014886
         588         0.6    0.297551   0.0148696
         589        0.68      0.2982   0.0148586
         590        0.64     0.29878   0.0148447
         591        0.88    0.299763   0.0148521
         592         0.8    0.300608    0.014851
         593        0.88    0.301585   0.0148581
         594        0.72     0.30229   0.0148498
         595        0.68    0.302924   0.0148384
         596        0.84    0.303826   0.0148408
         597        0.88    0.304791   0.0148473
         598        0.84    0.305686   0.0148494
         599        0.72    0.306377   0.0148407
         600         0.8      0.3072   0.0148388
         601        0.88    0.308153   0.0148447
         602        0.88    0.309103   0.0148504
         603        0.84    0.309983   0.0148518
         604        0.88    0.310927   0.0148572
         605        0.96       0.312   0.0148713
         606         0.8    0.312805   0.0148685
         607        0.72    0.313476   0.0148592
         608        0.64    0.314013   0.0148444
         609        0.68    0.314614   0.0148322
         610         0.6    0.315082   0.0148153
         611         0.6    0.315548   0.0147984
         612        0.52    0.315882    0.014778
         613        0.64    0.316411   0.0147633
         614        0.76    0.317134   0.0147569
         615        0.76    0.317854   0.0147505
         616        0.88    0.318766   0.0147548
         617        0.96    0.319806   0.0147674
         618         0.8    0.320583   0.0147639
         619         0.8    0.321357   0.0147604
         620        0.64    0.321871   0.0147455
         621         0.6    0.322319   0.0147286
         622        0.64     0.32283   0.0147137
         623        0.44    0.323018   0.0146913
         624        0.36    0.323077   0.0146679
         625        0.52    0.323392   0.0146478
         626        0.44    0.323578   0.0146256
         627        0.56    0.323955   0.0146071
         628        0.76     0.32465   0.0146004
         629        0.76    0.325342   0.0145936
         630        0.72    0.325968   0.0145838
         631        0.68    0.326529   0.0145715
         632         0.8    0.327278   0.0145677
         633        0.72    0.327899   0.0145579
         634        0.76     0.32858   0.0145509
         635        0.92    0.329512   0.0145577
         636        0.84    0.330314    0.014557
         637        0.84    0.331115   0.0145561
         638        0.84    0.331912   0.0145551
         639        0.84    0.332707    0.014554
         640        0.72    0.333312   0.0145439
         641        0.68    0.333853   0.0145312
         642         0.6    0.334268   0.0145145
         643        0.76     0.33493    0.014507
         644        0.64    0.335404   0.0144922
         645        0.76    0.336062   0.0144847
         646        0.52    0.336347   0.0144651
         647        0.44    0.336507   0.0144436
         648        0.52     0.33679   0.0144241
         649        0.44    0.336949   0.0144027
         650        0.48    0.337169   0.0143823
         651        0.28    0.337081   0.0143604
         652        0.24    0.336933   0.0143392
         653        0.28    0.336845   0.0143175
         654         0.2    0.336636   0.0142971
         655        0.44    0.336794   0.0142762
         656        0.36    0.336829   0.0142545
         657        0.16     0.33656   0.0142353
         658        0.28    0.336474   0.0142139
         659       -0.04    0.335903   0.0142038
         660        0.16    0.335636   0.0141848
         661           0    0.335129   0.0141724
         662       -0.04    0.334562   0.0141624
         663        0.04    0.334118    0.014148
         664       -0.04    0.333554   0.0141379
         665        0.04    0.333113   0.0141235
         666           0    0.332613   0.0141111
         667       -0.08    0.331994   0.0141035
         668       -0.24    0.331138   0.0141084
         669       -0.12    0.330463   0.0141034
         670        0.04     0.33003    0.014089
         671        0.12    0.329717   0.0140715
         672        0.12    0.329405    0.014054
         673        0.16    0.329153   0.0140354
         674        0.28     0.32908   0.0140148
         675         0.4    0.329185   0.0139944
         676         0.4     0.32929   0.0139741
         677        0.56    0.329631   0.0139576
         678        0.48    0.329853   0.0139388
         679        0.52    0.330133   0.0139211
         680         0.4    0.330235    0.013901
         681         0.2    0.330044   0.0138819
         682         0.4    0.330147   0.0138619
         683        0.44    0.330307   0.0138425
         684        0.72    0.330877    0.013834
         685        0.68    0.331387   0.0138232
         686        0.76    0.332012   0.0138172
         687        0.76    0.332635   0.0138111
         688        0.84    0.333372   0.0138107
         689        0.76    0.333991   0.0138045
         690        0.56    0.334319   0.0137884
         691        0.72    0.334877   0.0137797
         692        0.84    0.335607   0.0137791
         693        0.88    0.336392   0.0137816
         694        0.76    0.337003   0.0137753
         695         0.8    0.337669   0.0137716
         696        0.72    0.338218   0.0137627
         697        0.72    0.338766   0.0137539
         698        0.72    0.339312    0.013745
         699        0.76    0.339914   0.0137385
         700        0.84    0.340629   0.0137375
         701         0.8    0.341284   0.0137335
         702        0.84    0.341994   0.0137323
         703        0.76    0.342589   0.0137256
         704        0.68    0.343068   0.0137145
         705        0.56    0.343376   0.0136985
         706        0.56    0.343683   0.0136825
         707        0.48    0.343876   0.0136645
         708         0.4    0.343955   0.0136455
         709        0.32    0.343921   0.0136262
         710        0.48    0.344113   0.0136084
         711        0.36    0.344135   0.0135893
         712        0.28    0.344045   0.0135705
         713        0.12    0.343731   0.0135551
         714        0.16    0.343473   0.0135386
         715        0.12    0.343161   0.0135232
         716        0.16    0.342905   0.0135068
         717        0.28    0.342817   0.0134882
         718        0.32    0.342786   0.0134695
         719        0.36    0.342809   0.0134507
         720        0.36    0.342833   0.0134321
         721        0.36    0.342857   0.0134135
         722         0.4    0.342936   0.0133951
         723         0.4    0.343015   0.0133768
         724         0.4    0.343094   0.0133586
         725         0.2    0.342897   0.0133416
         726           0    0.342424   0.0133316
         727       -0.08    0.341843   0.0133259
         728        0.08    0.341484   0.0133125
         729        0.32    0.341454   0.0132942
         730        0.44    0.341589   0.0132767
         731        0.28    0.341505   0.0132588
         732        0.44    0.341639   0.0132414
         733        0.32     0.34161   0.0132234
         734         0.6    0.341962     0.01321
         735        0.52    0.342204   0.0131943
         736        0.48    0.342391   0.0131777
         737        0.44    0.342524   0.0131605
         738        0.48     0.34271    0.013144
         739         0.2    0.342517   0.0131276
         740        0.56    0.342811   0.0131131
         741        0.44    0.342942   0.0130961
         742        0.32    0.342911   0.0130785
         743        0.08    0.342557   0.0130657
         744        0.24    0.342419   0.0130488
         745        0.36    0.342443   0.0130313
         746        0.16    0.342198   0.0130162
         747         0.2    0.342008   0.0130001
         748        0.24    0.341872   0.0129835
         749        0.44    0.342003   0.0129668
         750        0.04      0.3416   0.0129558
         751        0.48    0.341784   0.0129398
         752        0.48    0.341968   0.0129239
         753        0.44    0.342098   0.0129074
         754         0.4    0.342175   0.0128905
         755        0.16    0.341934   0.0128757
         756        0.12     0.34164    0.012862
         757        0.12    0.341347   0.0128484
         758        0.32    0.341319   0.0128314
         759        0.28    0.341238   0.0128148
         760        0.44    0.341368   0.0127986
         761        0.48    0.341551   0.0127831
         762         0.4    0.341627   0.0127665
         763        0.32    0.341599   0.0127498
         764         0.4    0.341675   0.0127334
         765        0.24    0.341542   0.0127174
         766        0.48    0.341723   0.0127021
         767        0.52    0.341956   0.0126876
         768        0.52    0.342187   0.0126732
         769        0.52    0.342419   0.0126589
         770        0.56    0.342701   0.0126456
         771        0.72    0.343191   0.0126387
         772        0.56    0.343472   0.0126254
         773        0.56    0.343752   0.0126122
         774         0.4    0.343824   0.0125961
         775        0.52    0.344052   0.0125819
