#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
         501       -0.36  -0.0221158   0.0101745
         502       -0.28  -0.0226295   0.0101672
         503       -0.36  -0.0233002   0.0101691
         504        -0.4  -0.0240476   0.0101763
         505       -0.44  -0.0248713   0.0101895
         506        -0.4  -0.0256126   0.0101963
         507       -0.48  -0.0265089   0.0102155
         508       -0.48  -0.0274016   0.0102343
         509       -0.24  -0.0278193   0.0102227
         510       -0.12      -0.028   0.0102043
         511       -0.44  -0.0288063   0.0102161
         512       -0.12  -0.0289844   0.0101977
         513        0.16   -0.028616   0.0101845
         514         0.4  -0.0277821   0.0101987
         515        0.52  -0.0267184   0.0102342
         516        0.52  -0.0256589   0.0102691
         517        0.48  -0.0246809   0.0102957
         518        0.52  -0.0236293   0.0103294
         519        0.48   -0.022659    0.010355
         520        0.24  -0.0221538   0.0103474
         521        0.32  -0.0214971   0.0103483
         522        0.32  -0.0208429   0.0103492
         523         0.2  -0.0204207    0.010338
         524       -0.04   -0.020458   0.0103183
         525       -0.04  -0.0204952   0.0102987
         526       -0.04  -0.0205323   0.0102792
         527       -0.32  -0.0211006   0.0102754
         528       -0.32  -0.0216667   0.0102715
         529       -0.28   -0.022155   0.0102637
         530       -0.36  -0.0227925   0.0102641
         531       -0.16  -0.0230508   0.0102481
         532       -0.28  -0.0235338   0.0102402
         533       -0.36  -0.0241651   0.0102404
         534        -0.2  -0.0244944   0.0102265
         535       -0.12  -0.0246729   0.0102089
         536       -0.04  -0.0247015   0.0101899
         537       -0.08  -0.0248045   0.0101715
         538       -0.04  -0.0248327   0.0101526
         539       -0.08  -0.0249351   0.0101343
         540           0  -0.0248889   0.0101156
         541       -0.08  -0.0249908   0.0100975
         542        0.04  -0.0248708   0.0100795
         543       -0.04  -0.0248987    0.010061
         544        0.04  -0.0247794   0.0100432
         545           0  -0.0247339   0.0100249
         546        -0.2  -0.0250549   0.0100117
         547       -0.16  -0.0253016  0.00999641
         548       -0.04  -0.0253285  0.00997821
         549       -0.16  -0.0255738  0.00996304
         550           0  -0.0255273  0.00994504
         551        0.12  -0.0252632   0.0099305
         552        0.04  -0.0251449  0.00991321
         553        0.04  -0.0250271  0.00989598
         554        0.24  -0.0245487  0.00988968
         555        0.36  -0.0238559   0.0098961
         556        0.28  -0.0233094  0.00989338
         557           0  -0.0232675  0.00987571
         558        0.04  -0.0231541  0.00985866
         559        0.04  -0.0230411  0.00984167
         560       -0.12  -0.0232143  0.00982562
         561       -0.08  -0.0233155  0.00980863
         562       -0.12  -0.0234875  0.00979268
         563       -0.04  -0.0235169  0.00977533
         564         0.2  -0.0231206  0.00976603
         565        0.04  -0.0230088  0.00974938
         566       -0.16  -0.0232509  0.00973516
         567       -0.36  -0.0238448  0.00973609
         568       -0.36  -0.0244366  0.00973692
         569       -0.36  -0.0250264  0.00973765
         570       -0.36   -0.025614  0.00973829
         571        -0.4  -0.0262697  0.00974328
         572        -0.4  -0.0269231  0.00974813
         573       -0.44   -0.027644  0.00975774
         574        -0.2  -0.0279443  0.00974535
         575       -0.16  -0.0281739  0.00973111
         576        0.04  -0.0280556  0.00971494
         577       -0.08  -0.0281456  0.00969852
         578       -0.08  -0.0282353  0.00968215
         579        0.12  -0.0279793  0.00966882
         580       -0.16  -0.0282069  0.00965482
         581       -0.12  -0.0283649   0.0096395
         582       -0.16  -0.0285911  0.00962559
         583       -0.24  -0.0289537  0.00961591
         584       -0.16  -0.0291781  0.00960206
         585       -0.28  -0.0296068  0.00959521
         586       -0.44  -0.0303072  0.00960436
         587       -0.48  -0.0310733  0.00961851
         588       -0.12  -0.0312245  0.00960334
         589        0.16  -0.0308998  0.00959252
         590        0.24  -0.0304407  0.00958724
         591        0.24  -0.0299831  0.00958193
         592        0.16  -0.0296622  0.00957112
         593        0.12  -0.0294098  0.00955831
         594        0.16  -0.0290909  0.00954753
         595        0.28  -0.0285714  0.00954561
         596         0.4  -0.0278523  0.00955664
         597        0.36  -0.0272027  0.00956269
         598        0.16  -0.0268896  0.00955182
         599        0.12  -0.0266444  0.00953902
         600       -0.08  -0.0267333  0.00952354
         601       -0.04  -0.0267554  0.00950772
         602         0.2  -0.0263787  0.00949938
         603        0.24   -0.025937  0.00949389
         604        0.12  -0.0256954  0.00948125
         605       -0.04   -0.025719  0.00946561
         606        0.04  -0.0256106  0.00945061
         607         0.2  -0.0252389  0.00944235
         608        0.08  -0.0250658   0.0094284
         609       -0.04  -0.0250903  0.00941295
         610        0.04  -0.0249836  0.00939813
         611       -0.12  -0.0251391  0.00938403
         612       -0.16  -0.0253595  0.00937128
         613       -0.12  -0.0255139  0.00935727
         614       -0.16  -0.0257329  0.00934459
         615        0.04   -0.025626  0.00933001
         616       -0.04  -0.0256494  0.00931489
         617        -0.2  -0.0259319  0.00930408
         618       -0.24  -0.0262783  0.00929547
         619       -0.12  -0.0264297  0.00928169
         620       -0.12  -0.0265806  0.00926794
         621       -0.08  -0.0266667  0.00925342
         622       -0.08  -0.0267524  0.00923894
         623           0  -0.0267095  0.00922421
         624        0.08  -0.0265385  0.00921101
         625        0.08   -0.026368  0.00919785
         626         0.2  -0.0260064  0.00919026
         627        0.36  -0.0253907   0.0091962
         628         0.6  -0.0243949  0.00923532
         629        0.48   -0.023593  0.00925539
         630        0.32  -0.0230476  0.00925675
         631        0.16  -0.0227575  0.00924663
         632        0.32  -0.0222152  0.00924789
         633        0.28  -0.0217378  0.00924559
         634         0.2   -0.021388  0.00923762
         635         0.4  -0.0207244  0.00924688
         636        0.48  -0.0199371   0.0092658
         637        0.32  -0.0194035  0.00926661
         638        0.32  -0.0188715  0.00926734
         639        0.44  -0.0181534  0.00928062
         640        0.28  -0.0176875   0.0092778
         641        0.24  -0.0172855  0.00927203
         642        0.28  -0.0168224  0.00926915
         643        0.24   -0.016423  0.00926333
         644        0.28  -0.0159627  0.00926038
         645        0.56  -0.0150698  0.00928897
         646         0.6  -0.0141176  0.00932326
         647        0.64  -0.0131066  0.00936351
         648        0.32  -0.0125926  0.00936316
         649        0.36  -0.0120185  0.00936631
         650        0.36  -0.0114462  0.00936937
         651         0.4  -0.0108141  0.00937628
         652        0.12  -0.0106135  0.00936404
         653           0  -0.0105972  0.00934971
         654        0.12  -0.0103976  0.00933755
         655        0.08  -0.0102595  0.00932431
         656        0.24 -0.00987805   0.0093179
         657           0 -0.00986301  0.00930373
         658       -0.24  -0.0102128  0.00929616
         659        -0.2  -0.0105008  0.00928652
         660       -0.08  -0.0106061  0.00927304
         661           0    -0.01059  0.00925903
         662       -0.16  -0.0108157  0.00924779
         663        0.04  -0.0107391  0.00923416
         664           0  -0.0107229  0.00922027
         665           0  -0.0107068  0.00920642
         666        0.12  -0.0105105  0.00919469
         667         0.2  -0.0101949  0.00918632
         668         0.2 -0.00988024  0.00917795
         669        0.16 -0.00962631  0.00916775
         670        0.16 -0.00937313  0.00915756
         671        0.28 -0.00894188  0.00915406
         672        0.36 -0.00839286  0.00915689
         673        0.32  -0.0079049  0.00915627
         674        0.28 -0.00747774  0.00915264
         675         0.2 -0.00717037  0.00914425
         676        0.24 -0.00680473  0.00913803
         677         0.2 -0.00649926  0.00912963
         678        0.16 -0.00625369  0.00911947
         679        0.12 -0.00606775  0.00910793
         680        0.04      -0.006  0.00909479
         681       -0.12  -0.0061674  0.00908298
         682       -0.08 -0.00627566   0.0090703
         683       -0.16 -0.00650073  0.00905982
         684       -0.32 -0.00695906  0.00905816
         685       -0.24 -0.00729927  0.00905132
         686        -0.2 -0.00758017  0.00904248
         687       -0.32 -0.00803493  0.00904075
         688        -0.2 -0.00831395  0.00903191
         689       -0.24 -0.00865022  0.00902506
         690        0.12 -0.00846377  0.00901391
         691        0.04 -0.00839363  0.00900114
         692        0.08  -0.0082659  0.00898903
         693        0.24 -0.00790765   0.0089832
         694        0.44 -0.00726225  0.00899341
         695        0.44 -0.00661871  0.00900346
         696         0.6 -0.00574713  0.00903262
         697        0.48 -0.00505022   0.0090465
         698        0.24 -0.00469914  0.00904035
         699           0 -0.00469242  0.00902742
         700       -0.08     -0.0048  0.00901517
         701       -0.16  -0.0050214  0.00900502
         702       -0.28 -0.00541311  0.00900071
         703       -0.08  -0.0055192  0.00898853
         704       -0.08   -0.005625  0.00897639
         705        0.12 -0.00544681  0.00896542
         706        0.36 -0.00492918  0.00896766
         707        0.52  -0.0041867  0.00898566
         708        0.36 -0.00367232  0.00898767
         709        0.12 -0.00349788  0.00897669
         710        0.16 -0.00326761    0.008967
         711        0.44 -0.00264416  0.00897604
         712        0.56 -0.00185393  0.00899815
         713        0.52 -0.00112202  0.00901524
         714        0.36-0.000616246  0.00901679
         715        0.32-0.000167832  0.00901533
         716        0.28 0.000223464  0.00901122
         717         0.2 0.000502092  0.00900296
         718        0.24 0.000835655   0.0089966
         719        0.12  0.00100139  0.00898561
         720        0.24  0.00133333  0.00897926
