#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     19.4351     19.4351           0
           2     16.7193     18.0772    0.960184
           3      18.956     18.3701    0.683354
           4     15.8599     17.7426    0.747023
           5     16.6782     17.5297    0.627219
           6     17.7447     17.5655    0.523705
           7      16.208     17.3716    0.483465
           8      16.556     17.2696    0.433649
           9     16.1394     17.1441    0.403239
          10      16.114     17.0411     0.37584
          11     18.1354     17.1406    0.354595
          12     17.9122     17.2049    0.330825
          13     14.9609     17.0322    0.347501
          14     16.9936     17.0295    0.322691
          15     16.7241     17.0091    0.301819
          16     15.9104     16.9405    0.290663
          17     16.2291     16.8986    0.276561
          18     16.2197     16.8609    0.263756
          19     17.2714     16.8825    0.250757
          20       18.64     16.9704    0.253148
