#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
           1    0.030646    0.030646           0
           2    0.030336    0.030491 0.000109602
           3    0.029796   0.0302593 0.000202777
           4    0.036824   0.0319005  0.00142941
           5    0.020374   0.0295952  0.00235779
           6     0.02952   0.0295827  0.00196486
           7     0.02748   0.0292823  0.00170697
           8    0.027034   0.0290012  0.00151656
           9    0.034088   0.0295664  0.00144955
          10    0.034484   0.0300582   0.0013855
          11    0.028224   0.0298915  0.00126954
          12    0.029008   0.0298178  0.00116588
          13    0.022828   0.0292802  0.00119376
          14     0.03155   0.0294423  0.00111944
          15     0.02527   0.0291641  0.00107882
          16    0.033894   0.0294598  0.00105111
          17     0.03352   0.0296986  0.00101606
          18    0.036306   0.0300657  0.00102377
          19    0.027014   0.0299051 0.000982408
          20    0.031464    0.029983 0.000936374
