#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     2.10502     2.10502           0
           2     2.07572     2.09037   0.0103585
           3     2.05182     2.07752   0.0125603
           4     2.10713     2.08492   0.0113951
           5      2.0818      2.0843  0.00913325
           6     2.07642     2.08299  0.00770473
           7     2.14994     2.09255   0.0110464
           8      2.1155     2.09542   0.0100312
           9     2.17117     2.10384   0.0119361
          10     2.08816     2.10227   0.0108449
          11     2.06955     2.09929   0.0102589
          12     2.07507     2.09727  0.00960046
          13     2.12117     2.09911  0.00903625
          14     2.14074     2.10209  0.00886642
          15     2.07758     2.10045   0.0084245
          16     2.11224     2.10119  0.00793009
          17     2.05859     2.09868  0.00784956
          18     2.17221     2.10277  0.00840945
          19     2.10819     2.10305  0.00797169
          20     2.07009     2.10141  0.00774158
