#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     11.5704     11.5704           0
           2     10.1011     10.8357    0.519478
           3     11.8397     11.1704    0.441133
           4      11.977      11.372    0.374113
           5     10.1022     11.1181    0.375728
           6     12.1037     11.2823    0.347164
           7     12.1704     11.4092    0.319913
           8     9.04755      11.114    0.393207
           9     11.4435     11.1506    0.351217
          10     11.6232     11.1979     0.31926
          11     12.0177     11.2724    0.298809
          12     12.2848     11.3568    0.285571
          13     10.5835     11.2973    0.269727
          14     11.6014      11.319    0.251334
          15     9.51288     11.1986    0.261837
          16     10.8749     11.1784    0.246253
          17     10.5951     11.1441    0.234145
          18     10.0877     11.0854    0.228374
          19     10.4809     11.0536    0.218558
          20     12.3773     11.1198    0.217421
