#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     12.8204     12.8204           0
           2     11.9482     12.3843    0.308353
           3      13.194     12.6542    0.301361
           4      11.938     12.4751    0.274101
           5     12.8842      12.557    0.231168
           6     12.2905     12.5125    0.196861
           7     12.5303     12.5151    0.168754
           8     10.5976     12.2754    0.268461
           9     12.6799     12.3203    0.242365
          10     12.3642     12.3247    0.218169
          11     13.1076     12.3959    0.209624
          12     12.1085     12.3719    0.193519
          13     11.3838     12.2959    0.192984
          14     12.4534     12.3072    0.179527
          15     11.1479     12.2299    0.183441
          16     11.5957     12.1903    0.176206
          17     11.5041     12.1499    0.170401
          18      12.486     12.1686    0.161954
          19     12.8483     12.2043    0.157333
          20     13.7201     12.2801    0.166723
