sigma,mu,exp_H,error,acceptance
0.607775,0.743178,-0.430312,0.00215073,0.61771
0.552285,0.747127,-0.401161,0.00340495,0.75065
0.552285,0.747127,-0.401161,0.00340495,0.61439
0.552285,0.747127,-0.401161,0.00340495,0.60854
0.552285,0.747127,-0.401161,0.00340495,0.59969
0.552285,0.747127,-0.401161,0.00340495,0.60883
0.552285,0.747127,-0.401161,0.00340495,0.79067
0.552285,0.747127,-0.401161,0.00340495,0.53211
0.763038,0.644919,-0.340716,0.00614629,0.78446
1.03371,0.433319,-0.194027,0.0145854,0.78087
1.03371,0.433319,-0.194027,0.0145854,0.79821
0.829111,0.602639,-0.308321,0.00864924,0.77518
0.829111,0.602639,-0.308321,0.00864924,0.80646
0.612133,0.89839,-0.410741,0.00351262,0.74145
0.648886,0.777718,-0.436756,0.00335159,0.808
0.648886,0.777718,-0.436756,0.00335159,0.7801
0.648886,0.777718,-0.436756,0.00335159,0.76758
0.648886,0.777718,-0.436756,0.00335159,0.68203
0.648886,0.777718,-0.436756,0.00335159,0.8551
0.648886,0.777718,-0.436756,0.00335159,0.6196
0.648886,0.777718,-0.436756,0.00335159,0.58961
0.648886,0.777718,-0.436756,0.00335159,0.83094
0.648886,0.777718,-0.436756,0.00335159,0.84071
0.648886,0.777718,-0.436756,0.00335159,0.71421
0.598782,0.768039,-0.440642,0.00227065,0.77815
0.598782,0.768039,-0.440642,0.00227065,0.63316
0.598782,0.768039,-0.440642,0.00227065,0.6936
0.821567,0.716504,-0.30462,0.0097336,0.80586
0.821567,0.716504,-0.30462,0.0097336,0.79784
0.662768,0.751599,-0.420934,0.0041575,0.81558
0.662768,0.751599,-0.420934,0.0041575,0.46418
0.662768,0.751599,-0.420934,0.0041575,0.77489
0.662768,0.751599,-0.420934,0.0041575,0.44764
0.662768,0.751599,-0.420934,0.0041575,0.85981
0.662768,0.751599,-0.420934,0.0041575,0.78864
0.662768,0.751599,-0.420934,0.0041575,0.66199
0.662768,0.751599,-0.420934,0.0041575,0.73707
0.662768,0.751599,-0.420934,0.0041575,0.78095
0.662768,0.751599,-0.420934,0.0041575,0.82164
0.662768,0.751599,-0.420934,0.0041575,0.85728
0.662768,0.751599,-0.420934,0.0041575,0.78749
0.662768,0.751599,-0.420934,0.0041575,0.69943
0.662768,0.751599,-0.420934,0.0041575,0.50143
0.662768,0.751599,-0.420934,0.0041575,0.48088
0.662768,0.751599,-0.420934,0.0041575,0.5049
0.662768,0.751599,-0.420934,0.0041575,0.76604
0.662768,0.751599,-0.420934,0.0041575,0.80659
0.662768,0.751599,-0.420934,0.0041575,0.74034
0.662768,0.751599,-0.420934,0.0041575,0.70214
0.452589,0.690989,-0.109828,0.0079672,0.66303
0.494795,0.822668,-0.260681,0.00535506,0.64177
0.494795,0.822668,-0.260681,0.00535506,0.27259
0.59404,0.786382,-0.439787,0.0024519,0.7683
0.59404,0.786382,-0.439787,0.0024519,0.83921
0.59404,0.786382,-0.439787,0.0024519,0.77624
0.59404,0.786382,-0.439787,0.0024519,0.75126
0.787833,0.984668,-0.0152118,0.0218282,0.82958
0.584301,0.686347,-0.390983,0.00258197,0.79123
0.584301,0.686347,-0.390983,0.00258197,0.57828
0.584301,0.686347,-0.390983,0.00258197,0.75324
0.623456,0.905228,-0.400248,0.00486695,0.74934
0.623456,0.905228,-0.400248,0.00486695,0.44912
0.623456,0.905228,-0.400248,0.00486695,0.42125
0.623456,0.905228,-0.400248,0.00486695,0.75456
0.623456,0.905228,-0.400248,0.00486695,0.54497
0.628706,0.955682,-0.353284,0.0063609,0.73678
0.628706,0.955682,-0.353284,0.0063609,0.41641
0.628706,0.955682,-0.353284,0.0063609,0.83261
0.628706,0.955682,-0.353284,0.0063609,0.6576
0.743614,0.800461,-0.34659,0.0108024,0.83005
0.743614,0.800461,-0.34659,0.0108024,0.82991
0.732525,0.697387,-0.364375,0.00575932,0.80027
0.558775,0.709189,-0.388253,0.00338342,0.77073
0.558775,0.709189,-0.388253,0.00338342,0.83454
0.558775,0.709189,-0.388253,0.00338342,0.58383
0.558775,0.709189,-0.388253,0.00338342,0.41076
0.558775,0.709189,-0.388253,0.00338342,0.67833
0.558775,0.709189,-0.388253,0.00338342,0.63826
0.558775,0.709189,-0.388253,0.00338342,0.72682
0.558775,0.709189,-0.388253,0.00338342,0.82124
0.558775,0.709189,-0.388253,0.00338342,0.34555
0.558775,0.709189,-0.388253,0.00338342,0.42137
0.736661,0.523324,-0.273779,0.00556713,0.74768
0.855711,0.415086,-0.252299,0.00595916,0.74663
1.01229,0.600651,-0.127591,0.020093,0.79955
0.864065,0.394275,-0.259047,0.00584261,0.74194
0.864065,0.394275,-0.259047,0.00584261,0.77628
0.581216,0.588426,-0.281777,0.00423693,0.77077
0.581216,0.588426,-0.281777,0.00423693,0.73661
0.750183,0.727418,-0.368579,0.00608847,0.81175
0.750183,0.727418,-0.368579,0.00608847,0.82411
0.847089,0.636695,-0.29041,0.00997024,0.78489
0.882393,0.57355,-0.277532,0.00968007,0.77843
0.626597,0.804888,-0.446896,0.00278634,0.78686
0.626597,0.804888,-0.446896,0.00278634,0.77481
0.626597,0.804888,-0.446896,0.00278634,0.82671
0.626597,0.804888,-0.446896,0.00278634,0.44959
0.626597,0.804888,-0.446896,0.00278634,0.55447
0.626597,0.804888,-0.446896,0.00278634,0.49237
0.626597,0.804888,-0.446896,0.00278634,0.5776
