sigma,mu,exp_H,error,acceptance
0.594607,0.817777,-0.4398,0.00204745,0.75422
0.644164,0.883492,-0.404955,0.00532616,0.77143
0.644164,0.883492,-0.404955,0.00532616,0.81096
0.644164,0.883492,-0.404955,0.00532616,0.70437
0.644164,0.883492,-0.404955,0.00532616,0.80491
0.644164,0.883492,-0.404955,0.00532616,0.76091
0.567766,0.895923,-0.393678,0.00314551,0.69978
0.567766,0.895923,-0.393678,0.00314551,0.59583
0.567766,0.895923,-0.393678,0.00314551,0.64907
0.567766,0.895923,-0.393678,0.00314551,0.58089
0.567766,0.895923,-0.393678,0.00314551,0.64433
0.567766,0.895923,-0.393678,0.00314551,0.69012
0.567766,0.895923,-0.393678,0.00314551,0.64678
0.567766,0.895923,-0.393678,0.00314551,0.60499
0.567766,0.895923,-0.393678,0.00314551,0.61169
0.586677,0.800221,-0.43482,0.00301398,0.75843
0.653486,0.793217,-0.433921,0.00357711,0.80623
0.653486,0.793217,-0.433921,0.00357711,0.82737
0.653486,0.793217,-0.433921,0.00357711,0.77445
0.653486,0.793217,-0.433921,0.00357711,0.78159
0.653486,0.793217,-0.433921,0.00357711,0.80613
0.636033,0.752371,-0.432436,0.00279717,0.80703
0.659128,0.734485,-0.428626,0.00319775,0.81155
0.659128,0.734485,-0.428626,0.00319775,0.79035
0.648078,0.833406,-0.427984,0.00479644,0.79415
0.648078,0.833406,-0.427984,0.00479644,0.82495
0.657571,0.793272,-0.43624,0.00364468,0.80832
0.657571,0.793272,-0.43624,0.00364468,0.80655
0.681463,0.804859,-0.411868,0.00542972,0.81669
0.730687,0.766439,-0.389517,0.00519269,0.82427
0.730687,0.766439,-0.389517,0.00519269,0.8007
0.730687,0.766439,-0.389517,0.00519269,0.81045
0.730687,0.766439,-0.389517,0.00519269,0.83731
0.642803,0.798255,-0.442619,0.00277743,0.79683
0.642803,0.798255,-0.442619,0.00277743,0.8168
0.642803,0.798255,-0.442619,0.00277743,0.77757
0.642803,0.798255,-0.442619,0.00277743,0.82942
0.642803,0.798255,-0.442619,0.00277743,0.81357
0.642803,0.798255,-0.442619,0.00277743,0.8177
0.642803,0.798255,-0.442619,0.00277743,0.80295
0.642803,0.798255,-0.442619,0.00277743,0.76605
0.642803,0.798255,-0.442619,0.00277743,0.77911
0.620442,0.852134,-0.437178,0.00296595,0.76551
0.620442,0.852134,-0.437178,0.00296595,0.82266
0.620442,0.852134,-0.437178,0.00296595,0.82154
0.620442,0.852134,-0.437178,0.00296595,0.69746
0.620442,0.852134,-0.437178,0.00296595,0.80863
0.620442,0.852134,-0.437178,0.00296595,0.82332
0.620442,0.852134,-0.437178,0.00296595,0.74739
0.661216,0.836005,-0.426596,0.00519295,0.79961
0.661216,0.836005,-0.426596,0.00519295,0.83515
0.661216,0.836005,-0.426596,0.00519295,0.8189
0.661216,0.836005,-0.426596,0.00519295,0.78677
0.661216,0.836005,-0.426596,0.00519295,0.75365
0.661216,0.836005,-0.426596,0.00519295,0.83026
0.661216,0.836005,-0.426596,0.00519295,0.73276
0.681767,0.779222,-0.419644,0.0058932,0.81903
0.681767,0.779222,-0.419644,0.0058932,0.81857
0.681767,0.779222,-0.419644,0.0058932,0.80474
0.681767,0.779222,-0.419644,0.0058932,0.79732
0.681767,0.779222,-0.419644,0.0058932,0.83213
0.681767,0.779222,-0.419644,0.0058932,0.79955
0.681767,0.779222,-0.419644,0.0058932,0.82724
0.681767,0.779222,-0.419644,0.0058932,0.8004
0.662884,0.732816,-0.418337,0.00352209,0.81539
0.662884,0.732816,-0.418337,0.00352209,0.8
0.662884,0.732816,-0.418337,0.00352209,0.82037
0.662884,0.732816,-0.418337,0.00352209,0.78522
0.662884,0.732816,-0.418337,0.00352209,0.80218
0.62287,0.787075,-0.444468,0.00239575,0.79064
0.62287,0.787075,-0.444468,0.00239575,0.80123
0.62287,0.787075,-0.444468,0.00239575,0.70805
0.62287,0.787075,-0.444468,0.00239575,0.75517
0.62287,0.787075,-0.444468,0.00239575,0.81313
0.62287,0.787075,-0.444468,0.00239575,0.73305
0.62287,0.787075,-0.444468,0.00239575,0.76948
0.62287,0.787075,-0.444468,0.00239575,0.68203
0.62287,0.787075,-0.444468,0.00239575,0.8202
0.608321,0.732171,-0.428871,0.00245149,0.79755
0.608321,0.732171,-0.428871,0.00245149,0.67317
0.608321,0.732171,-0.428871,0.00245149,0.81334
0.588771,0.796461,-0.434728,0.00259877,0.75896
0.588771,0.796461,-0.434728,0.00259877,0.63907
0.592981,0.774575,-0.441789,0.00211091,0.77128
0.592981,0.774575,-0.441789,0.00211091,0.71411
0.592981,0.774575,-0.441789,0.00211091,0.72643
0.592981,0.774575,-0.441789,0.00211091,0.74762
0.592981,0.774575,-0.441789,0.00211091,0.73018
0.592981,0.774575,-0.441789,0.00211091,0.79654
0.592981,0.774575,-0.441789,0.00211091,0.80873
0.592981,0.774575,-0.441789,0.00211091,0.75154
0.58229,0.749499,-0.421976,0.00236443,0.77261
0.58229,0.749499,-0.421976,0.00236443,0.73861
0.579456,0.736634,-0.416856,0.00215815,0.77757
0.579456,0.736634,-0.416856,0.00215815,0.71179
0.579456,0.736634,-0.416856,0.00215815,0.72868
0.579456,0.736634,-0.416856,0.00215815,0.78801
0.647678,0.824703,-0.436969,0.00442299,0.79567
0.661235,0.798607,-0.430737,0.00470986,0.80923
0.640763,0.837897,-0.427615,0.00578772,0.78677
