sigma,mu,exp_H,error,acceptance
0.62379,0.79268,-0.452303,0.00218302,0.78886
0.62379,0.79268,-0.452303,0.00218302,0.78723
0.62379,0.79268,-0.452303,0.00218302,0.79193
0.62379,0.79268,-0.452303,0.00218302,0.78749
0.62379,0.79268,-0.452303,0.00218302,0.78939
0.62379,0.79268,-0.452303,0.00218302,0.7888
0.62379,0.79268,-0.452303,0.00218302,0.78686
0.62379,0.79268,-0.452303,0.00218302,0.79168
0.62379,0.79268,-0.452303,0.00218302,0.79046
0.62379,0.79268,-0.452303,0.00218302,0.78824
0.62379,0.79268,-0.452303,0.00218302,0.78996
0.62379,0.79268,-0.452303,0.00218302,0.78984
0.62379,0.79268,-0.452303,0.00218302,0.79138
0.62379,0.79268,-0.452303,0.00218302,0.78815
0.62379,0.79268,-0.452303,0.00218302,0.78722
0.62379,0.79268,-0.452303,0.00218302,0.78868
0.62379,0.79268,-0.452303,0.00218302,0.78828
0.62379,0.79268,-0.452303,0.00218302,0.78869
0.62379,0.79268,-0.452303,0.00218302,0.78881
0.62379,0.79268,-0.452303,0.00218302,0.79162
0.62379,0.79268,-0.452303,0.00218302,0.79069
0.62379,0.79268,-0.452303,0.00218302,0.78375
0.62379,0.79268,-0.452303,0.00218302,0.78984
0.62379,0.79268,-0.452303,0.00218302,0.78526
0.62379,0.79268,-0.452303,0.00218302,0.78894
0.62379,0.79268,-0.452303,0.00218302,0.78935
0.62379,0.79268,-0.452303,0.00218302,0.78705
0.62379,0.79268,-0.452303,0.00218302,0.79175
0.62379,0.79268,-0.452303,0.00218302,0.7876
0.62379,0.79268,-0.452303,0.00218302,0.78699
0.62379,0.79268,-0.452303,0.00218302,0.78977
0.62379,0.79268,-0.452303,0.00218302,0.78945
0.62379,0.79268,-0.452303,0.00218302,0.78862
0.62379,0.79268,-0.452303,0.00218302,0.78745
0.62379,0.79268,-0.452303,0.00218302,0.78919
0.62379,0.79268,-0.452303,0.00218302,0.7891
0.62379,0.79268,-0.452303,0.00218302,0.78823
