sigma,mu,exp_H,error,acceptance
0.609597,0.791651,-0.447514,0.00199961,0.78139
0.609597,0.791651,-0.447514,0.00199961,0.78528
0.609597,0.791651,-0.447514,0.00199961,0.77118
0.609597,0.791651,-0.447514,0.00199961,0.78339
0.609597,0.791651,-0.447514,0.00199961,0.77614
0.609597,0.791651,-0.447514,0.00199961,0.77453
0.609597,0.791651,-0.447514,0.00199961,0.7797
0.609597,0.791651,-0.447514,0.00199961,0.77135
0.609597,0.791651,-0.447514,0.00199961,0.77248
0.619332,0.794189,-0.447322,0.0021548,0.7837
0.619332,0.794189,-0.447322,0.0021548,0.78775
0.619158,0.789867,-0.447486,0.00204852,0.78913
0.629021,0.788753,-0.447693,0.00237263,0.79388
0.629021,0.788753,-0.447693,0.00237263,0.80266
0.629021,0.788753,-0.447693,0.00237263,0.79393
0.629021,0.788753,-0.447693,0.00237263,0.80193
0.629021,0.788753,-0.447693,0.00237263,0.80086
0.629021,0.788753,-0.447693,0.00237263,0.79991
0.629021,0.788753,-0.447693,0.00237263,0.78718
0.629021,0.788753,-0.447693,0.00237263,0.79163
0.629021,0.788753,-0.447693,0.00237263,0.78896
0.629021,0.788753,-0.447693,0.00237263,0.787
0.629021,0.788753,-0.447693,0.00237263,0.79462
0.629513,0.794598,-0.446536,0.00247444,0.79141
0.629513,0.794598,-0.446536,0.00247444,0.79046
0.629513,0.794598,-0.446536,0.00247444,0.79214
0.629513,0.794598,-0.446536,0.00247444,0.79713
0.629513,0.794598,-0.446536,0.00247444,0.79172
0.629513,0.794598,-0.446536,0.00247444,0.79334
0.629513,0.794598,-0.446536,0.00247444,0.79656
0.629513,0.794598,-0.446536,0.00247444,0.79626
0.629513,0.794598,-0.446536,0.00247444,0.78484
0.629513,0.794598,-0.446536,0.00247444,0.79103
0.629513,0.794598,-0.446536,0.00247444,0.79695
0.629513,0.794598,-0.446536,0.00247444,0.78521
0.629513,0.794598,-0.446536,0.00247444,0.79475
0.629513,0.794598,-0.446536,0.00247444,0.7866
0.629513,0.794598,-0.446536,0.00247444,0.78599
0.629513,0.794598,-0.446536,0.00247444,0.79076
0.629513,0.794598,-0.446536,0.00247444,0.79042
0.629513,0.794598,-0.446536,0.00247444,0.79141
0.629513,0.794598,-0.446536,0.00247444,0.79463
0.634965,0.785263,-0.445822,0.0022526,0.79983
0.634965,0.785263,-0.445822,0.0022526,0.79649
0.634965,0.785263,-0.445822,0.0022526,0.79443
0.634965,0.785263,-0.445822,0.0022526,0.80242
0.634965,0.785263,-0.445822,0.0022526,0.79712
0.634965,0.785263,-0.445822,0.0022526,0.79866
0.634965,0.785263,-0.445822,0.0022526,0.79435
0.634965,0.785263,-0.445822,0.0022526,0.79201
0.634965,0.785263,-0.445822,0.0022526,0.79843
0.634965,0.785263,-0.445822,0.0022526,0.79392
0.627514,0.776438,-0.442797,0.0024617,0.79645
0.627514,0.776438,-0.442797,0.0024617,0.79903
0.630787,0.779917,-0.441643,0.00287607,0.79744
0.62375,0.778617,-0.443143,0.00270249,0.79268
0.62375,0.778617,-0.443143,0.00270249,0.791
0.62375,0.778617,-0.443143,0.00270249,0.78773
0.62375,0.778617,-0.443143,0.00270249,0.7936
0.62375,0.778617,-0.443143,0.00270249,0.79701
0.620714,0.774081,-0.444602,0.00211967,0.79331
0.629076,0.784043,-0.446161,0.00214323,0.79553
0.629076,0.784043,-0.446161,0.00214323,0.79213
0.629076,0.784043,-0.446161,0.00214323,0.79418
0.629076,0.784043,-0.446161,0.00214323,0.79735
0.629076,0.784043,-0.446161,0.00214323,0.78769
0.629076,0.784043,-0.446161,0.00214323,0.79383
0.629076,0.784043,-0.446161,0.00214323,0.78985
0.629076,0.784043,-0.446161,0.00214323,0.79878
0.629076,0.784043,-0.446161,0.00214323,0.78929
0.629076,0.784043,-0.446161,0.00214323,0.79185
0.62998,0.793389,-0.446814,0.00220474,0.79453
0.62998,0.793389,-0.446814,0.00220474,0.79689
0.62998,0.793389,-0.446814,0.00220474,0.79316
0.62998,0.793389,-0.446814,0.00220474,0.79303
0.62998,0.793389,-0.446814,0.00220474,0.79596
0.62998,0.793389,-0.446814,0.00220474,0.78909
0.62998,0.793389,-0.446814,0.00220474,0.79521
0.62998,0.793389,-0.446814,0.00220474,0.78799
0.62998,0.793389,-0.446814,0.00220474,0.78896
0.62998,0.793389,-0.446814,0.00220474,0.79595
0.625836,0.797874,-0.44902,0.00197067,0.78851
0.625836,0.797874,-0.44902,0.00197067,0.78515
0.625836,0.797874,-0.44902,0.00197067,0.7864
0.625836,0.797874,-0.44902,0.00197067,0.79615
0.625836,0.797874,-0.44902,0.00197067,0.79444
0.625836,0.797874,-0.44902,0.00197067,0.791
0.628465,0.806139,-0.449352,0.0024211,0.78981
0.628465,0.806139,-0.449352,0.0024211,0.79411
0.628465,0.806139,-0.449352,0.0024211,0.78517
0.628465,0.806139,-0.449352,0.0024211,0.79291
0.628465,0.806139,-0.449352,0.0024211,0.78582
0.628465,0.806139,-0.449352,0.0024211,0.78448
0.628465,0.806139,-0.449352,0.0024211,0.79182
0.628465,0.806139,-0.449352,0.0024211,0.78606
0.628465,0.806139,-0.449352,0.0024211,0.78892
0.628465,0.806139,-0.449352,0.0024211,0.78701
0.628465,0.806139,-0.449352,0.0024211,0.79089
0.628465,0.806139,-0.449352,0.0024211,0.79712
0.628465,0.806139,-0.449352,0.0024211,0.78805
