sigma,mu,exp_H,error,acceptance
0.624484,0.797085,-0.451465,0.00235956,0.78955
0.624484,0.797085,-0.451465,0.00235956,0.79017
0.624484,0.797085,-0.451465,0.00235956,0.79639
0.624484,0.797085,-0.451465,0.00235956,0.79414
0.624484,0.797085,-0.451465,0.00235956,0.79496
0.624484,0.797085,-0.451465,0.00235956,0.78151
0.624484,0.797085,-0.451465,0.00235956,0.79584
0.624484,0.797085,-0.451465,0.00235956,0.78872
0.624484,0.797085,-0.451465,0.00235956,0.78768
0.624484,0.797085,-0.451465,0.00235956,0.78576
0.624484,0.797085,-0.451465,0.00235956,0.79561
0.624484,0.797085,-0.451465,0.00235956,0.78582
0.624484,0.797085,-0.451465,0.00235956,0.78641
0.624484,0.797085,-0.451465,0.00235956,0.78617
0.624484,0.797085,-0.451465,0.00235956,0.7794
0.624484,0.797085,-0.451465,0.00235956,0.79377
0.624484,0.797085,-0.451465,0.00235956,0.7949
0.624484,0.797085,-0.451465,0.00235956,0.78172
0.624484,0.797085,-0.451465,0.00235956,0.79303
0.624484,0.797085,-0.451465,0.00235956,0.78564
0.624484,0.797085,-0.451465,0.00235956,0.78616
0.624484,0.797085,-0.451465,0.00235956,0.78869
0.624484,0.797085,-0.451465,0.00235956,0.791
0.624484,0.797085,-0.451465,0.00235956,0.78849
0.624484,0.797085,-0.451465,0.00235956,0.78938
0.624484,0.797085,-0.451465,0.00235956,0.78439
0.624484,0.797085,-0.451465,0.00235956,0.78823
0.624484,0.797085,-0.451465,0.00235956,0.78613
0.624484,0.797085,-0.451465,0.00235956,0.78072
0.624484,0.797085,-0.451465,0.00235956,0.79124
0.624484,0.797085,-0.451465,0.00235956,0.78847
0.624484,0.797085,-0.451465,0.00235956,0.78811
0.624484,0.797085,-0.451465,0.00235956,0.7814
0.624484,0.797085,-0.451465,0.00235956,0.78385
0.624484,0.797085,-0.451465,0.00235956,0.79355
0.624484,0.797085,-0.451465,0.00235956,0.78595
0.624484,0.797085,-0.451465,0.00235956,0.79506
0.624484,0.797085,-0.451465,0.00235956,0.78618
0.624484,0.797085,-0.451465,0.00235956,0.78751
0.624484,0.797085,-0.451465,0.00235956,0.79349
0.624484,0.797085,-0.451465,0.00235956,0.78051
0.624484,0.797085,-0.451465,0.00235956,0.7865
0.624484,0.797085,-0.451465,0.00235956,0.78072
0.624484,0.797085,-0.451465,0.00235956,0.78928
0.624484,0.797085,-0.451465,0.00235956,0.77931
0.624484,0.797085,-0.451465,0.00235956,0.7862
0.624484,0.797085,-0.451465,0.00235956,0.7877
0.624484,0.797085,-0.451465,0.00235956,0.79017
0.624484,0.797085,-0.451465,0.00235956,0.79235
0.624484,0.797085,-0.451465,0.00235956,0.79098
0.624484,0.797085,-0.451465,0.00235956,0.7914
0.624484,0.797085,-0.451465,0.00235956,0.79365
0.624484,0.797085,-0.451465,0.00235956,0.795
0.624484,0.797085,-0.451465,0.00235956,0.7839
0.624484,0.797085,-0.451465,0.00235956,0.79051
0.624484,0.797085,-0.451465,0.00235956,0.78476
0.624484,0.797085,-0.451465,0.00235956,0.78291
0.624484,0.797085,-0.451465,0.00235956,0.79082
0.624484,0.797085,-0.451465,0.00235956,0.79497
0.624484,0.797085,-0.451465,0.00235956,0.79562
0.624484,0.797085,-0.451465,0.00235956,0.78681
0.624484,0.797085,-0.451465,0.00235956,0.78884
0.624484,0.797085,-0.451465,0.00235956,0.78923
0.624484,0.797085,-0.451465,0.00235956,0.79534
0.624484,0.797085,-0.451465,0.00235956,0.7901
0.624484,0.797085,-0.451465,0.00235956,0.78678
0.624484,0.797085,-0.451465,0.00235956,0.79047
0.624484,0.797085,-0.451465,0.00235956,0.77875
0.624484,0.797085,-0.451465,0.00235956,0.78244
0.624484,0.797085,-0.451465,0.00235956,0.79001
0.624484,0.797085,-0.451465,0.00235956,0.78744
0.624484,0.797085,-0.451465,0.00235956,0.79534
0.624484,0.797085,-0.451465,0.00235956,0.78805
