sigma,mu,exp_H,error,acceptance
0.626233,0.81514,-0.449462,0.00206847,0.77878
0.626233,0.81514,-0.449462,0.00206847,0.78046
0.626233,0.81514,-0.449462,0.00206847,0.788
0.626233,0.81514,-0.449462,0.00206847,0.78549
0.626233,0.81514,-0.449462,0.00206847,0.78592
0.626233,0.81514,-0.449462,0.00206847,0.77746
0.626233,0.81514,-0.449462,0.00206847,0.78818
0.626233,0.81514,-0.449462,0.00206847,0.79246
0.626233,0.81514,-0.449462,0.00206847,0.77956
0.626233,0.81514,-0.449462,0.00206847,0.78485
0.626233,0.81514,-0.449462,0.00206847,0.78776
0.626233,0.81514,-0.449462,0.00206847,0.78814
0.626233,0.81514,-0.449462,0.00206847,0.78195
0.626233,0.81514,-0.449462,0.00206847,0.79085
0.626233,0.81514,-0.449462,0.00206847,0.77647
0.626233,0.81514,-0.449462,0.00206847,0.78752
0.626233,0.81514,-0.449462,0.00206847,0.77981
0.626233,0.81514,-0.449462,0.00206847,0.77833
0.626233,0.81514,-0.449462,0.00206847,0.77526
0.626233,0.81514,-0.449462,0.00206847,0.77524
0.626233,0.81514,-0.449462,0.00206847,0.77971
0.626233,0.81514,-0.449462,0.00206847,0.78279
0.626233,0.81514,-0.449462,0.00206847,0.78807
0.626233,0.81514,-0.449462,0.00206847,0.78293
0.626233,0.81514,-0.449462,0.00206847,0.77589
0.626233,0.81514,-0.449462,0.00206847,0.78338
0.626233,0.81514,-0.449462,0.00206847,0.785
0.626233,0.81514,-0.449462,0.00206847,0.77821
0.626233,0.81514,-0.449462,0.00206847,0.77643
0.626233,0.81514,-0.449462,0.00206847,0.7886
0.626233,0.81514,-0.449462,0.00206847,0.7747
0.626233,0.81514,-0.449462,0.00206847,0.78384
0.626233,0.81514,-0.449462,0.00206847,0.7896
0.626233,0.81514,-0.449462,0.00206847,0.78374
0.626233,0.81514,-0.449462,0.00206847,0.78329
0.626233,0.81514,-0.449462,0.00206847,0.78547
0.626233,0.81514,-0.449462,0.00206847,0.77427
0.626233,0.81514,-0.449462,0.00206847,0.77587
0.626233,0.81514,-0.449462,0.00206847,0.78294
0.626233,0.81514,-0.449462,0.00206847,0.78293
0.626233,0.81514,-0.449462,0.00206847,0.77572
0.626233,0.81514,-0.449462,0.00206847,0.79001
0.626233,0.81514,-0.449462,0.00206847,0.78601
0.626233,0.81514,-0.449462,0.00206847,0.79086
0.626233,0.81514,-0.449462,0.00206847,0.79128
0.626233,0.81514,-0.449462,0.00206847,0.78759
0.626233,0.81514,-0.449462,0.00206847,0.78591
0.626233,0.81514,-0.449462,0.00206847,0.78735
0.626233,0.81514,-0.449462,0.00206847,0.78849
0.626233,0.81514,-0.449462,0.00206847,0.77759
0.626233,0.81514,-0.449462,0.00206847,0.78673
0.626233,0.81514,-0.449462,0.00206847,0.77993
0.626233,0.81514,-0.449462,0.00206847,0.78796
0.626233,0.81514,-0.449462,0.00206847,0.78515
0.626233,0.81514,-0.449462,0.00206847,0.77975
0.626233,0.81514,-0.449462,0.00206847,0.78881
0.626233,0.81514,-0.449462,0.00206847,0.77832
0.626233,0.81514,-0.449462,0.00206847,0.78859
0.629352,0.807149,-0.450637,0.0023577,0.7871
0.629352,0.807149,-0.450637,0.0023577,0.78875
0.629352,0.807149,-0.450637,0.0023577,0.78619
0.629352,0.807149,-0.450637,0.0023577,0.78977
0.629352,0.807149,-0.450637,0.0023577,0.78465
0.629352,0.807149,-0.450637,0.0023577,0.78687
0.629352,0.807149,-0.450637,0.0023577,0.78429
0.629352,0.807149,-0.450637,0.0023577,0.78963
0.629352,0.807149,-0.450637,0.0023577,0.78607
0.629352,0.807149,-0.450637,0.0023577,0.78801
0.629352,0.807149,-0.450637,0.0023577,0.79697
0.629352,0.807149,-0.450637,0.0023577,0.77778
0.629352,0.807149,-0.450637,0.0023577,0.78516
0.629352,0.807149,-0.450637,0.0023577,0.78736
0.629352,0.807149,-0.450637,0.0023577,0.7835
0.629352,0.807149,-0.450637,0.0023577,0.79049
0.629352,0.807149,-0.450637,0.0023577,0.79207
0.629352,0.807149,-0.450637,0.0023577,0.78451
0.629352,0.807149,-0.450637,0.0023577,0.7955
0.629352,0.807149,-0.450637,0.0023577,0.78622
0.629352,0.807149,-0.450637,0.0023577,0.78527
0.629352,0.807149,-0.450637,0.0023577,0.78967
0.629352,0.807149,-0.450637,0.0023577,0.7966
0.629352,0.807149,-0.450637,0.0023577,0.78219
0.629352,0.807149,-0.450637,0.0023577,0.78238
0.629352,0.807149,-0.450637,0.0023577,0.78227
0.629352,0.807149,-0.450637,0.0023577,0.78354
0.629352,0.807149,-0.450637,0.0023577,0.78411
0.629352,0.807149,-0.450637,0.0023577,0.79118
0.629352,0.807149,-0.450637,0.0023577,0.7885
0.629352,0.807149,-0.450637,0.0023577,0.78936
0.629352,0.807149,-0.450637,0.0023577,0.7926
0.629352,0.807149,-0.450637,0.0023577,0.7919
0.629352,0.807149,-0.450637,0.0023577,0.7955
0.629352,0.807149,-0.450637,0.0023577,0.78121
0.629352,0.807149,-0.450637,0.0023577,0.78528
0.629352,0.807149,-0.450637,0.0023577,0.77851
0.629352,0.807149,-0.450637,0.0023577,0.79383
0.629352,0.807149,-0.450637,0.0023577,0.78253
0.629352,0.807149,-0.450637,0.0023577,0.78704
0.629352,0.807149,-0.450637,0.0023577,0.7878
0.629352,0.807149,-0.450637,0.0023577,0.78623
0.629352,0.807149,-0.450637,0.0023577,0.78464
0.629352,0.807149,-0.450637,0.0023577,0.78655
0.629352,0.807149,-0.450637,0.0023577,0.78581
0.629352,0.807149,-0.450637,0.0023577,0.78814
0.629352,0.807149,-0.450637,0.0023577,0.79316
0.629352,0.807149,-0.450637,0.0023577,0.78695
0.629352,0.807149,-0.450637,0.0023577,0.79232
0.629352,0.807149,-0.450637,0.0023577,0.78577
0.629352,0.807149,-0.450637,0.0023577,0.79434
0.629352,0.807149,-0.450637,0.0023577,0.78595
0.629352,0.807149,-0.450637,0.0023577,0.7923
0.629352,0.807149,-0.450637,0.0023577,0.78913
0.629352,0.807149,-0.450637,0.0023577,0.78643
0.629352,0.807149,-0.450637,0.0023577,0.79247
0.629352,0.807149,-0.450637,0.0023577,0.78114
0.629352,0.807149,-0.450637,0.0023577,0.7914
0.629352,0.807149,-0.450637,0.0023577,0.78446
0.629352,0.807149,-0.450637,0.0023577,0.79448
0.629352,0.807149,-0.450637,0.0023577,0.79221
0.629352,0.807149,-0.450637,0.0023577,0.79245
0.629352,0.807149,-0.450637,0.0023577,0.78355
0.629352,0.807149,-0.450637,0.0023577,0.78116
0.629352,0.807149,-0.450637,0.0023577,0.78833
0.629352,0.807149,-0.450637,0.0023577,0.78581
0.629352,0.807149,-0.450637,0.0023577,0.79407
0.629352,0.807149,-0.450637,0.0023577,0.78228
0.629352,0.807149,-0.450637,0.0023577,0.7871
0.629352,0.807149,-0.450637,0.0023577,0.78953
0.629352,0.807149,-0.450637,0.0023577,0.7875
0.629352,0.807149,-0.450637,0.0023577,0.78931
0.629352,0.807149,-0.450637,0.0023577,0.79461
0.629352,0.807149,-0.450637,0.0023577,0.79409
0.629352,0.807149,-0.450637,0.0023577,0.78277
0.629352,0.807149,-0.450637,0.0023577,0.78425
0.629352,0.807149,-0.450637,0.0023577,0.78905
0.629352,0.807149,-0.450637,0.0023577,0.78993
0.629352,0.807149,-0.450637,0.0023577,0.78564
0.629352,0.807149,-0.450637,0.0023577,0.79579
0.629352,0.807149,-0.450637,0.0023577,0.79394
0.629352,0.807149,-0.450637,0.0023577,0.79154
0.629352,0.807149,-0.450637,0.0023577,0.79365
0.629352,0.807149,-0.450637,0.0023577,0.78439
0.629352,0.807149,-0.450637,0.0023577,0.7953
0.629352,0.807149,-0.450637,0.0023577,0.79045
0.629352,0.807149,-0.450637,0.0023577,0.77938
0.629352,0.807149,-0.450637,0.0023577,0.78566
0.629352,0.807149,-0.450637,0.0023577,0.78145
0.629352,0.807149,-0.450637,0.0023577,0.79589
0.629352,0.807149,-0.450637,0.0023577,0.78986
0.629352,0.807149,-0.450637,0.0023577,0.78637
0.629352,0.807149,-0.450637,0.0023577,0.79792
0.629352,0.807149,-0.450637,0.0023577,0.79632
0.629352,0.807149,-0.450637,0.0023577,0.78719
0.629352,0.807149,-0.450637,0.0023577,0.78317
0.629352,0.807149,-0.450637,0.0023577,0.78092
0.629352,0.807149,-0.450637,0.0023577,0.78352
0.629352,0.807149,-0.450637,0.0023577,0.79234
0.629352,0.807149,-0.450637,0.0023577,0.79269
0.629352,0.807149,-0.450637,0.0023577,0.79402
0.629352,0.807149,-0.450637,0.0023577,0.79883
0.629352,0.807149,-0.450637,0.0023577,0.79028
0.629352,0.807149,-0.450637,0.0023577,0.79079
0.629352,0.807149,-0.450637,0.0023577,0.78456
0.629352,0.807149,-0.450637,0.0023577,0.79289
0.629352,0.807149,-0.450637,0.0023577,0.78593
0.629352,0.807149,-0.450637,0.0023577,0.78959
0.629352,0.807149,-0.450637,0.0023577,0.7859
0.629352,0.807149,-0.450637,0.0023577,0.78777
0.629352,0.807149,-0.450637,0.0023577,0.7922
0.629352,0.807149,-0.450637,0.0023577,0.78999
0.629352,0.807149,-0.450637,0.0023577,0.78511
0.629352,0.807149,-0.450637,0.0023577,0.794
0.629352,0.807149,-0.450637,0.0023577,0.78402
0.629352,0.807149,-0.450637,0.0023577,0.77566
0.629352,0.807149,-0.450637,0.0023577,0.79409
0.629352,0.807149,-0.450637,0.0023577,0.79076
0.629352,0.807149,-0.450637,0.0023577,0.7951
0.629352,0.807149,-0.450637,0.0023577,0.78551
0.629352,0.807149,-0.450637,0.0023577,0.79126
0.629352,0.807149,-0.450637,0.0023577,0.78147
0.629352,0.807149,-0.450637,0.0023577,0.7843
0.629352,0.807149,-0.450637,0.0023577,0.77976
0.629352,0.807149,-0.450637,0.0023577,0.78601
0.629352,0.807149,-0.450637,0.0023577,0.78405
0.629352,0.807149,-0.450637,0.0023577,0.78704
0.629352,0.807149,-0.450637,0.0023577,0.79218
0.629352,0.807149,-0.450637,0.0023577,0.79056
0.629352,0.807149,-0.450637,0.0023577,0.79228
0.629352,0.807149,-0.450637,0.0023577,0.78742
0.629352,0.807149,-0.450637,0.0023577,0.78992
0.629352,0.807149,-0.450637,0.0023577,0.79493
0.629352,0.807149,-0.450637,0.0023577,0.78274
0.629352,0.807149,-0.450637,0.0023577,0.78562
0.629352,0.807149,-0.450637,0.0023577,0.78072
0.629352,0.807149,-0.450637,0.0023577,0.79127
0.629352,0.807149,-0.450637,0.0023577,0.78629
0.629352,0.807149,-0.450637,0.0023577,0.78204
0.629352,0.807149,-0.450637,0.0023577,0.78616
0.629352,0.807149,-0.450637,0.0023577,0.78504
0.629352,0.807149,-0.450637,0.0023577,0.78104
0.629352,0.807149,-0.450637,0.0023577,0.78548
0.629352,0.807149,-0.450637,0.0023577,0.78193
0.629352,0.807149,-0.450637,0.0023577,0.78673
0.629352,0.807149,-0.450637,0.0023577,0.78749
0.629352,0.807149,-0.450637,0.0023577,0.78575
0.629352,0.807149,-0.450637,0.0023577,0.79331
0.629352,0.807149,-0.450637,0.0023577,0.78525
0.629352,0.807149,-0.450637,0.0023577,0.7922
0.629352,0.807149,-0.450637,0.0023577,0.78269
0.629352,0.807149,-0.450637,0.0023577,0.7872
0.629352,0.807149,-0.450637,0.0023577,0.78641
0.629352,0.807149,-0.450637,0.0023577,0.78613
0.629352,0.807149,-0.450637,0.0023577,0.79394
0.629352,0.807149,-0.450637,0.0023577,0.7832
0.629352,0.807149,-0.450637,0.0023577,0.79339
0.629352,0.807149,-0.450637,0.0023577,0.78613
0.629352,0.807149,-0.450637,0.0023577,0.78929
0.629352,0.807149,-0.450637,0.0023577,0.79273
0.629352,0.807149,-0.450637,0.0023577,0.79124
0.633396,0.799151,-0.44808,0.00256516,0.79473
0.633396,0.799151,-0.44808,0.00256516,0.802
0.633396,0.799151,-0.44808,0.00256516,0.78767
0.633396,0.799151,-0.44808,0.00256516,0.79694
0.633396,0.799151,-0.44808,0.00256516,0.79969
0.633396,0.799151,-0.44808,0.00256516,0.79989
0.633396,0.799151,-0.44808,0.00256516,0.78778
0.633396,0.799151,-0.44808,0.00256516,0.78887
0.633396,0.799151,-0.44808,0.00256516,0.79135
0.633396,0.799151,-0.44808,0.00256516,0.79392
0.633396,0.799151,-0.44808,0.00256516,0.79078
0.633396,0.799151,-0.44808,0.00256516,0.7967
0.633396,0.799151,-0.44808,0.00256516,0.78698
0.633396,0.799151,-0.44808,0.00256516,0.78686
0.633396,0.799151,-0.44808,0.00256516,0.79494
0.630885,0.794831,-0.448635,0.00243798,0.79251
0.630885,0.794831,-0.448635,0.00243798,0.78982
0.630885,0.794831,-0.448635,0.00243798,0.79204
0.630885,0.794831,-0.448635,0.00243798,0.79782
0.630885,0.794831,-0.448635,0.00243798,0.78589
0.630885,0.794831,-0.448635,0.00243798,0.79122
0.630885,0.794831,-0.448635,0.00243798,0.79439
0.630885,0.794831,-0.448635,0.00243798,0.7901
0.630885,0.794831,-0.448635,0.00243798,0.79328
0.630885,0.794831,-0.448635,0.00243798,0.79652
0.630885,0.794831,-0.448635,0.00243798,0.78544
0.630885,0.794831,-0.448635,0.00243798,0.7926
0.630885,0.794831,-0.448635,0.00243798,0.79504
0.630885,0.794831,-0.448635,0.00243798,0.79317
0.630885,0.794831,-0.448635,0.00243798,0.78241
0.630885,0.794831,-0.448635,0.00243798,0.795
0.630885,0.794831,-0.448635,0.00243798,0.79755
0.630885,0.794831,-0.448635,0.00243798,0.79653
0.630885,0.794831,-0.448635,0.00243798,0.79203
0.630885,0.794831,-0.448635,0.00243798,0.78492
0.625878,0.803187,-0.448613,0.00208384,0.78478
0.625878,0.803187,-0.448613,0.00208384,0.78173
0.625878,0.803187,-0.448613,0.00208384,0.79151
0.625878,0.803187,-0.448613,0.00208384,0.78098
0.625878,0.803187,-0.448613,0.00208384,0.78944
0.625878,0.803187,-0.448613,0.00208384,0.78622
0.625878,0.803187,-0.448613,0.00208384,0.78943
0.625878,0.803187,-0.448613,0.00208384,0.78045
0.625878,0.803187,-0.448613,0.00208384,0.79409
0.625878,0.803187,-0.448613,0.00208384,0.78445
0.616637,0.804891,-0.448915,0.0018673,0.78191
0.616637,0.804891,-0.448915,0.0018673,0.79001
0.616637,0.804891,-0.448915,0.0018673,0.77947
0.616637,0.804891,-0.448915,0.0018673,0.77545
0.616637,0.804891,-0.448915,0.0018673,0.78324
0.616637,0.804891,-0.448915,0.0018673,0.78665
0.616694,0.802389,-0.450225,0.00203505,0.78094
0.616694,0.802389,-0.450225,0.00203505,0.7823
0.616694,0.802389,-0.450225,0.00203505,0.78716
0.616694,0.802389,-0.450225,0.00203505,0.77587
0.616694,0.802389,-0.450225,0.00203505,0.77512
0.616694,0.802389,-0.450225,0.00203505,0.78924
0.616694,0.802389,-0.450225,0.00203505,0.78268
0.616694,0.802389,-0.450225,0.00203505,0.7867
0.616694,0.802389,-0.450225,0.00203505,0.77997
0.616694,0.802389,-0.450225,0.00203505,0.77458
0.616694,0.802389,-0.450225,0.00203505,0.77279
0.616694,0.802389,-0.450225,0.00203505,0.78165
0.616694,0.802389,-0.450225,0.00203505,0.77063
0.616694,0.802389,-0.450225,0.00203505,0.78563
0.616694,0.802389,-0.450225,0.00203505,0.77557
0.616694,0.802389,-0.450225,0.00203505,0.78103
0.616694,0.802389,-0.450225,0.00203505,0.77678
0.616694,0.802389,-0.450225,0.00203505,0.78476
0.616694,0.802389,-0.450225,0.00203505,0.78562
0.616694,0.802389,-0.450225,0.00203505,0.77356
0.616694,0.802389,-0.450225,0.00203505,0.78302
0.616694,0.802389,-0.450225,0.00203505,0.78551
0.616694,0.802389,-0.450225,0.00203505,0.77091
0.616694,0.802389,-0.450225,0.00203505,0.77902
0.616694,0.802389,-0.450225,0.00203505,0.77913
0.616694,0.802389,-0.450225,0.00203505,0.77684
0.616694,0.802389,-0.450225,0.00203505,0.77643
0.616694,0.802389,-0.450225,0.00203505,0.77745
0.616694,0.802389,-0.450225,0.00203505,0.77603
0.616694,0.802389,-0.450225,0.00203505,0.78458
0.616694,0.802389,-0.450225,0.00203505,0.77654
0.616694,0.802389,-0.450225,0.00203505,0.77684
0.616694,0.802389,-0.450225,0.00203505,0.78378
0.616694,0.802389,-0.450225,0.00203505,0.78255
0.616694,0.802389,-0.450225,0.00203505,0.77437
0.616694,0.802389,-0.450225,0.00203505,0.78129
0.616694,0.802389,-0.450225,0.00203505,0.78698
0.616694,0.802389,-0.450225,0.00203505,0.77072
0.616694,0.802389,-0.450225,0.00203505,0.78765
0.616694,0.802389,-0.450225,0.00203505,0.78344
0.616694,0.802389,-0.450225,0.00203505,0.79076
0.616694,0.802389,-0.450225,0.00203505,0.78054
0.616694,0.802389,-0.450225,0.00203505,0.78627
0.616694,0.802389,-0.450225,0.00203505,0.78782
0.617363,0.804889,-0.449329,0.00311051,0.78023
0.617363,0.804889,-0.449329,0.00311051,0.77985
0.617363,0.804889,-0.449329,0.00311051,0.77443
0.617363,0.804889,-0.449329,0.00311051,0.77496
0.617363,0.804889,-0.449329,0.00311051,0.77252
0.617363,0.804889,-0.449329,0.00311051,0.777
0.617363,0.804889,-0.449329,0.00311051,0.77834
0.609383,0.804387,-0.450136,0.00159649,0.77439
0.609383,0.804387,-0.450136,0.00159649,0.77471
0.609383,0.804387,-0.450136,0.00159649,0.76565
0.609383,0.804387,-0.450136,0.00159649,0.77606
0.609383,0.804387,-0.450136,0.00159649,0.7677
0.609383,0.804387,-0.450136,0.00159649,0.77499
0.609383,0.804387,-0.450136,0.00159649,0.77981
0.609383,0.804387,-0.450136,0.00159649,0.76942
0.609383,0.804387,-0.450136,0.00159649,0.77867
0.609383,0.804387,-0.450136,0.00159649,0.77438
0.609383,0.804387,-0.450136,0.00159649,0.77574
0.609383,0.804387,-0.450136,0.00159649,0.7761
0.609383,0.804387,-0.450136,0.00159649,0.77992
