sigma,mu,exp_H,error,acceptance
0.62023,0.800638,-0.451541,0.00207811,0.77459
0.62023,0.800638,-0.451541,0.00207811,0.78196
0.62023,0.800638,-0.451541,0.00207811,0.78392
0.62023,0.800638,-0.451541,0.00207811,0.78411
0.62023,0.800638,-0.451541,0.00207811,0.78097
0.62023,0.800638,-0.451541,0.00207811,0.78874
0.62023,0.800638,-0.451541,0.00207811,0.77866
0.62023,0.800638,-0.451541,0.00207811,0.77698
0.62023,0.800638,-0.451541,0.00207811,0.78761
0.62023,0.800638,-0.451541,0.00207811,0.78982
0.62023,0.800638,-0.451541,0.00207811,0.77841
0.62023,0.800638,-0.451541,0.00207811,0.7867
0.62023,0.800638,-0.451541,0.00207811,0.78301
0.62023,0.800638,-0.451541,0.00207811,0.77906
0.62023,0.800638,-0.451541,0.00207811,0.79013
0.62023,0.800638,-0.451541,0.00207811,0.78563
0.62023,0.800638,-0.451541,0.00207811,0.78234
0.62023,0.800638,-0.451541,0.00207811,0.78604
0.62023,0.800638,-0.451541,0.00207811,0.78623
0.62023,0.800638,-0.451541,0.00207811,0.78425
0.62023,0.800638,-0.451541,0.00207811,0.78196
0.62023,0.800638,-0.451541,0.00207811,0.77516
0.62023,0.800638,-0.451541,0.00207811,0.7865
0.62023,0.800638,-0.451541,0.00207811,0.78906
0.62023,0.800638,-0.451541,0.00207811,0.77529
0.62023,0.800638,-0.451541,0.00207811,0.7795
0.62023,0.800638,-0.451541,0.00207811,0.78996
0.62023,0.800638,-0.451541,0.00207811,0.78158
0.62023,0.800638,-0.451541,0.00207811,0.77842
0.62023,0.800638,-0.451541,0.00207811,0.78743
0.62023,0.800638,-0.451541,0.00207811,0.77998
0.62023,0.800638,-0.451541,0.00207811,0.78148
0.62023,0.800638,-0.451541,0.00207811,0.77883
0.62023,0.800638,-0.451541,0.00207811,0.7811
0.62023,0.800638,-0.451541,0.00207811,0.77885
0.62023,0.800638,-0.451541,0.00207811,0.78361
0.62023,0.800638,-0.451541,0.00207811,0.79157
0.62023,0.800638,-0.451541,0.00207811,0.7846
0.62023,0.800638,-0.451541,0.00207811,0.77594
0.62023,0.800638,-0.451541,0.00207811,0.78707
0.62023,0.800638,-0.451541,0.00207811,0.78445
0.62023,0.800638,-0.451541,0.00207811,0.77813
0.62023,0.800638,-0.451541,0.00207811,0.77944
0.62023,0.800638,-0.451541,0.00207811,0.78466
0.62023,0.800638,-0.451541,0.00207811,0.78054
0.62023,0.800638,-0.451541,0.00207811,0.79316
0.62023,0.800638,-0.451541,0.00207811,0.78257
0.62023,0.800638,-0.451541,0.00207811,0.77899
0.62023,0.800638,-0.451541,0.00207811,0.78495
0.62023,0.800638,-0.451541,0.00207811,0.78448
0.62023,0.800638,-0.451541,0.00207811,0.78782
0.62023,0.800638,-0.451541,0.00207811,0.77663
0.62023,0.800638,-0.451541,0.00207811,0.77686
0.62023,0.800638,-0.451541,0.00207811,0.78615
0.62023,0.800638,-0.451541,0.00207811,0.78085
0.62023,0.800638,-0.451541,0.00207811,0.78554
0.62023,0.800638,-0.451541,0.00207811,0.78954
0.62023,0.800638,-0.451541,0.00207811,0.78199
0.62023,0.800638,-0.451541,0.00207811,0.78057
0.62023,0.800638,-0.451541,0.00207811,0.77539
0.62023,0.800638,-0.451541,0.00207811,0.78959
0.62023,0.800638,-0.451541,0.00207811,0.77777
0.62023,0.800638,-0.451541,0.00207811,0.78157
0.62023,0.800638,-0.451541,0.00207811,0.78182
0.62023,0.800638,-0.451541,0.00207811,0.7934
0.62023,0.800638,-0.451541,0.00207811,0.79095
0.62023,0.800638,-0.451541,0.00207811,0.78088
