sigma,mu,exp_H,error,acceptance
0.632274,0.790984,-0.452191,0.00195777,0.79458
0.632274,0.790984,-0.452191,0.00195777,0.79599
0.632274,0.790984,-0.452191,0.00195777,0.79572
0.632274,0.790984,-0.452191,0.00195777,0.79502
0.632274,0.790984,-0.452191,0.00195777,0.79044
0.632274,0.790984,-0.452191,0.00195777,0.79729
0.632274,0.790984,-0.452191,0.00195777,0.79561
0.632274,0.790984,-0.452191,0.00195777,0.79667
0.632274,0.790984,-0.452191,0.00195777,0.79046
0.632274,0.790984,-0.452191,0.00195777,0.79002
0.632274,0.790984,-0.452191,0.00195777,0.7906
0.632274,0.790984,-0.452191,0.00195777,0.79704
0.632274,0.790984,-0.452191,0.00195777,0.79994
0.632274,0.790984,-0.452191,0.00195777,0.80148
0.632274,0.790984,-0.452191,0.00195777,0.79687
0.632274,0.790984,-0.452191,0.00195777,0.79043
0.632274,0.790984,-0.452191,0.00195777,0.80059
0.632274,0.790984,-0.452191,0.00195777,0.78943
0.632274,0.790984,-0.452191,0.00195777,0.78823
0.632274,0.790984,-0.452191,0.00195777,0.79004
0.632274,0.790984,-0.452191,0.00195777,0.79838
0.632274,0.790984,-0.452191,0.00195777,0.78912
0.632274,0.790984,-0.452191,0.00195777,0.79359
0.632274,0.790984,-0.452191,0.00195777,0.80097
0.632274,0.790984,-0.452191,0.00195777,0.79591
0.632274,0.790984,-0.452191,0.00195777,0.79271
0.632274,0.790984,-0.452191,0.00195777,0.79955
0.632274,0.790984,-0.452191,0.00195777,0.79624
0.632274,0.790984,-0.452191,0.00195777,0.79795
0.632274,0.790984,-0.452191,0.00195777,0.79198
0.632274,0.790984,-0.452191,0.00195777,0.79334
0.632274,0.790984,-0.452191,0.00195777,0.79138
0.632274,0.790984,-0.452191,0.00195777,0.79327
0.632274,0.790984,-0.452191,0.00195777,0.78769
0.632274,0.790984,-0.452191,0.00195777,0.79801
0.632274,0.790984,-0.452191,0.00195777,0.79146
0.632274,0.790984,-0.452191,0.00195777,0.79776
0.632274,0.790984,-0.452191,0.00195777,0.79933
0.632274,0.790984,-0.452191,0.00195777,0.78888
0.632274,0.790984,-0.452191,0.00195777,0.79993
0.632274,0.790984,-0.452191,0.00195777,0.79851
0.632274,0.790984,-0.452191,0.00195777,0.79193
0.632274,0.790984,-0.452191,0.00195777,0.79641
0.632274,0.790984,-0.452191,0.00195777,0.78813
0.632274,0.790984,-0.452191,0.00195777,0.79352
0.632274,0.790984,-0.452191,0.00195777,0.8014
0.632274,0.790984,-0.452191,0.00195777,0.79432
0.632274,0.790984,-0.452191,0.00195777,0.79148
0.632274,0.790984,-0.452191,0.00195777,0.79731
0.632274,0.790984,-0.452191,0.00195777,0.80008
0.632274,0.790984,-0.452191,0.00195777,0.80086
0.632274,0.790984,-0.452191,0.00195777,0.79253
0.632274,0.790984,-0.452191,0.00195777,0.79472
0.632274,0.790984,-0.452191,0.00195777,0.79526
0.632274,0.790984,-0.452191,0.00195777,0.79483
0.632274,0.790984,-0.452191,0.00195777,0.79679
0.632274,0.790984,-0.452191,0.00195777,0.79612
0.632274,0.790984,-0.452191,0.00195777,0.79574
0.632274,0.790984,-0.452191,0.00195777,0.79936
0.632274,0.790984,-0.452191,0.00195777,0.78615
0.632274,0.790984,-0.452191,0.00195777,0.8006
0.632274,0.790984,-0.452191,0.00195777,0.79862
0.632274,0.790984,-0.452191,0.00195777,0.78523
0.632274,0.790984,-0.452191,0.00195777,0.80286
0.632274,0.790984,-0.452191,0.00195777,0.7949
0.632274,0.790984,-0.452191,0.00195777,0.7942
0.632274,0.790984,-0.452191,0.00195777,0.79558
0.632274,0.790984,-0.452191,0.00195777,0.79915
0.632274,0.790984,-0.452191,0.00195777,0.79377
0.632274,0.790984,-0.452191,0.00195777,0.80065
0.632274,0.790984,-0.452191,0.00195777,0.79642
0.632274,0.790984,-0.452191,0.00195777,0.79898
0.632274,0.790984,-0.452191,0.00195777,0.78533
0.632274,0.790984,-0.452191,0.00195777,0.79272
0.632274,0.790984,-0.452191,0.00195777,0.79076
0.632274,0.790984,-0.452191,0.00195777,0.798
0.632274,0.790984,-0.452191,0.00195777,0.79655
0.632274,0.790984,-0.452191,0.00195777,0.79936
0.632274,0.790984,-0.452191,0.00195777,0.79806
0.632274,0.790984,-0.452191,0.00195777,0.79417
0.632274,0.790984,-0.452191,0.00195777,0.79522
0.632274,0.790984,-0.452191,0.00195777,0.79999
0.632274,0.790984,-0.452191,0.00195777,0.79738
0.632274,0.790984,-0.452191,0.00195777,0.79462
0.632274,0.790984,-0.452191,0.00195777,0.79727
0.632274,0.790984,-0.452191,0.00195777,0.80099
0.632274,0.790984,-0.452191,0.00195777,0.79927
0.632274,0.790984,-0.452191,0.00195777,0.79568
0.632274,0.790984,-0.452191,0.00195777,0.79702
0.632274,0.790984,-0.452191,0.00195777,0.79852
0.632274,0.790984,-0.452191,0.00195777,0.79849
0.632274,0.790984,-0.452191,0.00195777,0.7894
0.632274,0.790984,-0.452191,0.00195777,0.7928
0.632274,0.790984,-0.452191,0.00195777,0.79274
0.632274,0.790984,-0.452191,0.00195777,0.79828
0.632274,0.790984,-0.452191,0.00195777,0.79999
0.632274,0.790984,-0.452191,0.00195777,0.79285
0.632274,0.790984,-0.452191,0.00195777,0.80255
0.632274,0.790984,-0.452191,0.00195777,0.7863
0.632274,0.790984,-0.452191,0.00195777,0.7998
0.632274,0.790984,-0.452191,0.00195777,0.79124
0.632274,0.790984,-0.452191,0.00195777,0.80029
0.632274,0.790984,-0.452191,0.00195777,0.80277
0.632274,0.790984,-0.452191,0.00195777,0.79632
0.632274,0.790984,-0.452191,0.00195777,0.80011
0.632274,0.790984,-0.452191,0.00195777,0.79425
0.632274,0.790984,-0.452191,0.00195777,0.79662
0.632274,0.790984,-0.452191,0.00195777,0.79477
0.632274,0.790984,-0.452191,0.00195777,0.79273
0.632274,0.790984,-0.452191,0.00195777,0.79374
0.632274,0.790984,-0.452191,0.00195777,0.79422
0.632274,0.790984,-0.452191,0.00195777,0.79017
0.632274,0.790984,-0.452191,0.00195777,0.7897
0.632274,0.790984,-0.452191,0.00195777,0.79998
0.632274,0.790984,-0.452191,0.00195777,0.79593
0.632274,0.790984,-0.452191,0.00195777,0.79636
0.632274,0.790984,-0.452191,0.00195777,0.79337
0.632274,0.790984,-0.452191,0.00195777,0.78812
0.632274,0.790984,-0.452191,0.00195777,0.79464
0.632274,0.790984,-0.452191,0.00195777,0.78824
0.632274,0.790984,-0.452191,0.00195777,0.79678
0.632274,0.790984,-0.452191,0.00195777,0.79226
0.632274,0.790984,-0.452191,0.00195777,0.79299
0.632274,0.790984,-0.452191,0.00195777,0.79382
0.632274,0.790984,-0.452191,0.00195777,0.79529
0.632274,0.790984,-0.452191,0.00195777,0.79104
0.632274,0.790984,-0.452191,0.00195777,0.79546
0.632274,0.790984,-0.452191,0.00195777,0.79148
0.632274,0.790984,-0.452191,0.00195777,0.7995
0.632274,0.790984,-0.452191,0.00195777,0.79863
0.632274,0.790984,-0.452191,0.00195777,0.79464
0.632274,0.790984,-0.452191,0.00195777,0.796
0.632274,0.790984,-0.452191,0.00195777,0.78674
0.632274,0.790984,-0.452191,0.00195777,0.80278
0.632274,0.790984,-0.452191,0.00195777,0.80208
0.632274,0.790984,-0.452191,0.00195777,0.79764
0.632274,0.790984,-0.452191,0.00195777,0.79712
0.632274,0.790984,-0.452191,0.00195777,0.79282
0.632274,0.790984,-0.452191,0.00195777,0.79934
0.632274,0.790984,-0.452191,0.00195777,0.79283
0.632274,0.790984,-0.452191,0.00195777,0.79123
0.632274,0.790984,-0.452191,0.00195777,0.78551
0.632274,0.790984,-0.452191,0.00195777,0.80026
0.632274,0.790984,-0.452191,0.00195777,0.79831
0.632274,0.790984,-0.452191,0.00195777,0.80084
0.632274,0.790984,-0.452191,0.00195777,0.79465
0.632274,0.790984,-0.452191,0.00195777,0.79771
0.632274,0.790984,-0.452191,0.00195777,0.79619
0.632274,0.790984,-0.452191,0.00195777,0.79111
0.632274,0.790984,-0.452191,0.00195777,0.79373
0.632274,0.790984,-0.452191,0.00195777,0.79983
0.632274,0.790984,-0.452191,0.00195777,0.79668
0.632274,0.790984,-0.452191,0.00195777,0.792
0.632274,0.790984,-0.452191,0.00195777,0.80057
0.632274,0.790984,-0.452191,0.00195777,0.79555
0.632274,0.790984,-0.452191,0.00195777,0.79064
0.632274,0.790984,-0.452191,0.00195777,0.79757
0.632274,0.790984,-0.452191,0.00195777,0.79311
0.632274,0.790984,-0.452191,0.00195777,0.79435
0.632274,0.790984,-0.452191,0.00195777,0.79424
0.632274,0.790984,-0.452191,0.00195777,0.7984
0.632274,0.790984,-0.452191,0.00195777,0.79954
0.632274,0.790984,-0.452191,0.00195777,0.8003
0.632274,0.790984,-0.452191,0.00195777,0.80223
0.632274,0.790984,-0.452191,0.00195777,0.80239
0.632274,0.790984,-0.452191,0.00195777,0.79678
0.632274,0.790984,-0.452191,0.00195777,0.79476
0.632274,0.790984,-0.452191,0.00195777,0.79362
0.632274,0.790984,-0.452191,0.00195777,0.79945
0.632274,0.790984,-0.452191,0.00195777,0.79041
0.632274,0.790984,-0.452191,0.00195777,0.79995
0.632274,0.790984,-0.452191,0.00195777,0.78931
0.632274,0.790984,-0.452191,0.00195777,0.78819
0.632274,0.790984,-0.452191,0.00195777,0.79755
0.632274,0.790984,-0.452191,0.00195777,0.79869
0.632274,0.790984,-0.452191,0.00195777,0.79236
0.632274,0.790984,-0.452191,0.00195777,0.79069
0.632274,0.790984,-0.452191,0.00195777,0.79749
0.632274,0.790984,-0.452191,0.00195777,0.79632
0.632274,0.790984,-0.452191,0.00195777,0.78799
0.632274,0.790984,-0.452191,0.00195777,0.79634
0.632274,0.790984,-0.452191,0.00195777,0.78876
0.632274,0.790984,-0.452191,0.00195777,0.80124
0.632274,0.790984,-0.452191,0.00195777,0.79645
0.632274,0.790984,-0.452191,0.00195777,0.79464
0.632274,0.790984,-0.452191,0.00195777,0.7901
0.632274,0.790984,-0.452191,0.00195777,0.79895
0.632274,0.790984,-0.452191,0.00195777,0.79517
0.632274,0.790984,-0.452191,0.00195777,0.79626
0.632274,0.790984,-0.452191,0.00195777,0.7887
0.632274,0.790984,-0.452191,0.00195777,0.79459
0.632274,0.790984,-0.452191,0.00195777,0.79555
0.632274,0.790984,-0.452191,0.00195777,0.78714
0.632274,0.790984,-0.452191,0.00195777,0.79792
0.632274,0.790984,-0.452191,0.00195777,0.80208
0.632274,0.790984,-0.452191,0.00195777,0.78952
0.632274,0.790984,-0.452191,0.00195777,0.79589
0.632274,0.790984,-0.452191,0.00195777,0.79689
0.632274,0.790984,-0.452191,0.00195777,0.7989
0.632274,0.790984,-0.452191,0.00195777,0.79441
0.632274,0.790984,-0.452191,0.00195777,0.79005
0.632274,0.790984,-0.452191,0.00195777,0.79115
0.632274,0.790984,-0.452191,0.00195777,0.78728
0.632274,0.790984,-0.452191,0.00195777,0.78946
0.632274,0.790984,-0.452191,0.00195777,0.79727
0.632274,0.790984,-0.452191,0.00195777,0.7964
0.632274,0.790984,-0.452191,0.00195777,0.79801
0.632274,0.790984,-0.452191,0.00195777,0.79458
0.632274,0.790984,-0.452191,0.00195777,0.79866
0.632274,0.790984,-0.452191,0.00195777,0.79054
0.632274,0.790984,-0.452191,0.00195777,0.79293
0.632274,0.790984,-0.452191,0.00195777,0.78956
0.632274,0.790984,-0.452191,0.00195777,0.79445
0.632274,0.790984,-0.452191,0.00195777,0.79606
0.632274,0.790984,-0.452191,0.00195777,0.80137
0.632274,0.790984,-0.452191,0.00195777,0.79828
0.632274,0.790984,-0.452191,0.00195777,0.79205
0.632274,0.790984,-0.452191,0.00195777,0.79384
0.632274,0.790984,-0.452191,0.00195777,0.79571
0.632274,0.790984,-0.452191,0.00195777,0.78614
0.632274,0.790984,-0.452191,0.00195777,0.79922
0.632274,0.790984,-0.452191,0.00195777,0.79319
0.632274,0.790984,-0.452191,0.00195777,0.79592
0.632274,0.790984,-0.452191,0.00195777,0.79034
0.632274,0.790984,-0.452191,0.00195777,0.79867
0.632274,0.790984,-0.452191,0.00195777,0.7989
0.632274,0.790984,-0.452191,0.00195777,0.79791
0.632274,0.790984,-0.452191,0.00195777,0.79638
0.632274,0.790984,-0.452191,0.00195777,0.78834
0.632274,0.790984,-0.452191,0.00195777,0.79931
0.632274,0.790984,-0.452191,0.00195777,0.79996
0.632274,0.790984,-0.452191,0.00195777,0.79309
0.632274,0.790984,-0.452191,0.00195777,0.79487
0.632274,0.790984,-0.452191,0.00195777,0.79524
0.632274,0.790984,-0.452191,0.00195777,0.78895
0.632274,0.790984,-0.452191,0.00195777,0.80382
0.632274,0.790984,-0.452191,0.00195777,0.78636
0.632274,0.790984,-0.452191,0.00195777,0.79439
0.632274,0.790984,-0.452191,0.00195777,0.79168
0.632274,0.790984,-0.452191,0.00195777,0.79285
0.632274,0.790984,-0.452191,0.00195777,0.79577
0.632274,0.790984,-0.452191,0.00195777,0.79669
0.632274,0.790984,-0.452191,0.00195777,0.78989
0.632274,0.790984,-0.452191,0.00195777,0.80045
0.632274,0.790984,-0.452191,0.00195777,0.79566
0.632274,0.790984,-0.452191,0.00195777,0.78921
0.632274,0.790984,-0.452191,0.00195777,0.79513
0.632274,0.790984,-0.452191,0.00195777,0.80028
0.632274,0.790984,-0.452191,0.00195777,0.79258
0.632274,0.790984,-0.452191,0.00195777,0.79325
0.632274,0.790984,-0.452191,0.00195777,0.79178
0.632274,0.790984,-0.452191,0.00195777,0.79953
0.632274,0.790984,-0.452191,0.00195777,0.79754
0.632274,0.790984,-0.452191,0.00195777,0.79511
0.632274,0.790984,-0.452191,0.00195777,0.78948
0.632274,0.790984,-0.452191,0.00195777,0.79343
0.632274,0.790984,-0.452191,0.00195777,0.7991
0.632274,0.790984,-0.452191,0.00195777,0.80188
0.632274,0.790984,-0.452191,0.00195777,0.7936
0.632274,0.790984,-0.452191,0.00195777,0.79077
0.632274,0.790984,-0.452191,0.00195777,0.79087
0.632274,0.790984,-0.452191,0.00195777,0.79096
0.632274,0.790984,-0.452191,0.00195777,0.79524
0.632274,0.790984,-0.452191,0.00195777,0.78982
0.632274,0.790984,-0.452191,0.00195777,0.79875
0.632274,0.790984,-0.452191,0.00195777,0.79594
0.632274,0.790984,-0.452191,0.00195777,0.79933
0.632274,0.790984,-0.452191,0.00195777,0.79586
0.632274,0.790984,-0.452191,0.00195777,0.80285
0.632274,0.790984,-0.452191,0.00195777,0.79844
0.632274,0.790984,-0.452191,0.00195777,0.79303
0.632274,0.790984,-0.452191,0.00195777,0.79469
0.632274,0.790984,-0.452191,0.00195777,0.79186
0.632274,0.790984,-0.452191,0.00195777,0.80008
0.632274,0.790984,-0.452191,0.00195777,0.80129
0.632274,0.790984,-0.452191,0.00195777,0.79256
0.632274,0.790984,-0.452191,0.00195777,0.78648
0.632274,0.790984,-0.452191,0.00195777,0.78876
0.632274,0.790984,-0.452191,0.00195777,0.79267
0.632274,0.790984,-0.452191,0.00195777,0.80215
0.632274,0.790984,-0.452191,0.00195777,0.79226
0.632274,0.790984,-0.452191,0.00195777,0.79275
0.632274,0.790984,-0.452191,0.00195777,0.8006
0.632274,0.790984,-0.452191,0.00195777,0.79601
0.632274,0.790984,-0.452191,0.00195777,0.79739
0.632274,0.790984,-0.452191,0.00195777,0.78724
0.632274,0.790984,-0.452191,0.00195777,0.79097
0.632274,0.790984,-0.452191,0.00195777,0.79238
0.632274,0.790984,-0.452191,0.00195777,0.78817
0.632274,0.790984,-0.452191,0.00195777,0.79614
0.632274,0.790984,-0.452191,0.00195777,0.80126
0.632274,0.790984,-0.452191,0.00195777,0.79581
0.632274,0.790984,-0.452191,0.00195777,0.79371
0.632274,0.790984,-0.452191,0.00195777,0.79568
0.632274,0.790984,-0.452191,0.00195777,0.79024
0.632274,0.790984,-0.452191,0.00195777,0.79729
0.632274,0.790984,-0.452191,0.00195777,0.79923
0.632274,0.790984,-0.452191,0.00195777,0.78904
0.632274,0.790984,-0.452191,0.00195777,0.79289
0.632274,0.790984,-0.452191,0.00195777,0.78725
0.632274,0.790984,-0.452191,0.00195777,0.79569
0.632274,0.790984,-0.452191,0.00195777,0.79705
0.632274,0.790984,-0.452191,0.00195777,0.79036
0.632274,0.790984,-0.452191,0.00195777,0.79133
0.632274,0.790984,-0.452191,0.00195777,0.78541
0.632274,0.790984,-0.452191,0.00195777,0.79995
0.632274,0.790984,-0.452191,0.00195777,0.80012
0.632274,0.790984,-0.452191,0.00195777,0.79344
0.632274,0.790984,-0.452191,0.00195777,0.79681
0.632274,0.790984,-0.452191,0.00195777,0.79349
0.632274,0.790984,-0.452191,0.00195777,0.79854
0.632274,0.790984,-0.452191,0.00195777,0.79786
0.632274,0.790984,-0.452191,0.00195777,0.78623
0.632274,0.790984,-0.452191,0.00195777,0.79964
0.632274,0.790984,-0.452191,0.00195777,0.79525
0.632274,0.790984,-0.452191,0.00195777,0.79521
0.632274,0.790984,-0.452191,0.00195777,0.7947
0.632274,0.790984,-0.452191,0.00195777,0.80031
0.632274,0.790984,-0.452191,0.00195777,0.79181
0.632274,0.790984,-0.452191,0.00195777,0.79967
0.632274,0.790984,-0.452191,0.00195777,0.7951
0.632274,0.790984,-0.452191,0.00195777,0.79295
0.632274,0.790984,-0.452191,0.00195777,0.79074
0.632274,0.790984,-0.452191,0.00195777,0.80056
0.632274,0.790984,-0.452191,0.00195777,0.7896
0.632274,0.790984,-0.452191,0.00195777,0.79035
0.632274,0.790984,-0.452191,0.00195777,0.79484
0.632274,0.790984,-0.452191,0.00195777,0.7921
0.632274,0.790984,-0.452191,0.00195777,0.79573
0.632274,0.790984,-0.452191,0.00195777,0.79034
0.632274,0.790984,-0.452191,0.00195777,0.78976
0.632274,0.790984,-0.452191,0.00195777,0.79588
0.632274,0.790984,-0.452191,0.00195777,0.79177
0.632274,0.790984,-0.452191,0.00195777,0.79357
0.632274,0.790984,-0.452191,0.00195777,0.79356
0.632274,0.790984,-0.452191,0.00195777,0.79749
0.632274,0.790984,-0.452191,0.00195777,0.79048
0.632274,0.790984,-0.452191,0.00195777,0.794
0.632274,0.790984,-0.452191,0.00195777,0.79413
0.632274,0.790984,-0.452191,0.00195777,0.80068
0.632274,0.790984,-0.452191,0.00195777,0.79395
0.632274,0.790984,-0.452191,0.00195777,0.79791
0.632274,0.790984,-0.452191,0.00195777,0.79263
0.632274,0.790984,-0.452191,0.00195777,0.79969
0.632274,0.790984,-0.452191,0.00195777,0.79812
0.632274,0.790984,-0.452191,0.00195777,0.79112
0.632274,0.790984,-0.452191,0.00195777,0.79836
0.632274,0.790984,-0.452191,0.00195777,0.79863
0.632274,0.790984,-0.452191,0.00195777,0.79123
0.632274,0.790984,-0.452191,0.00195777,0.79022
0.632274,0.790984,-0.452191,0.00195777,0.79987
0.632274,0.790984,-0.452191,0.00195777,0.79358
0.632274,0.790984,-0.452191,0.00195777,0.79874
0.632274,0.790984,-0.452191,0.00195777,0.7957
0.632274,0.790984,-0.452191,0.00195777,0.7958
0.632274,0.790984,-0.452191,0.00195777,0.78665
0.632274,0.790984,-0.452191,0.00195777,0.79067
0.632274,0.790984,-0.452191,0.00195777,0.78826
0.632274,0.790984,-0.452191,0.00195777,0.79496
0.632274,0.790984,-0.452191,0.00195777,0.79403
0.632274,0.790984,-0.452191,0.00195777,0.79213
0.632274,0.790984,-0.452191,0.00195777,0.78948
0.632274,0.790984,-0.452191,0.00195777,0.79606
0.632274,0.790984,-0.452191,0.00195777,0.79603
0.632274,0.790984,-0.452191,0.00195777,0.80098
0.632274,0.790984,-0.452191,0.00195777,0.7936
0.632274,0.790984,-0.452191,0.00195777,0.79963
0.632274,0.790984,-0.452191,0.00195777,0.79938
0.632274,0.790984,-0.452191,0.00195777,0.79619
0.632274,0.790984,-0.452191,0.00195777,0.80026
0.632274,0.790984,-0.452191,0.00195777,0.78912
0.632274,0.790984,-0.452191,0.00195777,0.79833
0.632274,0.790984,-0.452191,0.00195777,0.78955
0.632274,0.790984,-0.452191,0.00195777,0.79355
0.632274,0.790984,-0.452191,0.00195777,0.79212
0.632274,0.790984,-0.452191,0.00195777,0.78685
0.632274,0.790984,-0.452191,0.00195777,0.79825
0.632274,0.790984,-0.452191,0.00195777,0.80053
0.632274,0.790984,-0.452191,0.00195777,0.79596
0.632274,0.790984,-0.452191,0.00195777,0.79815
0.632274,0.790984,-0.452191,0.00195777,0.79755
0.632274,0.790984,-0.452191,0.00195777,0.79766
0.632274,0.790984,-0.452191,0.00195777,0.79538
0.632274,0.790984,-0.452191,0.00195777,0.78842
0.632274,0.790984,-0.452191,0.00195777,0.79342
0.632274,0.790984,-0.452191,0.00195777,0.79128
0.632274,0.790984,-0.452191,0.00195777,0.79128
0.632274,0.790984,-0.452191,0.00195777,0.78879
0.632274,0.790984,-0.452191,0.00195777,0.79758
0.632274,0.790984,-0.452191,0.00195777,0.80212
0.632274,0.790984,-0.452191,0.00195777,0.79148
0.632274,0.790984,-0.452191,0.00195777,0.79672
0.632274,0.790984,-0.452191,0.00195777,0.79295
0.632274,0.790984,-0.452191,0.00195777,0.80188
0.632274,0.790984,-0.452191,0.00195777,0.79917
0.632274,0.790984,-0.452191,0.00195777,0.79935
0.632274,0.790984,-0.452191,0.00195777,0.79829
0.632274,0.790984,-0.452191,0.00195777,0.79447
0.632274,0.790984,-0.452191,0.00195777,0.80184
0.632274,0.790984,-0.452191,0.00195777,0.78898
0.632274,0.790984,-0.452191,0.00195777,0.79292
0.632274,0.790984,-0.452191,0.00195777,0.79368
0.632274,0.790984,-0.452191,0.00195777,0.79398
0.632274,0.790984,-0.452191,0.00195777,0.79887
0.632274,0.790984,-0.452191,0.00195777,0.80015
0.632274,0.790984,-0.452191,0.00195777,0.80137
0.632274,0.790984,-0.452191,0.00195777,0.79279
0.632274,0.790984,-0.452191,0.00195777,0.79998
0.632274,0.790984,-0.452191,0.00195777,0.79121
0.632274,0.790984,-0.452191,0.00195777,0.79952
0.632274,0.790984,-0.452191,0.00195777,0.79705
0.632274,0.790984,-0.452191,0.00195777,0.79051
0.632274,0.790984,-0.452191,0.00195777,0.79344
0.632274,0.790984,-0.452191,0.00195777,0.79566
0.632274,0.790984,-0.452191,0.00195777,0.79701
0.632274,0.790984,-0.452191,0.00195777,0.79002
0.632274,0.790984,-0.452191,0.00195777,0.79272
0.632274,0.790984,-0.452191,0.00195777,0.79042
0.632274,0.790984,-0.452191,0.00195777,0.78601
0.632274,0.790984,-0.452191,0.00195777,0.79941
0.632274,0.790984,-0.452191,0.00195777,0.79854
0.632274,0.790984,-0.452191,0.00195777,0.8015
0.632274,0.790984,-0.452191,0.00195777,0.79995
0.632274,0.790984,-0.452191,0.00195777,0.79269
0.632274,0.790984,-0.452191,0.00195777,0.7912
0.632274,0.790984,-0.452191,0.00195777,0.79327
0.632274,0.790984,-0.452191,0.00195777,0.7987
0.632274,0.790984,-0.452191,0.00195777,0.79884
0.632274,0.790984,-0.452191,0.00195777,0.80018
0.632274,0.790984,-0.452191,0.00195777,0.79108
0.632274,0.790984,-0.452191,0.00195777,0.79369
0.632274,0.790984,-0.452191,0.00195777,0.79618
0.632274,0.790984,-0.452191,0.00195777,0.79486
0.632274,0.790984,-0.452191,0.00195777,0.79376
0.632274,0.790984,-0.452191,0.00195777,0.79324
0.632274,0.790984,-0.452191,0.00195777,0.80117
0.632274,0.790984,-0.452191,0.00195777,0.80016
0.632274,0.790984,-0.452191,0.00195777,0.79421
0.632274,0.790984,-0.452191,0.00195777,0.78606
0.632274,0.790984,-0.452191,0.00195777,0.80136
0.632274,0.790984,-0.452191,0.00195777,0.79233
0.632274,0.790984,-0.452191,0.00195777,0.79218
0.632274,0.790984,-0.452191,0.00195777,0.79937
0.632274,0.790984,-0.452191,0.00195777,0.79424
0.632274,0.790984,-0.452191,0.00195777,0.7962
0.632274,0.790984,-0.452191,0.00195777,0.79216
0.632274,0.790984,-0.452191,0.00195777,0.80103
0.632274,0.790984,-0.452191,0.00195777,0.79837
0.632274,0.790984,-0.452191,0.00195777,0.78678
0.632274,0.790984,-0.452191,0.00195777,0.79387
0.632274,0.790984,-0.452191,0.00195777,0.79898
0.632274,0.790984,-0.452191,0.00195777,0.80207
0.632274,0.790984,-0.452191,0.00195777,0.79666
0.632274,0.790984,-0.452191,0.00195777,0.78723
0.632274,0.790984,-0.452191,0.00195777,0.79666
0.632274,0.790984,-0.452191,0.00195777,0.79065
0.632274,0.790984,-0.452191,0.00195777,0.801
0.632274,0.790984,-0.452191,0.00195777,0.79404
