sigma,mu,exp_H,error,acceptance
0.617484,0.790218,-0.449032,0.00204441,0.78989
0.617484,0.790218,-0.449032,0.00204441,0.78696
0.617187,0.794257,-0.449953,0.00212454,0.78392
0.617187,0.794257,-0.449953,0.00212454,0.79181
0.617187,0.794257,-0.449953,0.00212454,0.78309
0.617187,0.794257,-0.449953,0.00212454,0.78768
0.617187,0.794257,-0.449953,0.00212454,0.79196
0.617187,0.794257,-0.449953,0.00212454,0.7866
0.617187,0.794257,-0.449953,0.00212454,0.78979
0.617187,0.794257,-0.449953,0.00212454,0.79209
0.617187,0.794257,-0.449953,0.00212454,0.78374
0.617187,0.794257,-0.449953,0.00212454,0.78003
0.617187,0.794257,-0.449953,0.00212454,0.77651
0.617187,0.794257,-0.449953,0.00212454,0.79291
0.617187,0.794257,-0.449953,0.00212454,0.7849
0.617187,0.794257,-0.449953,0.00212454,0.78869
0.617187,0.794257,-0.449953,0.00212454,0.78939
0.617187,0.794257,-0.449953,0.00212454,0.77713
0.617187,0.794257,-0.449953,0.00212454,0.77967
0.617187,0.794257,-0.449953,0.00212454,0.78827
0.617187,0.794257,-0.449953,0.00212454,0.7808
0.617187,0.794257,-0.449953,0.00212454,0.78623
0.617187,0.794257,-0.449953,0.00212454,0.78487
0.617187,0.794257,-0.449953,0.00212454,0.78054
0.617187,0.794257,-0.449953,0.00212454,0.79274
0.617187,0.794257,-0.449953,0.00212454,0.77982
0.617187,0.794257,-0.449953,0.00212454,0.78063
0.617187,0.794257,-0.449953,0.00212454,0.78829
0.617187,0.794257,-0.449953,0.00212454,0.78481
0.617187,0.794257,-0.449953,0.00212454,0.78758
0.617187,0.794257,-0.449953,0.00212454,0.78433
0.617187,0.794257,-0.449953,0.00212454,0.77728
0.617187,0.794257,-0.449953,0.00212454,0.78838
0.617187,0.794257,-0.449953,0.00212454,0.78502
0.617187,0.794257,-0.449953,0.00212454,0.7876
0.617187,0.794257,-0.449953,0.00212454,0.77896
0.617187,0.794257,-0.449953,0.00212454,0.78439
0.617187,0.794257,-0.449953,0.00212454,0.78901
0.617187,0.794257,-0.449953,0.00212454,0.78445
0.617187,0.794257,-0.449953,0.00212454,0.78345
0.617187,0.794257,-0.449953,0.00212454,0.78759
0.617187,0.794257,-0.449953,0.00212454,0.78579
0.617187,0.794257,-0.449953,0.00212454,0.7762
0.617187,0.794257,-0.449953,0.00212454,0.77982
0.617187,0.794257,-0.449953,0.00212454,0.77617
0.617187,0.794257,-0.449953,0.00212454,0.77874
0.617187,0.794257,-0.449953,0.00212454,0.77829
0.617187,0.794257,-0.449953,0.00212454,0.7844
0.617187,0.794257,-0.449953,0.00212454,0.78364
0.617187,0.794257,-0.449953,0.00212454,0.77884
0.617187,0.794257,-0.449953,0.00212454,0.77936
0.617187,0.794257,-0.449953,0.00212454,0.77919
0.617187,0.794257,-0.449953,0.00212454,0.78654
0.617187,0.794257,-0.449953,0.00212454,0.78166
0.617187,0.794257,-0.449953,0.00212454,0.78581
0.617187,0.794257,-0.449953,0.00212454,0.78429
0.617187,0.794257,-0.449953,0.00212454,0.78803
0.617187,0.794257,-0.449953,0.00212454,0.77926
0.617187,0.794257,-0.449953,0.00212454,0.79038
0.617187,0.794257,-0.449953,0.00212454,0.78089
0.617187,0.794257,-0.449953,0.00212454,0.78675
0.617187,0.794257,-0.449953,0.00212454,0.78222
0.617187,0.794257,-0.449953,0.00212454,0.7809
0.617187,0.794257,-0.449953,0.00212454,0.7717
0.617187,0.794257,-0.449953,0.00212454,0.77614
0.617187,0.794257,-0.449953,0.00212454,0.79162
0.617187,0.794257,-0.449953,0.00212454,0.79201
0.617187,0.794257,-0.449953,0.00212454,0.7855
0.617187,0.794257,-0.449953,0.00212454,0.78111
0.617187,0.794257,-0.449953,0.00212454,0.79275
0.617187,0.794257,-0.449953,0.00212454,0.78652
0.617187,0.794257,-0.449953,0.00212454,0.77421
0.617187,0.794257,-0.449953,0.00212454,0.78033
0.617187,0.794257,-0.449953,0.00212454,0.78085
0.617187,0.794257,-0.449953,0.00212454,0.77908
0.617187,0.794257,-0.449953,0.00212454,0.7861
0.617187,0.794257,-0.449953,0.00212454,0.78466
0.617187,0.794257,-0.449953,0.00212454,0.78456
0.617187,0.794257,-0.449953,0.00212454,0.78218
0.617187,0.794257,-0.449953,0.00212454,0.79098
0.617187,0.794257,-0.449953,0.00212454,0.77705
0.617187,0.794257,-0.449953,0.00212454,0.77944
0.617187,0.794257,-0.449953,0.00212454,0.78257
0.617187,0.794257,-0.449953,0.00212454,0.77864
0.617187,0.794257,-0.449953,0.00212454,0.78548
0.617187,0.794257,-0.449953,0.00212454,0.78385
0.617187,0.794257,-0.449953,0.00212454,0.789
0.617187,0.794257,-0.449953,0.00212454,0.78772
0.617187,0.794257,-0.449953,0.00212454,0.77992
0.617187,0.794257,-0.449953,0.00212454,0.7755
0.617187,0.794257,-0.449953,0.00212454,0.78256
0.617187,0.794257,-0.449953,0.00212454,0.78936
0.617187,0.794257,-0.449953,0.00212454,0.78614
0.617187,0.794257,-0.449953,0.00212454,0.77625
0.617187,0.794257,-0.449953,0.00212454,0.78611
0.617187,0.794257,-0.449953,0.00212454,0.78437
0.617187,0.794257,-0.449953,0.00212454,0.78429
0.617187,0.794257,-0.449953,0.00212454,0.77701
0.617187,0.794257,-0.449953,0.00212454,0.79078
0.617187,0.794257,-0.449953,0.00212454,0.79214
0.617187,0.794257,-0.449953,0.00212454,0.77952
0.617187,0.794257,-0.449953,0.00212454,0.77934
0.617187,0.794257,-0.449953,0.00212454,0.79238
0.617187,0.794257,-0.449953,0.00212454,0.7784
0.617187,0.794257,-0.449953,0.00212454,0.7878
0.617187,0.794257,-0.449953,0.00212454,0.78152
0.617187,0.794257,-0.449953,0.00212454,0.77785
0.617187,0.794257,-0.449953,0.00212454,0.79358
0.617187,0.794257,-0.449953,0.00212454,0.78669
0.617187,0.794257,-0.449953,0.00212454,0.78077
0.617187,0.794257,-0.449953,0.00212454,0.78904
0.617187,0.794257,-0.449953,0.00212454,0.78445
0.617187,0.794257,-0.449953,0.00212454,0.77703
0.617187,0.794257,-0.449953,0.00212454,0.78892
0.617187,0.794257,-0.449953,0.00212454,0.79036
0.617187,0.794257,-0.449953,0.00212454,0.789
0.617187,0.794257,-0.449953,0.00212454,0.78753
0.617187,0.794257,-0.449953,0.00212454,0.78403
0.617187,0.794257,-0.449953,0.00212454,0.78638
0.617187,0.794257,-0.449953,0.00212454,0.78174
0.617187,0.794257,-0.449953,0.00212454,0.78791
0.618925,0.79017,-0.449094,0.00205111,0.78627
0.618925,0.79017,-0.449094,0.00205111,0.79145
0.618925,0.79017,-0.449094,0.00205111,0.78307
0.618925,0.79017,-0.449094,0.00205111,0.78302
0.618925,0.79017,-0.449094,0.00205111,0.78752
0.618925,0.79017,-0.449094,0.00205111,0.78597
0.618925,0.79017,-0.449094,0.00205111,0.78913
0.618925,0.79017,-0.449094,0.00205111,0.78056
0.618925,0.79017,-0.449094,0.00205111,0.78411
0.616624,0.799823,-0.447999,0.00208793,0.78222
0.616624,0.799823,-0.447999,0.00208793,0.78398
0.616624,0.799823,-0.447999,0.00208793,0.78451
0.616624,0.799823,-0.447999,0.00208793,0.7871
0.616624,0.799823,-0.447999,0.00208793,0.7885
0.616624,0.799823,-0.447999,0.00208793,0.77263
0.616624,0.799823,-0.447999,0.00208793,0.77617
0.617291,0.792103,-0.447755,0.00240733,0.78194
0.617291,0.792103,-0.447755,0.00240733,0.77909
0.617291,0.792103,-0.447755,0.00240733,0.77896
0.617302,0.796857,-0.448497,0.00227711,0.78511
0.617302,0.796857,-0.448497,0.00227711,0.78227
0.617302,0.796857,-0.448497,0.00227711,0.78184
0.617302,0.796857,-0.448497,0.00227711,0.78253
0.617302,0.796857,-0.448497,0.00227711,0.78426
0.617302,0.796857,-0.448497,0.00227711,0.78162
0.617302,0.796857,-0.448497,0.00227711,0.79004
0.617302,0.796857,-0.448497,0.00227711,0.78214
0.617302,0.796857,-0.448497,0.00227711,0.78549
0.617302,0.796857,-0.448497,0.00227711,0.778
0.617302,0.796857,-0.448497,0.00227711,0.79123
0.617302,0.796857,-0.448497,0.00227711,0.78619
0.617078,0.792707,-0.449027,0.00188224,0.78458
0.617078,0.792707,-0.449027,0.00188224,0.78073
0.617078,0.792707,-0.449027,0.00188224,0.78755
0.617078,0.792707,-0.449027,0.00188224,0.78323
0.617078,0.792707,-0.449027,0.00188224,0.78364
0.617078,0.792707,-0.449027,0.00188224,0.78092
0.617078,0.792707,-0.449027,0.00188224,0.78628
0.617078,0.792707,-0.449027,0.00188224,0.77631
0.617078,0.792707,-0.449027,0.00188224,0.77503
0.617078,0.792707,-0.449027,0.00188224,0.78974
0.617078,0.792707,-0.449027,0.00188224,0.79014
0.617078,0.792707,-0.449027,0.00188224,0.77983
0.617078,0.792707,-0.449027,0.00188224,0.7856
0.617078,0.792707,-0.449027,0.00188224,0.7835
0.617078,0.792707,-0.449027,0.00188224,0.79139
0.617078,0.792707,-0.449027,0.00188224,0.78293
0.617078,0.792707,-0.449027,0.00188224,0.78
0.617078,0.792707,-0.449027,0.00188224,0.78165
0.617078,0.792707,-0.449027,0.00188224,0.7878
0.617078,0.792707,-0.449027,0.00188224,0.77817
0.617078,0.792707,-0.449027,0.00188224,0.78581
0.617078,0.792707,-0.449027,0.00188224,0.78304
0.617078,0.792707,-0.449027,0.00188224,0.78775
0.617078,0.792707,-0.449027,0.00188224,0.78085
0.617078,0.792707,-0.449027,0.00188224,0.7886
0.617078,0.792707,-0.449027,0.00188224,0.79441
0.617078,0.792707,-0.449027,0.00188224,0.77735
0.617078,0.792707,-0.449027,0.00188224,0.78296
0.617078,0.792707,-0.449027,0.00188224,0.78542
0.617078,0.792707,-0.449027,0.00188224,0.78976
0.617078,0.792707,-0.449027,0.00188224,0.77981
0.617078,0.792707,-0.449027,0.00188224,0.7769
0.617078,0.792707,-0.449027,0.00188224,0.78525
0.617078,0.792707,-0.449027,0.00188224,0.79079
0.617078,0.792707,-0.449027,0.00188224,0.77509
0.617078,0.792707,-0.449027,0.00188224,0.7807
0.617078,0.792707,-0.449027,0.00188224,0.78538
0.613678,0.786307,-0.449292,0.00166201,0.78299
0.613678,0.786307,-0.449292,0.00166201,0.78213
0.613678,0.786307,-0.449292,0.00166201,0.78621
0.613678,0.786307,-0.449292,0.00166201,0.78498
0.613678,0.786307,-0.449292,0.00166201,0.77642
0.613678,0.786307,-0.449292,0.00166201,0.78272
0.613678,0.786307,-0.449292,0.00166201,0.78755
0.613678,0.786307,-0.449292,0.00166201,0.78644
0.613678,0.786307,-0.449292,0.00166201,0.78108
0.613678,0.786307,-0.449292,0.00166201,0.78392
0.613678,0.786307,-0.449292,0.00166201,0.77802
0.613678,0.786307,-0.449292,0.00166201,0.78319
0.613678,0.786307,-0.449292,0.00166201,0.78422
0.613678,0.786307,-0.449292,0.00166201,0.7781
0.613678,0.786307,-0.449292,0.00166201,0.78052
0.613678,0.786307,-0.449292,0.00166201,0.79101
0.613678,0.786307,-0.449292,0.00166201,0.78594
0.613678,0.786307,-0.449292,0.00166201,0.77997
0.613678,0.786307,-0.449292,0.00166201,0.77974
0.613678,0.786307,-0.449292,0.00166201,0.78809
0.613678,0.786307,-0.449292,0.00166201,0.78444
0.613678,0.786307,-0.449292,0.00166201,0.79247
0.613678,0.786307,-0.449292,0.00166201,0.78425
0.613678,0.786307,-0.449292,0.00166201,0.78749
0.613678,0.786307,-0.449292,0.00166201,0.79139
0.613678,0.786307,-0.449292,0.00166201,0.78062
0.613678,0.786307,-0.449292,0.00166201,0.78518
0.613678,0.786307,-0.449292,0.00166201,0.78347
0.613678,0.786307,-0.449292,0.00166201,0.78095
0.613678,0.786307,-0.449292,0.00166201,0.78797
0.613678,0.786307,-0.449292,0.00166201,0.78228
0.613678,0.786307,-0.449292,0.00166201,0.78986
0.613678,0.786307,-0.449292,0.00166201,0.78576
0.613678,0.786307,-0.449292,0.00166201,0.78688
0.613678,0.786307,-0.449292,0.00166201,0.77972
0.613678,0.786307,-0.449292,0.00166201,0.77367
0.613678,0.786307,-0.449292,0.00166201,0.7901
0.613678,0.786307,-0.449292,0.00166201,0.78319
0.613678,0.786307,-0.449292,0.00166201,0.78688
0.613678,0.786307,-0.449292,0.00166201,0.78286
0.613678,0.786307,-0.449292,0.00166201,0.78926
0.613678,0.786307,-0.449292,0.00166201,0.78651
0.613678,0.786307,-0.449292,0.00166201,0.77367
0.613678,0.786307,-0.449292,0.00166201,0.77217
0.613678,0.786307,-0.449292,0.00166201,0.78535
0.613678,0.786307,-0.449292,0.00166201,0.77714
0.613678,0.786307,-0.449292,0.00166201,0.7816
0.613678,0.786307,-0.449292,0.00166201,0.79081
0.613678,0.786307,-0.449292,0.00166201,0.78281
0.613678,0.786307,-0.449292,0.00166201,0.77489
0.613678,0.786307,-0.449292,0.00166201,0.7838
0.613678,0.786307,-0.449292,0.00166201,0.78625
0.613678,0.786307,-0.449292,0.00166201,0.78499
0.613678,0.786307,-0.449292,0.00166201,0.78427
0.613678,0.786307,-0.449292,0.00166201,0.78305
0.613678,0.786307,-0.449292,0.00166201,0.79013
0.613678,0.786307,-0.449292,0.00166201,0.79024
0.613678,0.786307,-0.449292,0.00166201,0.79054
0.613678,0.786307,-0.449292,0.00166201,0.78971
0.613678,0.786307,-0.449292,0.00166201,0.78113
0.613678,0.786307,-0.449292,0.00166201,0.79111
0.613678,0.786307,-0.449292,0.00166201,0.78287
0.613678,0.786307,-0.449292,0.00166201,0.78171
0.613678,0.786307,-0.449292,0.00166201,0.78092
0.613678,0.786307,-0.449292,0.00166201,0.78372
0.613678,0.786307,-0.449292,0.00166201,0.78556
0.613678,0.786307,-0.449292,0.00166201,0.78594
0.613678,0.786307,-0.449292,0.00166201,0.7816
0.613678,0.786307,-0.449292,0.00166201,0.77623
0.613678,0.786307,-0.449292,0.00166201,0.79164
0.613678,0.786307,-0.449292,0.00166201,0.78192
0.613678,0.786307,-0.449292,0.00166201,0.78454
0.613678,0.786307,-0.449292,0.00166201,0.78619
0.613678,0.786307,-0.449292,0.00166201,0.7896
0.613678,0.786307,-0.449292,0.00166201,0.78193
0.613678,0.786307,-0.449292,0.00166201,0.78722
0.61803,0.789697,-0.446202,0.00188567,0.7852
0.62166,0.783298,-0.445286,0.00178747,0.78804
0.62166,0.783298,-0.445286,0.00178747,0.78876
0.62166,0.783298,-0.445286,0.00178747,0.78677
0.620641,0.787776,-0.44624,0.00212352,0.79036
0.620641,0.787776,-0.44624,0.00212352,0.78865
0.620641,0.787776,-0.44624,0.00212352,0.79124
0.620641,0.787776,-0.44624,0.00212352,0.79519
0.620641,0.787776,-0.44624,0.00212352,0.79028
0.620641,0.787776,-0.44624,0.00212352,0.78202
