#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     47.4962     47.4962           0
           2     49.3427     48.4194    0.652818
           3     42.3857     46.4082     1.69886
           4     50.4179     47.4106     1.54178
           5      47.669     47.4623     1.23429
           6     44.4943     46.9676     1.12334
           7      45.678     46.7834    0.977851
           8     55.5826     47.8833     1.33815
           9     40.6504     47.0796     1.41029
          10      52.259     47.5976     1.36105
          11     50.4886     47.8604     1.26244
          12     50.8239     48.1074     1.18115
          13     45.0605      47.873      1.1133
          14      43.926     47.5911     1.06888
          15     52.0417     47.8878     1.03799
          16     44.2591      47.661     0.99758
          17     47.9961     47.6807    0.939093
          18     51.0688     47.8689    0.905589
          19     44.5692     47.6953     0.87442
          20     49.6104      47.791    0.835926
