#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
         343        0.04    0.164198   0.0210909
         344        0.04    0.163837   0.0210326
         345        0.12     0.16371   0.0209721
         346        0.16    0.163699   0.0209115
         347         0.2    0.163804   0.0208514
         348        0.16    0.163793   0.0207915
         349        0.04    0.163438    0.020735
         350        0.12    0.163314   0.0206761
         351           0    0.162849   0.0206224
         352        0.24    0.163068    0.020565
         353        0.12    0.162946   0.0205071
         354        0.08    0.162712   0.0204505
         355        0.04    0.162366   0.0203958
         356       -0.16    0.161461   0.0203586
         357       -0.16     0.16056   0.0203215
         358       -0.36    0.159106   0.0203167
         359       -0.32    0.157772   0.0203039
         360       -0.16    0.156889   0.0202667
         361       -0.12    0.156122   0.0202251
         362       -0.16    0.155249    0.020188
         363       -0.32    0.153939   0.0201748
         364       -0.28    0.152747   0.0201546
         365       -0.36    0.151342   0.0201483
         366        -0.4    0.149836   0.0201495
         367        -0.2    0.148883   0.0201171
         368       -0.16    0.148043   0.0200799
         369        -0.2      0.1471   0.0200476
         370       -0.24    0.146054   0.0200207
         371       -0.24    0.145013   0.0199938
         372       -0.16    0.144194   0.0199569
         373       -0.16    0.143378     0.01992
         374       -0.08    0.142781   0.0198757
         375       -0.32    0.141547    0.019861
         376       -0.36    0.140213   0.0198529
         377       -0.36    0.138886   0.0198445
         378       -0.44    0.137354    0.019851
         379       -0.44    0.135831    0.019857
         380       -0.32    0.134632    0.019841
         381       -0.48    0.133018   0.0198544
         382       -0.16    0.132251   0.0198172
         383           0    0.131906   0.0197685
         384        0.16    0.131979   0.0197171
         385        0.16    0.132052    0.019666
         386        0.16    0.132124   0.0196152
         387        0.12    0.132093   0.0195646
         388        0.04    0.131856   0.0195156
         389        0.08    0.131722   0.0194659
         390        0.12    0.131692    0.019416
         391         0.2    0.131867   0.0193671
         392         0.2    0.132041   0.0193185
         393        0.08    0.131908   0.0192698
         394        0.16     0.13198    0.019221
         395        0.44    0.132759   0.0191882
         396        0.32    0.133232   0.0191455
         397        0.36    0.133804   0.0191058
         398         0.4    0.134472   0.0190695
         399        0.36    0.135038   0.0190301
         400        0.36      0.1356   0.0189908
         401        0.24     0.13586   0.0189453
         402        0.08    0.135721   0.0188986
         403           0    0.135385   0.0188547
         404        0.04    0.135149   0.0188096
         405        0.24    0.135407   0.0187649
         406        0.28    0.135764    0.018722
         407        0.36    0.136314   0.0186842
         408        0.12    0.136275   0.0186384
         409           0    0.135941   0.0185958
         410       -0.08    0.135415   0.0185579
         411       -0.08    0.134891   0.0185202
         412        0.04     0.13466   0.0184766
         413           0    0.134334   0.0184348
         414         0.2    0.134493   0.0183909
         415        0.16    0.134554   0.0183467
         416        0.12    0.134519   0.0183026
         417         0.2    0.134676   0.0182594
         418        0.24    0.134928   0.0182175
         419        0.16    0.134988   0.0181741
         420        0.24    0.135238   0.0181326
         421        0.32    0.135677   0.0180948
         422        0.16    0.135735    0.018052
         423        0.16    0.135792   0.0180094
         424        -0.2       0.135   0.0179844
         425       -0.04    0.134588   0.0179467
         426        0.04    0.134366    0.017906
         427           0    0.134052   0.0178668
         428        0.12    0.134019   0.0178251
         429        0.08    0.133893    0.017784
         430        0.08    0.133767   0.0177431
         431        0.08    0.133643   0.0177024
         432        0.08    0.133519   0.0176618
         433        0.16     0.13358   0.0176211
         434        0.12    0.133548   0.0175806
         435           0    0.133241   0.0175428
         436        0.16    0.133303   0.0175027
         437        0.08    0.133181   0.0174631
         438        0.04    0.132968   0.0174245
         439        0.08    0.132847   0.0173852
         440       -0.04    0.132455   0.0173501
         441           0    0.132154   0.0173134
         442        0.16    0.132217   0.0172743
         443         0.2     0.13237    0.017236
         444        0.24    0.132613   0.0171989
         445        0.12    0.132584   0.0171603
         446         0.2    0.132735   0.0171225
         447         0.2    0.132886   0.0170848
         448        0.32    0.133304   0.0170518
         449         0.2    0.133452   0.0170145
         450           0    0.133156   0.0169792
         451        0.04    0.132949   0.0169429
         452        0.08    0.132832   0.0169058
         453        0.04    0.132627   0.0168697
         454           0    0.132335   0.0168351
         455       -0.08    0.131868   0.0168045
         456           0    0.131579   0.0167702
         457        0.04    0.131379   0.0167347
         458        0.16    0.131441   0.0166983
         459        0.28    0.131765    0.016665
         460        0.32    0.132174   0.0166338
         461        0.36    0.132668   0.0166051
         462         0.4    0.133247   0.0165792
         463        0.32     0.13365   0.0165483
         464        0.16    0.133707   0.0165127
         465       -0.08    0.133247   0.0164836
         466       -0.32    0.132275   0.0164769
         467       -0.16    0.131649   0.0164535
         468       -0.24    0.130855   0.0164375
         469        -0.2    0.130149   0.0164176
         470       -0.24    0.129362   0.0164015
         471        -0.2    0.128662   0.0163816
         472        -0.2    0.127966   0.0163617
         473        -0.4     0.12685   0.0163651
         474       -0.32    0.125907   0.0163577
         475       -0.32    0.124968   0.0163502
         476       -0.32    0.124034   0.0163426
         477       -0.16    0.123438   0.0163192
         478        -0.2    0.122762    0.016299
         479       -0.04    0.122422   0.0162686
         480        0.12    0.122417   0.0162347
         481        0.16    0.122495   0.0162011
         482           0    0.122241   0.0161695
         483        0.04     0.12207   0.0161369
         484       -0.04    0.121736    0.016107
         485        -0.2    0.121072   0.0160875
         486       -0.24    0.120329   0.0160715
         487        -0.2    0.119671    0.016052
         488        -0.2    0.119016   0.0160324
         489       -0.08    0.118609   0.0160048
         490           0    0.118367    0.015974
         491           0    0.118126   0.0159433
         492           0    0.117886   0.0159127
         493        0.12     0.11789   0.0158804
         494        0.16    0.117976   0.0158485
         495        0.08    0.117899   0.0158166
         496        0.04    0.117742   0.0157855
         497       -0.04    0.117425    0.015757
         498        0.04    0.117269   0.0157261
         499        0.04    0.117114   0.0156953
         500       -0.16     0.11656   0.0156737
         501       -0.16    0.116008   0.0156522
         502       -0.12    0.115538    0.015628
         503       -0.16     0.11499   0.0156066
         504       -0.08    0.114603   0.0155804
         505       -0.12    0.114139   0.0155565
         506       -0.04    0.113834   0.0155287
         507       -0.08    0.113452   0.0155028
         508       -0.08    0.113071   0.0154769
         509       -0.08    0.112692   0.0154512
         510       -0.16    0.112157   0.0154301
         511        -0.4    0.111155   0.0154325
         512       -0.28    0.110391   0.0154212
         513       -0.04    0.110097   0.0153939
         514        0.08    0.110039   0.0153641
         515        0.04    0.109903   0.0153349
         516        0.24    0.110155   0.0153072
         517         0.4    0.110716   0.0152879
         518        0.48    0.111429    0.015275
         519        0.52    0.112216   0.0152658
         520        0.56    0.113077   0.0152607
         521        0.56    0.113935   0.0152555
         522        0.52    0.114713   0.0152461
         523        0.48    0.115411    0.015233
         524         0.4    0.115954   0.0152136
         525        0.36    0.116419   0.0151917
         526        0.36    0.116882   0.0151699
         527        0.28    0.117192   0.0151442
         528        0.08    0.117121   0.0151157
         529           0      0.1169   0.0150888
         530        0.04    0.116755    0.015061
         531        0.16    0.116836   0.0150329
         532        0.12    0.116842   0.0150046
         533         0.2    0.116998   0.0149773
         534        0.28    0.117303   0.0149523
         535        0.32    0.117682   0.0149292
         536         0.4    0.118209   0.0149106
         537        0.32    0.118585   0.0148876
         538        0.28    0.118885   0.0148629
         539         0.2    0.119035   0.0148361
         540        0.04    0.118889   0.0148094
         541       -0.12    0.118447   0.0147886
         542        0.04    0.118303    0.014762
         543       -0.16     0.11779   0.0147437
         544           0    0.117574   0.0147182
         545        0.04    0.117431   0.0146919
         546       -0.16    0.116923   0.0146738
         547       -0.08    0.116563   0.0146513
         548       -0.08    0.116204    0.014629
         549       -0.12    0.115774   0.0146087
         550       -0.04    0.115491   0.0145849
         551        0.04    0.115354    0.014559
         552        0.04    0.115217   0.0145333
         553        0.04    0.115081   0.0145077
         554        0.12     0.11509   0.0144815
         555        0.16    0.115171   0.0144556
         556        0.12     0.11518   0.0144296
         557       -0.08    0.114829    0.014408
         558       -0.08     0.11448   0.0143864
         559       -0.12    0.114061   0.0143667
         560       -0.04    0.113786   0.0143437
         561           0    0.113583   0.0143196
         562           0    0.113381   0.0142955
         563         0.2    0.113535    0.014271
         564        0.44    0.114113   0.0142574
         565        0.24    0.114336   0.0142339
         566        0.08    0.114276   0.0142089
         567        0.04    0.114145   0.0141844
         568       -0.04    0.113873   0.0141621
         569           0    0.113673   0.0141386
         570           0    0.113474   0.0141152
         571       -0.12    0.113065   0.0140964
         572       -0.12    0.112657   0.0140776
         573       -0.12    0.112251   0.0140589
         574       -0.08    0.111916   0.0140384
         575       -0.04    0.111652   0.0140165
         576           0    0.111458   0.0139935
         577       -0.24    0.110849   0.0139825
         578       -0.24    0.110242   0.0139715
         579        -0.2    0.109706   0.0139576
         580        -0.2    0.109172   0.0139437
         581       -0.04    0.108916   0.0139221
         582           0    0.108729   0.0138994
         583       -0.04    0.108473   0.0138779
         584        0.12    0.108493   0.0138542
         585       -0.04    0.108239   0.0138328
         586       -0.32    0.107509   0.0138285
         587       -0.32     0.10678   0.0138241
         588        -0.2    0.106259   0.0138105
         589           0    0.106078   0.0137882
         590        0.04    0.105966   0.0137653
         591       -0.08    0.105651   0.0137456
         592       -0.08    0.105338   0.0137259
         593           0     0.10516   0.0137039
         594           0    0.104983    0.013682
         595        0.24     0.10521   0.0136609
         596        0.16    0.105302   0.0136383
         597        0.24    0.105528   0.0136173
         598        0.28    0.105819   0.0135977
         599        0.28     0.10611   0.0135781
         600         0.2    0.106267   0.0135563
         601           0     0.10609   0.0135349
         602        0.16    0.106179   0.0135128
         603        0.12    0.106202   0.0134904
         604        0.04    0.106093   0.0134685
         605       -0.08    0.105785   0.0134497
         606       -0.04    0.105545   0.0134297
         607        0.08    0.105502   0.0134076
         608        0.08    0.105461   0.0133856
         609        0.04    0.105353   0.0133641
         610       -0.04    0.105115   0.0133443
         611       -0.08    0.104812   0.0133259
         612       -0.28    0.104183    0.013319
         613       -0.24    0.103622   0.0133091
         614        -0.2    0.103127   0.0132966
         615       -0.08    0.102829   0.0132783
         616        0.04    0.102727   0.0132571
         617        0.08     0.10269   0.0132357
         618        0.12    0.102718   0.0132143
         619        0.32    0.103069   0.0131976
         620        0.36    0.103484   0.0131828
         621        0.36    0.103897   0.0131681
         622         0.4    0.104373   0.0131555
         623        0.44    0.104912   0.0131454
         624         0.4    0.105385   0.0131328
         625        0.52    0.106048   0.0131286
         626        0.44    0.106581   0.0131184
         627         0.6    0.107368   0.0131211
         628        0.68     0.10828   0.0131319
         629        0.68    0.109189   0.0131424
         630         0.6    0.109968   0.0131446
         631        0.48    0.110555   0.0131368
         632        0.52    0.111203    0.013132
         633        0.44    0.111722   0.0131215
         634         0.4    0.112177   0.0131087
         635        0.44    0.112693   0.0130982
         636        0.44    0.113208   0.0130878
         637        0.16    0.113281   0.0130674
         638        0.16    0.113354   0.0130471
         639        0.28    0.113615   0.0130293
         640        0.24    0.113812   0.0130105
         641        0.32    0.114134   0.0129941
         642        0.24     0.11433   0.0129754
         643         0.2    0.114463   0.0129559
         644        0.12    0.114472   0.0129358
         645        0.28    0.114729   0.0129183
         646        0.32    0.115046   0.0129022
         647        0.28    0.115301   0.0128847
         648        0.12    0.115309   0.0128649
         649        0.12    0.115316    0.012845
         650        0.16    0.115385   0.0128255
         651         0.2    0.115515   0.0128064
         652        0.12    0.115521   0.0127868
         653           0    0.115345   0.0127684
         654        0.08    0.115291    0.012749
         655           0    0.115115   0.0127308
         656           0    0.114939   0.0127126
         657           0    0.114764   0.0126944
         658       -0.12    0.114407   0.0126801
         659        -0.2     0.11393   0.0126699
         660       -0.16    0.113515   0.0126575
         661       -0.04    0.113283   0.0126405
         662       -0.12    0.112931   0.0126263
         663       -0.12    0.112579   0.0126121
         664        -0.2    0.112108   0.0126019
         665       -0.12    0.111759   0.0125878
         666       -0.24    0.111231     0.01258
         667       -0.32    0.110585   0.0125777
         668       -0.28        0.11   0.0125725
         669       -0.28    0.109417   0.0125672
         670       -0.28    0.108836   0.0125619
         671       -0.36    0.108137   0.0125625
         672       -0.24    0.107619   0.0125545
         673       -0.08     0.10734    0.012539
         674       -0.12    0.107003   0.0125249
         675       -0.16    0.106607   0.0125126
         676       -0.16    0.106213   0.0125003
         677       -0.16     0.10582    0.012488
         678       -0.12    0.105487    0.012474
         679           0    0.105331   0.0124566
         680       -0.04    0.105118   0.0124402
         681        0.08    0.105081   0.0124219
         682           0    0.104927   0.0124047
         683       -0.12    0.104597   0.0123909
         684        -0.2    0.104152   0.0123808
         685        -0.2    0.103708   0.0123707
         686        -0.4    0.102974   0.0123744
         687       -0.28    0.102416   0.0123689
         688       -0.28     0.10186   0.0123634
         689       -0.32    0.101248   0.0123606
         690       -0.16     0.10087   0.0123485
         691       -0.16    0.100492   0.0123364
         692       -0.12    0.100173   0.0123227
         693       -0.24   0.0996825   0.0123147
         694       -0.16   0.0993084   0.0123026
         695       -0.08   0.0990504   0.0122876
         696       -0.12   0.0987356    0.012274
         697       -0.24   0.0982496    0.012266
         698       -0.32   0.0976504   0.0122631
         699       -0.48    0.096824   0.0122734
         700       -0.44   0.0960571   0.0122798
         701       -0.44   0.0952924    0.012286
         702        -0.4   0.0945869   0.0122888
         703       -0.32   0.0939972   0.0122854
         704       -0.24   0.0935227   0.0122771
         705       -0.24   0.0930496   0.0122688
         706       -0.12   0.0927479   0.0122552
         707        0.12   0.0927864   0.0122379
         708        0.16   0.0928814    0.012221
         709         0.2   0.0930324   0.0122047
         710        0.32   0.0933521   0.0121917
         711        0.32   0.0936709   0.0121787
         712         0.4   0.0941011   0.0121692
         713         0.4   0.0945302   0.0121597
         714        0.48     0.09507   0.0121546
         715        0.36   0.0954406   0.0121433
         716         0.4   0.0958659   0.0121338
         717         0.4   0.0962901   0.0121242
         718         0.4   0.0967131   0.0121147
         719        0.36   0.0970793   0.0121034
         720        0.32   0.0973889   0.0120906
         721        0.36   0.0977531   0.0120793
         722        0.32   0.0980609   0.0120665
         723        0.12   0.0980913   0.0120498
         724        0.08   0.0980663   0.0120332
         725         0.2   0.0982069   0.0120174
         726        0.12   0.0982369   0.0120009
         727        0.28   0.0984869    0.011987
         728        0.16   0.0985714   0.0119708
         729        0.36     0.09893   0.0119598
         730        0.48   0.0994521   0.0119548
         731        0.52    0.100027   0.0119523
         732        0.56    0.100656   0.0119525
         733         0.6    0.101337   0.0119555
         734        0.48    0.101853   0.0119504
         735        0.56    0.102476   0.0119504
         736        0.52    0.103043   0.0119476
         737        0.44    0.103501   0.0119401
         738        0.48    0.104011   0.0119348
         739        0.56    0.104628   0.0119346
         740         0.6    0.105297   0.0119373
         741         0.6    0.105965   0.0119398
         742        0.56    0.106577   0.0119394
         743        0.56    0.107187   0.0119389
         744        0.56    0.107796   0.0119384
         745        0.56    0.108403   0.0119378
         746        0.52    0.108954   0.0119345
         747        0.24     0.10913   0.0119198
         748        0.24    0.109305   0.0119052
         749         0.2    0.109426   0.0118899
         750           0     0.10928   0.0118749
         751           0    0.109134     0.01186
         752       -0.04    0.108936   0.0118459
         753        0.04    0.108845   0.0118305
         754        0.12    0.108859   0.0118148
         755        0.16    0.108927   0.0117994
         756        0.16    0.108995    0.011784
         757        0.16    0.109062   0.0117686
         758        0.12    0.109077   0.0117531
         759        0.12    0.109091   0.0117376
         760        0.08    0.109053   0.0117222
         761         0.2    0.109172   0.0117074
         762        0.16    0.109239   0.0116922
         763        0.12    0.109253   0.0116769
         764        0.24    0.109424   0.0116629
         765         0.2    0.109542   0.0116483
         766         0.2    0.109661   0.0116336
         767        0.28    0.109883   0.0116206
         768         0.2        0.11   0.0116061
         769        0.12    0.110013    0.011591
