#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1   -0.867752   -0.867752           0
           2   -0.865392   -0.866572 0.000834386
           3    -0.86594   -0.866361 0.000582245
           4   -0.867208   -0.866573 0.000473598
           5   -0.866864   -0.866631 0.000382437
           6   -0.868272   -0.866905 0.000404831
           7    -0.86858   -0.867144  0.00041171
           8   -0.867208   -0.867152 0.000360324
           9   -0.862796   -0.866668 0.000557505
          10   -0.862652   -0.866266  0.00063001
          11   -0.867088   -0.866341 0.000577146
          12   -0.863904   -0.866138 0.000563652
          13    -0.86616    -0.86614 0.000520297
          14   -0.868276   -0.866292 0.000505014
          15   -0.868508    -0.86644 0.000492475
          16    -0.86636   -0.866435 0.000461721
          17   -0.863448   -0.866259 0.000466797
          18   -0.863288   -0.866094 0.000469144
          19   -0.865332   -0.866054 0.000446164
          20   -0.866536   -0.866078 0.000424506
