#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.67694     1.67694           0
           2     1.72305         1.7   0.0163043
           3     1.69191      1.6973   0.0110899
           4      1.7374     1.70733   0.0120225
           5     1.72495     1.71085   0.0101215
           6     1.68147     1.70595  0.00954579
           7     1.68241     1.70259  0.00875466
           8     1.66666      1.6981   0.0087365
           9     1.72611     1.70121  0.00830169
          10      1.6594     1.69703  0.00845918
          11     1.71393     1.69857  0.00782837
          12       1.687      1.6976  0.00723506
          13     1.75682     1.70216   0.0079849
          14     1.66572     1.69956  0.00782716
          15     1.70291     1.69978  0.00730854
          16     1.67826     1.69843  0.00697444
          17     1.69632     1.69831  0.00656529
          18     1.74584     1.70095  0.00671068
          19     1.66348     1.69898  0.00664095
          20     1.74405     1.70123  0.00668032
