#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1   -0.703952   -0.703952           0
           2   -0.705119   -0.704535 0.000412371
           3   -0.703866   -0.704312 0.000329836
           4   -0.704342    -0.70432 0.000247459
           5   -0.703506   -0.704157  0.00024576
           6   -0.704643   -0.704238 0.000217751
           7   -0.704796   -0.704318 0.000200723
           8   -0.706742   -0.704621 0.000333469
           9   -0.705584   -0.704728 0.000313141
          10   -0.703524   -0.704607 0.000304089
          11   -0.706044   -0.704738 0.000303194
          12   -0.702869   -0.704582  0.00031542
          13   -0.704283   -0.704559 0.000291996
          14   -0.704701   -0.704569 0.000271314
          15    -0.70451   -0.704565 0.000253255
          16   -0.705959   -0.704652 0.000251953
          17   -0.706491   -0.704761 0.000259303
          18   -0.707806    -0.70493 0.000294982
          19   -0.703556   -0.704857 0.000288187
          20   -0.704773   -0.704853 0.000273808
