sigma,mu,exp_H,error,acceptance
0.611642,0.780863,-0.442444,0.00217242,0.55496
0.611642,0.780863,-0.442444,0.00217242,0.61281
0.611642,0.780863,-0.442444,0.00217242,0.592
0.611642,0.780863,-0.442444,0.00217242,0.55775
0.611642,0.780863,-0.442444,0.00217242,0.58923
0.611642,0.780863,-0.442444,0.00217242,0.51833
0.612099,0.798153,-0.445003,0.00215175,0.57329
0.612099,0.798153,-0.445003,0.00215175,0.52998
0.612099,0.798153,-0.445003,0.00215175,0.53139
0.612099,0.798153,-0.445003,0.00215175,0.60582
0.612099,0.798153,-0.445003,0.00215175,0.56261
0.612099,0.798153,-0.445003,0.00215175,0.53507
0.612099,0.798153,-0.445003,0.00215175,0.57397
0.612099,0.798153,-0.445003,0.00215175,0.56943
0.612099,0.798153,-0.445003,0.00215175,0.58551
0.612099,0.798153,-0.445003,0.00215175,0.5857
0.612099,0.798153,-0.445003,0.00215175,0.56715
0.612099,0.798153,-0.445003,0.00215175,0.5512
0.612099,0.798153,-0.445003,0.00215175,0.5907
0.612099,0.798153,-0.445003,0.00215175,0.57652
0.612099,0.798153,-0.445003,0.00215175,0.52325
0.612099,0.798153,-0.445003,0.00215175,0.54943
0.612099,0.798153,-0.445003,0.00215175,0.58074
0.612099,0.798153,-0.445003,0.00215175,0.55687
0.612099,0.798153,-0.445003,0.00215175,0.58949
0.612099,0.798153,-0.445003,0.00215175,0.55674
0.612099,0.798153,-0.445003,0.00215175,0.57505
0.612099,0.798153,-0.445003,0.00215175,0.54849
0.612099,0.798153,-0.445003,0.00215175,0.5376
0.612099,0.798153,-0.445003,0.00215175,0.5419
0.612099,0.798153,-0.445003,0.00215175,0.56644
0.612099,0.798153,-0.445003,0.00215175,0.57663
0.612099,0.798153,-0.445003,0.00215175,0.54257
0.612099,0.798153,-0.445003,0.00215175,0.55655
0.612099,0.798153,-0.445003,0.00215175,0.58961
0.612099,0.798153,-0.445003,0.00215175,0.55091
0.612099,0.798153,-0.445003,0.00215175,0.5223
0.612099,0.798153,-0.445003,0.00215175,0.6128
0.612099,0.798153,-0.445003,0.00215175,0.52654
0.612099,0.798153,-0.445003,0.00215175,0.54126
0.612099,0.798153,-0.445003,0.00215175,0.56606
0.612099,0.798153,-0.445003,0.00215175,0.50358
0.612099,0.798153,-0.445003,0.00215175,0.59709
0.612099,0.798153,-0.445003,0.00215175,0.57526
0.612099,0.798153,-0.445003,0.00215175,0.58055
0.612099,0.798153,-0.445003,0.00215175,0.56935
0.612099,0.798153,-0.445003,0.00215175,0.60476
0.612099,0.798153,-0.445003,0.00215175,0.58533
0.612099,0.798153,-0.445003,0.00215175,0.53838
0.612099,0.798153,-0.445003,0.00215175,0.54837
