sigma,mu,exp_H,error,acceptance
0.608626,0.800243,-0.447926,0.00230124,0.55952
0.608626,0.800243,-0.447926,0.00230124,0.60577
0.608626,0.800243,-0.447926,0.00230124,0.60004
0.608626,0.800243,-0.447926,0.00230124,0.58085
0.608626,0.800243,-0.447926,0.00230124,0.57261
0.608626,0.800243,-0.447926,0.00230124,0.53365
0.608626,0.800243,-0.447926,0.00230124,0.56119
0.608626,0.800243,-0.447926,0.00230124,0.54051
0.608626,0.800243,-0.447926,0.00230124,0.58874
0.608626,0.800243,-0.447926,0.00230124,0.52746
0.608626,0.800243,-0.447926,0.00230124,0.53564
0.608626,0.800243,-0.447926,0.00230124,0.50313
0.608626,0.800243,-0.447926,0.00230124,0.56945
0.608626,0.800243,-0.447926,0.00230124,0.58347
0.608626,0.800243,-0.447926,0.00230124,0.58652
0.608626,0.800243,-0.447926,0.00230124,0.51147
0.608626,0.800243,-0.447926,0.00230124,0.59088
0.608626,0.800243,-0.447926,0.00230124,0.5877
0.608626,0.800243,-0.447926,0.00230124,0.52692
0.608626,0.800243,-0.447926,0.00230124,0.51082
0.608626,0.800243,-0.447926,0.00230124,0.55743
0.608626,0.800243,-0.447926,0.00230124,0.57931
0.608626,0.800243,-0.447926,0.00230124,0.56628
0.608626,0.800243,-0.447926,0.00230124,0.58005
0.608626,0.800243,-0.447926,0.00230124,0.56155
0.608626,0.800243,-0.447926,0.00230124,0.57513
0.608626,0.800243,-0.447926,0.00230124,0.56418
0.608626,0.800243,-0.447926,0.00230124,0.54543
0.608626,0.800243,-0.447926,0.00230124,0.56643
0.608626,0.800243,-0.447926,0.00230124,0.5754
0.608626,0.800243,-0.447926,0.00230124,0.57145
0.608626,0.800243,-0.447926,0.00230124,0.52168
0.608626,0.800243,-0.447926,0.00230124,0.56754
0.608626,0.800243,-0.447926,0.00230124,0.57227
0.608626,0.800243,-0.447926,0.00230124,0.48944
0.608626,0.800243,-0.447926,0.00230124,0.51497
0.608626,0.800243,-0.447926,0.00230124,0.51544
0.608626,0.800243,-0.447926,0.00230124,0.54889
0.608626,0.800243,-0.447926,0.00230124,0.51858
0.608626,0.800243,-0.447926,0.00230124,0.5118
0.608626,0.800243,-0.447926,0.00230124,0.56532
0.608626,0.800243,-0.447926,0.00230124,0.5386
0.608626,0.800243,-0.447926,0.00230124,0.5391
0.608626,0.800243,-0.447926,0.00230124,0.57843
0.608626,0.800243,-0.447926,0.00230124,0.58146
0.608626,0.800243,-0.447926,0.00230124,0.57331
0.608626,0.800243,-0.447926,0.00230124,0.54965
0.608626,0.800243,-0.447926,0.00230124,0.58629
0.608626,0.800243,-0.447926,0.00230124,0.57216
0.608626,0.800243,-0.447926,0.00230124,0.56376
