sigma,mu,exp_H,error,acceptance
0.608626,0.800243,-0.447926,0.00230124,0.52178
0.608626,0.800243,-0.447926,0.00230124,0.56431
0.608626,0.800243,-0.447926,0.00230124,0.52024
0.608626,0.800243,-0.447926,0.00230124,0.55405
0.608626,0.800243,-0.447926,0.00230124,0.59283
0.608626,0.800243,-0.447926,0.00230124,0.53833
0.608626,0.800243,-0.447926,0.00230124,0.56273
0.608626,0.800243,-0.447926,0.00230124,0.56596
0.608626,0.800243,-0.447926,0.00230124,0.59752
0.608626,0.800243,-0.447926,0.00230124,0.53199
0.608626,0.800243,-0.447926,0.00230124,0.53984
0.608626,0.800243,-0.447926,0.00230124,0.59403
0.608626,0.800243,-0.447926,0.00230124,0.57291
0.608626,0.800243,-0.447926,0.00230124,0.54957
0.608626,0.800243,-0.447926,0.00230124,0.51659
0.608626,0.800243,-0.447926,0.00230124,0.5298
0.608626,0.800243,-0.447926,0.00230124,0.55905
0.608626,0.800243,-0.447926,0.00230124,0.57834
0.608626,0.800243,-0.447926,0.00230124,0.55394
0.608626,0.800243,-0.447926,0.00230124,0.58806
0.608626,0.800243,-0.447926,0.00230124,0.58667
0.608626,0.800243,-0.447926,0.00230124,0.60582
0.608626,0.800243,-0.447926,0.00230124,0.50184
0.608626,0.800243,-0.447926,0.00230124,0.56211
0.608626,0.800243,-0.447926,0.00230124,0.51977
0.608626,0.800243,-0.447926,0.00230124,0.55245
0.608626,0.800243,-0.447926,0.00230124,0.56593
0.608626,0.800243,-0.447926,0.00230124,0.61959
0.608626,0.800243,-0.447926,0.00230124,0.56171
0.608626,0.800243,-0.447926,0.00230124,0.54374
0.608626,0.800243,-0.447926,0.00230124,0.6085
0.608626,0.800243,-0.447926,0.00230124,0.59256
0.608626,0.800243,-0.447926,0.00230124,0.57921
0.608626,0.800243,-0.447926,0.00230124,0.56848
0.608626,0.800243,-0.447926,0.00230124,0.52031
0.608626,0.800243,-0.447926,0.00230124,0.5585
0.608626,0.800243,-0.447926,0.00230124,0.58504
0.608626,0.800243,-0.447926,0.00230124,0.56485
0.608626,0.800243,-0.447926,0.00230124,0.58015
0.608626,0.800243,-0.447926,0.00230124,0.56943
0.608626,0.800243,-0.447926,0.00230124,0.53163
0.608626,0.800243,-0.447926,0.00230124,0.55793
0.608626,0.800243,-0.447926,0.00230124,0.52784
0.608626,0.800243,-0.447926,0.00230124,0.55796
0.608626,0.800243,-0.447926,0.00230124,0.59324
0.608626,0.800243,-0.447926,0.00230124,0.5945
0.608626,0.800243,-0.447926,0.00230124,0.52578
0.608626,0.800243,-0.447926,0.00230124,0.5475
0.608626,0.800243,-0.447926,0.00230124,0.52714
0.608626,0.800243,-0.447926,0.00230124,0.53093
