sigma,mu,exp_H,error,acceptance
0.618194,0.793465,-0.446566,0.000798895,0.575554
0.618194,0.793465,-0.446566,0.000798895,0.57617
0.618194,0.793465,-0.446566,0.000798895,0.576171
0.618194,0.793465,-0.446566,0.000798895,0.575857
0.618194,0.793465,-0.446566,0.000798895,0.575687
0.618194,0.793465,-0.446566,0.000798895,0.575684
0.618194,0.793465,-0.446566,0.000798895,0.575485
0.618194,0.793465,-0.446566,0.000798895,0.575777
0.618194,0.793465,-0.446566,0.000798895,0.575475
0.618194,0.793465,-0.446566,0.000798895,0.576791
0.618194,0.793465,-0.446566,0.000798895,0.576137
0.618194,0.793465,-0.446566,0.000798895,0.575737
0.618194,0.793465,-0.446566,0.000798895,0.576441
0.618194,0.793465,-0.446566,0.000798895,0.576491
0.618194,0.793465,-0.446566,0.000798895,0.576453
0.618194,0.793465,-0.446566,0.000798895,0.577175
0.618194,0.793465,-0.446566,0.000798895,0.576129
0.618194,0.793465,-0.446566,0.000798895,0.576412
0.618194,0.793465,-0.446566,0.000798895,0.575171
0.618194,0.793465,-0.446566,0.000798895,0.575955
0.618194,0.793465,-0.446566,0.000798895,0.575788
0.618194,0.793465,-0.446566,0.000798895,0.575944
0.618194,0.793465,-0.446566,0.000798895,0.576333
0.618194,0.793465,-0.446566,0.000798895,0.575637
0.618194,0.793465,-0.446566,0.000798895,0.577074
0.618194,0.793465,-0.446566,0.000798895,0.575186
0.618194,0.793465,-0.446566,0.000798895,0.576599
0.618194,0.793465,-0.446566,0.000798895,0.576302
0.618194,0.793465,-0.446566,0.000798895,0.577027
0.618194,0.793465,-0.446566,0.000798895,0.576221
0.618194,0.793465,-0.446566,0.000798895,0.57548
0.618194,0.793465,-0.446566,0.000798895,0.577328
0.618194,0.793465,-0.446566,0.000798895,0.576515
0.618194,0.793465,-0.446566,0.000798895,0.575639
0.618194,0.793465,-0.446566,0.000798895,0.575617
0.618194,0.793465,-0.446566,0.000798895,0.577322
0.618194,0.793465,-0.446566,0.000798895,0.575889
0.618194,0.793465,-0.446566,0.000798895,0.575356
0.618194,0.793465,-0.446566,0.000798895,0.575525
0.618194,0.793465,-0.446566,0.000798895,0.576157
0.618194,0.793465,-0.446566,0.000798895,0.577107
0.618194,0.793465,-0.446566,0.000798895,0.575895
0.618194,0.793465,-0.446566,0.000798895,0.575255
0.618194,0.793465,-0.446566,0.000798895,0.576319
0.618194,0.793465,-0.446566,0.000798895,0.576215
0.618194,0.793465,-0.446566,0.000798895,0.575676
0.618194,0.793465,-0.446566,0.000798895,0.576196
0.618194,0.793465,-0.446566,0.000798895,0.576384
0.618194,0.793465,-0.446566,0.000798895,0.575617
0.618194,0.793465,-0.446566,0.000798895,0.576128
