sigma,mu,exp_H,error,acceptance
0.608626,0.800243,-0.447926,0.00230124,0.57803
0.608626,0.800243,-0.447926,0.00230124,0.55294
0.608626,0.800243,-0.447926,0.00230124,0.58069
0.608626,0.800243,-0.447926,0.00230124,0.60578
0.608626,0.800243,-0.447926,0.00230124,0.58037
0.608626,0.800243,-0.447926,0.00230124,0.54665
0.608626,0.800243,-0.447926,0.00230124,0.50335
0.608626,0.800243,-0.447926,0.00230124,0.58401
0.608626,0.800243,-0.447926,0.00230124,0.56956
0.608626,0.800243,-0.447926,0.00230124,0.61289
0.608626,0.800243,-0.447926,0.00230124,0.55438
0.608626,0.800243,-0.447926,0.00230124,0.55049
0.608626,0.800243,-0.447926,0.00230124,0.57006
0.608626,0.800243,-0.447926,0.00230124,0.54014
0.608626,0.800243,-0.447926,0.00230124,0.54204
0.608626,0.800243,-0.447926,0.00230124,0.58532
0.608626,0.800243,-0.447926,0.00230124,0.5156
0.608626,0.800243,-0.447926,0.00230124,0.575
0.608626,0.800243,-0.447926,0.00230124,0.60844
0.608626,0.800243,-0.447926,0.00230124,0.56599
0.608626,0.800243,-0.447926,0.00230124,0.55312
0.608626,0.800243,-0.447926,0.00230124,0.59804
0.608626,0.800243,-0.447926,0.00230124,0.5479
0.608626,0.800243,-0.447926,0.00230124,0.57676
0.608626,0.800243,-0.447926,0.00230124,0.59185
0.608626,0.800243,-0.447926,0.00230124,0.51349
0.608626,0.800243,-0.447926,0.00230124,0.58476
0.608626,0.800243,-0.447926,0.00230124,0.51637
0.608626,0.800243,-0.447926,0.00230124,0.5515
0.608626,0.800243,-0.447926,0.00230124,0.6005
0.608626,0.800243,-0.447926,0.00230124,0.58652
0.608626,0.800243,-0.447926,0.00230124,0.59386
0.608626,0.800243,-0.447926,0.00230124,0.56968
0.608626,0.800243,-0.447926,0.00230124,0.54507
0.608626,0.800243,-0.447926,0.00230124,0.59051
0.608626,0.800243,-0.447926,0.00230124,0.55568
0.608626,0.800243,-0.447926,0.00230124,0.53329
0.608626,0.800243,-0.447926,0.00230124,0.5734
0.608626,0.800243,-0.447926,0.00230124,0.57466
0.608626,0.800243,-0.447926,0.00230124,0.58607
0.608626,0.800243,-0.447926,0.00230124,0.55645
0.608626,0.800243,-0.447926,0.00230124,0.51052
0.608626,0.800243,-0.447926,0.00230124,0.59224
0.608626,0.800243,-0.447926,0.00230124,0.54314
0.608626,0.800243,-0.447926,0.00230124,0.5789
0.608626,0.800243,-0.447926,0.00230124,0.56626
0.608626,0.800243,-0.447926,0.00230124,0.58706
0.608626,0.800243,-0.447926,0.00230124,0.59506
0.608626,0.800243,-0.447926,0.00230124,0.59028
0.608626,0.800243,-0.447926,0.00230124,0.55165
