sigma,mu,exp_H,error,acceptance
0.619766,0.796612,-0.448839,0.00222052,0.53448
0.619766,0.796612,-0.448839,0.00222052,0.54493
0.619766,0.796612,-0.448839,0.00222052,0.55616
0.619766,0.796612,-0.448839,0.00222052,0.5701
0.619766,0.796612,-0.448839,0.00222052,0.5986
0.619766,0.796612,-0.448839,0.00222052,0.54118
0.619766,0.796612,-0.448839,0.00222052,0.57014
0.619766,0.796612,-0.448839,0.00222052,0.56425
0.619766,0.796612,-0.448839,0.00222052,0.555
0.619766,0.796612,-0.448839,0.00222052,0.58372
0.619766,0.796612,-0.448839,0.00222052,0.59352
0.619766,0.796612,-0.448839,0.00222052,0.58221
0.619766,0.796612,-0.448839,0.00222052,0.57009
0.619766,0.796612,-0.448839,0.00222052,0.53349
0.619766,0.796612,-0.448839,0.00222052,0.59711
0.619766,0.796612,-0.448839,0.00222052,0.55764
0.619766,0.796612,-0.448839,0.00222052,0.55124
0.619766,0.796612,-0.448839,0.00222052,0.54815
0.619766,0.796612,-0.448839,0.00222052,0.53503
0.619766,0.796612,-0.448839,0.00222052,0.53208
0.619766,0.796612,-0.448839,0.00222052,0.55465
0.619766,0.796612,-0.448839,0.00222052,0.61977
0.619766,0.796612,-0.448839,0.00222052,0.59098
0.619766,0.796612,-0.448839,0.00222052,0.58004
0.619766,0.796612,-0.448839,0.00222052,0.60035
0.619766,0.796612,-0.448839,0.00222052,0.55119
0.619766,0.796612,-0.448839,0.00222052,0.52342
0.619766,0.796612,-0.448839,0.00222052,0.61421
0.619766,0.796612,-0.448839,0.00222052,0.55956
0.619766,0.796612,-0.448839,0.00222052,0.59676
0.619766,0.796612,-0.448839,0.00222052,0.56414
0.619766,0.796612,-0.448839,0.00222052,0.5684
0.619766,0.796612,-0.448839,0.00222052,0.56084
0.619766,0.796612,-0.448839,0.00222052,0.54896
0.619766,0.796612,-0.448839,0.00222052,0.56781
0.619766,0.796612,-0.448839,0.00222052,0.53011
0.619766,0.796612,-0.448839,0.00222052,0.5375
0.619766,0.796612,-0.448839,0.00222052,0.55734
0.619766,0.796612,-0.448839,0.00222052,0.56774
0.619766,0.796612,-0.448839,0.00222052,0.54442
0.619766,0.796612,-0.448839,0.00222052,0.59323
0.619766,0.796612,-0.448839,0.00222052,0.56505
0.619766,0.796612,-0.448839,0.00222052,0.52182
0.619766,0.796612,-0.448839,0.00222052,0.56448
0.619766,0.796612,-0.448839,0.00222052,0.56688
0.619766,0.796612,-0.448839,0.00222052,0.57779
0.619766,0.796612,-0.448839,0.00222052,0.5388
0.619766,0.796612,-0.448839,0.00222052,0.58272
0.619766,0.796612,-0.448839,0.00222052,0.55749
0.619766,0.796612,-0.448839,0.00222052,0.52781
