sigma,mu,exp_H,error,acceptance
0.608626,0.800243,-0.447926,0.00230124,0.59361
0.608626,0.800243,-0.447926,0.00230124,0.60523
0.608626,0.800243,-0.447926,0.00230124,0.55208
0.608626,0.800243,-0.447926,0.00230124,0.59944
0.608626,0.800243,-0.447926,0.00230124,0.57185
0.608626,0.800243,-0.447926,0.00230124,0.60261
0.608626,0.800243,-0.447926,0.00230124,0.57354
0.608626,0.800243,-0.447926,0.00230124,0.56414
0.608626,0.800243,-0.447926,0.00230124,0.60393
0.608626,0.800243,-0.447926,0.00230124,0.56712
0.608626,0.800243,-0.447926,0.00230124,0.61028
0.608626,0.800243,-0.447926,0.00230124,0.55887
0.608626,0.800243,-0.447926,0.00230124,0.59304
0.608626,0.800243,-0.447926,0.00230124,0.60945
0.608626,0.800243,-0.447926,0.00230124,0.5738
0.608626,0.800243,-0.447926,0.00230124,0.56726
0.608626,0.800243,-0.447926,0.00230124,0.49951
0.608626,0.800243,-0.447926,0.00230124,0.5282
0.608626,0.800243,-0.447926,0.00230124,0.55954
0.608626,0.800243,-0.447926,0.00230124,0.59066
0.608626,0.800243,-0.447926,0.00230124,0.51741
0.608626,0.800243,-0.447926,0.00230124,0.57853
0.608626,0.800243,-0.447926,0.00230124,0.51295
0.608626,0.800243,-0.447926,0.00230124,0.56141
0.608626,0.800243,-0.447926,0.00230124,0.53203
0.608626,0.800243,-0.447926,0.00230124,0.56085
0.608626,0.800243,-0.447926,0.00230124,0.52375
0.608626,0.800243,-0.447926,0.00230124,0.58273
0.608626,0.800243,-0.447926,0.00230124,0.53979
0.608626,0.800243,-0.447926,0.00230124,0.5589
0.608626,0.800243,-0.447926,0.00230124,0.59577
0.608626,0.800243,-0.447926,0.00230124,0.58023
0.608626,0.800243,-0.447926,0.00230124,0.54346
0.608626,0.800243,-0.447926,0.00230124,0.56092
0.608626,0.800243,-0.447926,0.00230124,0.60899
0.608626,0.800243,-0.447926,0.00230124,0.54821
0.608626,0.800243,-0.447926,0.00230124,0.55528
0.608626,0.800243,-0.447926,0.00230124,0.58694
0.608626,0.800243,-0.447926,0.00230124,0.56313
0.608626,0.800243,-0.447926,0.00230124,0.58174
0.608626,0.800243,-0.447926,0.00230124,0.56619
0.608626,0.800243,-0.447926,0.00230124,0.58517
0.608626,0.800243,-0.447926,0.00230124,0.56051
0.608626,0.800243,-0.447926,0.00230124,0.56477
0.608626,0.800243,-0.447926,0.00230124,0.55678
0.608626,0.800243,-0.447926,0.00230124,0.52667
0.608626,0.800243,-0.447926,0.00230124,0.60987
0.608626,0.800243,-0.447926,0.00230124,0.54585
0.608626,0.800243,-0.447926,0.00230124,0.60259
0.608626,0.800243,-0.447926,0.00230124,0.57243
