sigma,mu,exp_H,error,acceptance
0.608626,0.800243,-0.447926,0.00230124,0.55137
0.608626,0.800243,-0.447926,0.00230124,0.54487
0.608626,0.800243,-0.447926,0.00230124,0.54014
0.608626,0.800243,-0.447926,0.00230124,0.56255
0.608626,0.800243,-0.447926,0.00230124,0.55536
0.608626,0.800243,-0.447926,0.00230124,0.57547
0.608626,0.800243,-0.447926,0.00230124,0.57896
0.608626,0.800243,-0.447926,0.00230124,0.55331
0.608626,0.800243,-0.447926,0.00230124,0.51615
0.608626,0.800243,-0.447926,0.00230124,0.49777
0.608626,0.800243,-0.447926,0.00230124,0.52768
0.608626,0.800243,-0.447926,0.00230124,0.54959
0.608626,0.800243,-0.447926,0.00230124,0.57309
0.608626,0.800243,-0.447926,0.00230124,0.56281
0.608626,0.800243,-0.447926,0.00230124,0.55516
0.608626,0.800243,-0.447926,0.00230124,0.5654
0.608626,0.800243,-0.447926,0.00230124,0.59936
0.608626,0.800243,-0.447926,0.00230124,0.552
0.608626,0.800243,-0.447926,0.00230124,0.53267
0.608626,0.800243,-0.447926,0.00230124,0.58607
0.608626,0.800243,-0.447926,0.00230124,0.59259
0.608626,0.800243,-0.447926,0.00230124,0.55172
0.608626,0.800243,-0.447926,0.00230124,0.52053
0.608626,0.800243,-0.447926,0.00230124,0.54955
0.608626,0.800243,-0.447926,0.00230124,0.53035
0.608626,0.800243,-0.447926,0.00230124,0.55399
0.608626,0.800243,-0.447926,0.00230124,0.60507
0.608626,0.800243,-0.447926,0.00230124,0.60485
0.608626,0.800243,-0.447926,0.00230124,0.55831
0.608626,0.800243,-0.447926,0.00230124,0.59438
0.608626,0.800243,-0.447926,0.00230124,0.51633
0.608626,0.800243,-0.447926,0.00230124,0.52375
0.608626,0.800243,-0.447926,0.00230124,0.53652
0.608626,0.800243,-0.447926,0.00230124,0.59407
0.608626,0.800243,-0.447926,0.00230124,0.55398
0.608626,0.800243,-0.447926,0.00230124,0.52537
0.608626,0.800243,-0.447926,0.00230124,0.59231
0.608626,0.800243,-0.447926,0.00230124,0.56324
0.608626,0.800243,-0.447926,0.00230124,0.51846
0.608626,0.800243,-0.447926,0.00230124,0.60463
0.608626,0.800243,-0.447926,0.00230124,0.57995
0.608626,0.800243,-0.447926,0.00230124,0.55377
0.608626,0.800243,-0.447926,0.00230124,0.59074
0.608626,0.800243,-0.447926,0.00230124,0.59738
0.608626,0.800243,-0.447926,0.00230124,0.53935
0.608626,0.800243,-0.447926,0.00230124,0.54617
0.608626,0.800243,-0.447926,0.00230124,0.54281
0.608626,0.800243,-0.447926,0.00230124,0.58667
0.608626,0.800243,-0.447926,0.00230124,0.52297
0.608626,0.800243,-0.447926,0.00230124,0.56803
