sigma,mu,exp_H,error,acceptance
0.63632,0.76388,-0.438431,0.0025545,0.56768
0.63632,0.76388,-0.438431,0.0025545,0.53097
0.63632,0.76388,-0.438431,0.0025545,0.53929
0.63632,0.76388,-0.438431,0.0025545,0.56713
0.63632,0.76388,-0.438431,0.0025545,0.54477
0.63632,0.76388,-0.438431,0.0025545,0.53185
0.63632,0.76388,-0.438431,0.0025545,0.52751
0.63632,0.76388,-0.438431,0.0025545,0.53181
0.63632,0.76388,-0.438431,0.0025545,0.58957
0.63632,0.76388,-0.438431,0.0025545,0.595
0.63632,0.76388,-0.438431,0.0025545,0.54346
0.63632,0.76388,-0.438431,0.0025545,0.53052
0.63632,0.76388,-0.438431,0.0025545,0.51922
0.63632,0.76388,-0.438431,0.0025545,0.59939
0.63632,0.76388,-0.438431,0.0025545,0.59535
0.63632,0.76388,-0.438431,0.0025545,0.53564
0.63632,0.76388,-0.438431,0.0025545,0.60368
0.63632,0.76388,-0.438431,0.0025545,0.53189
0.63632,0.76388,-0.438431,0.0025545,0.52748
0.63632,0.76388,-0.438431,0.0025545,0.53423
0.63632,0.76388,-0.438431,0.0025545,0.53585
0.63632,0.76388,-0.438431,0.0025545,0.55721
0.63632,0.76388,-0.438431,0.0025545,0.53754
0.63632,0.76388,-0.438431,0.0025545,0.54376
0.63632,0.76388,-0.438431,0.0025545,0.55186
0.63632,0.76388,-0.438431,0.0025545,0.53094
0.63632,0.76388,-0.438431,0.0025545,0.5376
0.63632,0.76388,-0.438431,0.0025545,0.54597
0.707369,0.782977,-0.394889,0.00536039,0.58941
0.707369,0.782977,-0.394889,0.00536039,0.54253
0.653273,0.769084,-0.432596,0.00314328,0.5783
0.653273,0.769084,-0.432596,0.00314328,0.53622
0.596619,0.789646,-0.443436,0.00244,0.56622
0.596619,0.789646,-0.443436,0.00244,0.53959
0.596619,0.789646,-0.443436,0.00244,0.585
0.596619,0.789646,-0.443436,0.00244,0.58206
0.596619,0.789646,-0.443436,0.00244,0.50284
0.596619,0.789646,-0.443436,0.00244,0.51691
0.596619,0.789646,-0.443436,0.00244,0.53409
0.596619,0.789646,-0.443436,0.00244,0.48654
0.596619,0.789646,-0.443436,0.00244,0.51458
0.596619,0.789646,-0.443436,0.00244,0.54118
0.596619,0.789646,-0.443436,0.00244,0.58866
0.596619,0.789646,-0.443436,0.00244,0.52985
0.618915,0.725977,-0.421693,0.00224865,0.55607
0.618915,0.725977,-0.421693,0.00224865,0.53873
0.618915,0.725977,-0.421693,0.00224865,0.54444
0.654542,0.742787,-0.429043,0.00242712,0.56813
0.664756,0.750331,-0.428114,0.00274851,0.57183
0.633398,0.700833,-0.410801,0.00244557,0.55036
