sigma,mu,exp_H,error,acceptance
0.619766,0.796612,-0.448839,0.00222052,0.57366
0.619766,0.796612,-0.448839,0.00222052,0.58137
0.619766,0.796612,-0.448839,0.00222052,0.55335
0.619766,0.796612,-0.448839,0.00222052,0.57193
0.619766,0.796612,-0.448839,0.00222052,0.60363
0.619766,0.796612,-0.448839,0.00222052,0.57037
0.619766,0.796612,-0.448839,0.00222052,0.57594
0.619766,0.796612,-0.448839,0.00222052,0.57026
0.619766,0.796612,-0.448839,0.00222052,0.58705
0.619766,0.796612,-0.448839,0.00222052,0.59583
0.619766,0.796612,-0.448839,0.00222052,0.53449
0.619766,0.796612,-0.448839,0.00222052,0.54024
0.619766,0.796612,-0.448839,0.00222052,0.61919
0.619766,0.796612,-0.448839,0.00222052,0.58762
0.619766,0.796612,-0.448839,0.00222052,0.56852
0.619766,0.796612,-0.448839,0.00222052,0.62133
0.619766,0.796612,-0.448839,0.00222052,0.5741
0.619766,0.796612,-0.448839,0.00222052,0.57882
0.619766,0.796612,-0.448839,0.00222052,0.588
0.619766,0.796612,-0.448839,0.00222052,0.5385
0.619766,0.796612,-0.448839,0.00222052,0.54732
0.619766,0.796612,-0.448839,0.00222052,0.59264
0.619766,0.796612,-0.448839,0.00222052,0.53843
0.619766,0.796612,-0.448839,0.00222052,0.5557
0.619766,0.796612,-0.448839,0.00222052,0.56176
0.619766,0.796612,-0.448839,0.00222052,0.56119
0.619766,0.796612,-0.448839,0.00222052,0.54052
0.619766,0.796612,-0.448839,0.00222052,0.53788
0.619766,0.796612,-0.448839,0.00222052,0.54476
0.619766,0.796612,-0.448839,0.00222052,0.55971
0.619766,0.796612,-0.448839,0.00222052,0.53441
0.619766,0.796612,-0.448839,0.00222052,0.53996
0.619766,0.796612,-0.448839,0.00222052,0.54812
0.619766,0.796612,-0.448839,0.00222052,0.56276
0.619766,0.796612,-0.448839,0.00222052,0.57824
0.619766,0.796612,-0.448839,0.00222052,0.54606
0.619766,0.796612,-0.448839,0.00222052,0.56157
0.619766,0.796612,-0.448839,0.00222052,0.5487
0.619766,0.796612,-0.448839,0.00222052,0.57106
0.619766,0.796612,-0.448839,0.00222052,0.58374
0.619766,0.796612,-0.448839,0.00222052,0.58898
0.619766,0.796612,-0.448839,0.00222052,0.60593
0.619766,0.796612,-0.448839,0.00222052,0.53052
0.619766,0.796612,-0.448839,0.00222052,0.57453
0.619766,0.796612,-0.448839,0.00222052,0.58994
0.619766,0.796612,-0.448839,0.00222052,0.51779
0.619766,0.796612,-0.448839,0.00222052,0.55461
0.619766,0.796612,-0.448839,0.00222052,0.55314
0.619766,0.796612,-0.448839,0.00222052,0.59395
0.619766,0.796612,-0.448839,0.00222052,0.56774
