sigma,mu,exp_H,error,acceptance
0.619766,0.796612,-0.448839,0.00222052,0.56214
0.619766,0.796612,-0.448839,0.00222052,0.60473
0.619766,0.796612,-0.448839,0.00222052,0.52377
0.619766,0.796612,-0.448839,0.00222052,0.56695
0.619766,0.796612,-0.448839,0.00222052,0.57096
0.619766,0.796612,-0.448839,0.00222052,0.57353
0.619766,0.796612,-0.448839,0.00222052,0.59019
0.619766,0.796612,-0.448839,0.00222052,0.55367
0.619766,0.796612,-0.448839,0.00222052,0.55369
0.619766,0.796612,-0.448839,0.00222052,0.50531
0.619766,0.796612,-0.448839,0.00222052,0.56782
0.619766,0.796612,-0.448839,0.00222052,0.58288
0.619766,0.796612,-0.448839,0.00222052,0.58574
0.619766,0.796612,-0.448839,0.00222052,0.5473
0.619766,0.796612,-0.448839,0.00222052,0.59577
0.619766,0.796612,-0.448839,0.00222052,0.58756
0.619766,0.796612,-0.448839,0.00222052,0.55728
0.619766,0.796612,-0.448839,0.00222052,0.58672
0.619766,0.796612,-0.448839,0.00222052,0.60012
0.619766,0.796612,-0.448839,0.00222052,0.55118
0.619766,0.796612,-0.448839,0.00222052,0.55897
0.619766,0.796612,-0.448839,0.00222052,0.57074
0.619766,0.796612,-0.448839,0.00222052,0.54442
0.619766,0.796612,-0.448839,0.00222052,0.56766
0.619766,0.796612,-0.448839,0.00222052,0.54225
0.619766,0.796612,-0.448839,0.00222052,0.57086
0.619766,0.796612,-0.448839,0.00222052,0.54743
0.619766,0.796612,-0.448839,0.00222052,0.5464
0.619766,0.796612,-0.448839,0.00222052,0.55972
0.619766,0.796612,-0.448839,0.00222052,0.55058
0.619766,0.796612,-0.448839,0.00222052,0.56314
0.619766,0.796612,-0.448839,0.00222052,0.59528
0.619766,0.796612,-0.448839,0.00222052,0.57219
0.619766,0.796612,-0.448839,0.00222052,0.59913
0.619766,0.796612,-0.448839,0.00222052,0.56296
0.619766,0.796612,-0.448839,0.00222052,0.56909
0.619766,0.796612,-0.448839,0.00222052,0.61818
0.619766,0.796612,-0.448839,0.00222052,0.55256
0.619766,0.796612,-0.448839,0.00222052,0.54824
0.619766,0.796612,-0.448839,0.00222052,0.6043
0.619766,0.796612,-0.448839,0.00222052,0.57842
0.619766,0.796612,-0.448839,0.00222052,0.55657
0.619766,0.796612,-0.448839,0.00222052,0.56194
0.619766,0.796612,-0.448839,0.00222052,0.54936
0.619766,0.796612,-0.448839,0.00222052,0.61739
0.619766,0.796612,-0.448839,0.00222052,0.54373
0.619766,0.796612,-0.448839,0.00222052,0.54225
0.619766,0.796612,-0.448839,0.00222052,0.60523
0.619766,0.796612,-0.448839,0.00222052,0.59725
0.619766,0.796612,-0.448839,0.00222052,0.60132
