sigma,mu,exp_H,error,acceptance
0.608626,0.800243,-0.447926,0.00230124,0.53152
0.608626,0.800243,-0.447926,0.00230124,0.51737
0.608626,0.800243,-0.447926,0.00230124,0.54036
0.608626,0.800243,-0.447926,0.00230124,0.56361
0.608626,0.800243,-0.447926,0.00230124,0.56263
0.608626,0.800243,-0.447926,0.00230124,0.53019
0.608626,0.800243,-0.447926,0.00230124,0.55595
0.608626,0.800243,-0.447926,0.00230124,0.56026
0.608626,0.800243,-0.447926,0.00230124,0.58737
0.608626,0.800243,-0.447926,0.00230124,0.5862
0.608626,0.800243,-0.447926,0.00230124,0.54854
0.608626,0.800243,-0.447926,0.00230124,0.54372
0.608626,0.800243,-0.447926,0.00230124,0.57721
0.608626,0.800243,-0.447926,0.00230124,0.55752
0.608626,0.800243,-0.447926,0.00230124,0.58788
0.608626,0.800243,-0.447926,0.00230124,0.56696
0.608626,0.800243,-0.447926,0.00230124,0.54687
0.608626,0.800243,-0.447926,0.00230124,0.53332
0.608626,0.800243,-0.447926,0.00230124,0.57219
0.608626,0.800243,-0.447926,0.00230124,0.60448
0.608626,0.800243,-0.447926,0.00230124,0.54958
0.608626,0.800243,-0.447926,0.00230124,0.55769
0.608626,0.800243,-0.447926,0.00230124,0.56255
0.608626,0.800243,-0.447926,0.00230124,0.51684
0.608626,0.800243,-0.447926,0.00230124,0.55875
0.608626,0.800243,-0.447926,0.00230124,0.52472
0.608626,0.800243,-0.447926,0.00230124,0.56374
0.608626,0.800243,-0.447926,0.00230124,0.51068
0.608626,0.800243,-0.447926,0.00230124,0.54234
0.608626,0.800243,-0.447926,0.00230124,0.55783
0.608626,0.800243,-0.447926,0.00230124,0.54943
0.608626,0.800243,-0.447926,0.00230124,0.53445
0.608626,0.800243,-0.447926,0.00230124,0.55861
0.608626,0.800243,-0.447926,0.00230124,0.51218
0.608626,0.800243,-0.447926,0.00230124,0.55673
0.608626,0.800243,-0.447926,0.00230124,0.59637
0.608626,0.800243,-0.447926,0.00230124,0.57766
0.608626,0.800243,-0.447926,0.00230124,0.52071
0.608626,0.800243,-0.447926,0.00230124,0.57418
0.608626,0.800243,-0.447926,0.00230124,0.49518
0.608626,0.800243,-0.447926,0.00230124,0.59688
0.608626,0.800243,-0.447926,0.00230124,0.51114
0.608626,0.800243,-0.447926,0.00230124,0.54385
0.608626,0.800243,-0.447926,0.00230124,0.55671
0.608626,0.800243,-0.447926,0.00230124,0.54713
0.608626,0.800243,-0.447926,0.00230124,0.56088
0.608626,0.800243,-0.447926,0.00230124,0.61043
0.608626,0.800243,-0.447926,0.00230124,0.56204
0.608626,0.800243,-0.447926,0.00230124,0.60944
0.608626,0.800243,-0.447926,0.00230124,0.52024
