sigma,mu,exp_H,error,acceptance
0.608626,0.800243,-0.447926,0.00230124,0.53409
0.608626,0.800243,-0.447926,0.00230124,0.569
0.608626,0.800243,-0.447926,0.00230124,0.55227
0.608626,0.800243,-0.447926,0.00230124,0.55688
0.608626,0.800243,-0.447926,0.00230124,0.56202
0.608626,0.800243,-0.447926,0.00230124,0.55655
0.608626,0.800243,-0.447926,0.00230124,0.59901
0.608626,0.800243,-0.447926,0.00230124,0.54498
0.608626,0.800243,-0.447926,0.00230124,0.54404
0.608626,0.800243,-0.447926,0.00230124,0.56295
0.608626,0.800243,-0.447926,0.00230124,0.59087
0.608626,0.800243,-0.447926,0.00230124,0.57584
0.608626,0.800243,-0.447926,0.00230124,0.57814
0.608626,0.800243,-0.447926,0.00230124,0.54586
0.608626,0.800243,-0.447926,0.00230124,0.55435
0.608626,0.800243,-0.447926,0.00230124,0.58335
0.608626,0.800243,-0.447926,0.00230124,0.61198
0.608626,0.800243,-0.447926,0.00230124,0.5469
0.608626,0.800243,-0.447926,0.00230124,0.53108
0.608626,0.800243,-0.447926,0.00230124,0.57876
0.608626,0.800243,-0.447926,0.00230124,0.56579
0.608626,0.800243,-0.447926,0.00230124,0.61314
0.608626,0.800243,-0.447926,0.00230124,0.56343
0.608626,0.800243,-0.447926,0.00230124,0.50197
0.608626,0.800243,-0.447926,0.00230124,0.55922
0.608626,0.800243,-0.447926,0.00230124,0.60521
0.608626,0.800243,-0.447926,0.00230124,0.57008
0.608626,0.800243,-0.447926,0.00230124,0.5495
0.608626,0.800243,-0.447926,0.00230124,0.58914
0.608626,0.800243,-0.447926,0.00230124,0.60246
0.608626,0.800243,-0.447926,0.00230124,0.53935
0.608626,0.800243,-0.447926,0.00230124,0.61251
0.608626,0.800243,-0.447926,0.00230124,0.54353
0.608626,0.800243,-0.447926,0.00230124,0.51376
0.608626,0.800243,-0.447926,0.00230124,0.58528
0.608626,0.800243,-0.447926,0.00230124,0.56047
0.608626,0.800243,-0.447926,0.00230124,0.55209
0.608626,0.800243,-0.447926,0.00230124,0.59272
0.608626,0.800243,-0.447926,0.00230124,0.60737
0.608626,0.800243,-0.447926,0.00230124,0.53297
0.608626,0.800243,-0.447926,0.00230124,0.55214
0.608626,0.800243,-0.447926,0.00230124,0.52891
0.608626,0.800243,-0.447926,0.00230124,0.53013
0.608626,0.800243,-0.447926,0.00230124,0.59062
0.608626,0.800243,-0.447926,0.00230124,0.56944
0.608626,0.800243,-0.447926,0.00230124,0.52839
0.608626,0.800243,-0.447926,0.00230124,0.51815
0.608626,0.800243,-0.447926,0.00230124,0.57596
0.608626,0.800243,-0.447926,0.00230124,0.56966
0.608626,0.800243,-0.447926,0.00230124,0.54779
