sigma,mu,exp_H,error,acceptance
0.619766,0.796612,-0.448839,0.00222052,0.55121
0.619766,0.796612,-0.448839,0.00222052,0.58216
0.619766,0.796612,-0.448839,0.00222052,0.60431
0.619766,0.796612,-0.448839,0.00222052,0.59642
0.619766,0.796612,-0.448839,0.00222052,0.5836
0.619766,0.796612,-0.448839,0.00222052,0.5473
0.619766,0.796612,-0.448839,0.00222052,0.60267
0.619766,0.796612,-0.448839,0.00222052,0.58784
0.619766,0.796612,-0.448839,0.00222052,0.56326
0.619766,0.796612,-0.448839,0.00222052,0.60572
0.619766,0.796612,-0.448839,0.00222052,0.56391
0.619766,0.796612,-0.448839,0.00222052,0.58666
0.619766,0.796612,-0.448839,0.00222052,0.54677
0.619766,0.796612,-0.448839,0.00222052,0.53648
0.619766,0.796612,-0.448839,0.00222052,0.61253
0.619766,0.796612,-0.448839,0.00222052,0.53803
0.619766,0.796612,-0.448839,0.00222052,0.56559
0.619766,0.796612,-0.448839,0.00222052,0.61067
0.619766,0.796612,-0.448839,0.00222052,0.55633
0.619766,0.796612,-0.448839,0.00222052,0.5943
0.619766,0.796612,-0.448839,0.00222052,0.59993
0.619766,0.796612,-0.448839,0.00222052,0.56308
0.619766,0.796612,-0.448839,0.00222052,0.58222
0.619766,0.796612,-0.448839,0.00222052,0.54453
0.619766,0.796612,-0.448839,0.00222052,0.54369
0.619766,0.796612,-0.448839,0.00222052,0.529
0.619766,0.796612,-0.448839,0.00222052,0.58977
0.619766,0.796612,-0.448839,0.00222052,0.56653
0.619766,0.796612,-0.448839,0.00222052,0.54591
0.619766,0.796612,-0.448839,0.00222052,0.55388
0.619766,0.796612,-0.448839,0.00222052,0.55627
0.619766,0.796612,-0.448839,0.00222052,0.52501
0.619766,0.796612,-0.448839,0.00222052,0.56034
0.619766,0.796612,-0.448839,0.00222052,0.54742
0.619766,0.796612,-0.448839,0.00222052,0.57223
0.619766,0.796612,-0.448839,0.00222052,0.61642
0.619766,0.796612,-0.448839,0.00222052,0.60635
0.619766,0.796612,-0.448839,0.00222052,0.52936
0.619766,0.796612,-0.448839,0.00222052,0.56769
0.619766,0.796612,-0.448839,0.00222052,0.5688
0.619766,0.796612,-0.448839,0.00222052,0.59713
0.619766,0.796612,-0.448839,0.00222052,0.56311
0.619766,0.796612,-0.448839,0.00222052,0.55018
0.619766,0.796612,-0.448839,0.00222052,0.5484
0.619766,0.796612,-0.448839,0.00222052,0.57657
0.619766,0.796612,-0.448839,0.00222052,0.57415
0.619766,0.796612,-0.448839,0.00222052,0.55512
0.619766,0.796612,-0.448839,0.00222052,0.52005
0.619766,0.796612,-0.448839,0.00222052,0.56529
0.619766,0.796612,-0.448839,0.00222052,0.57034
