sigma,mu,exp_H,error,acceptance
0.608626,0.800243,-0.447926,0.00230124,0.56534
0.608626,0.800243,-0.447926,0.00230124,0.53504
0.608626,0.800243,-0.447926,0.00230124,0.58725
0.608626,0.800243,-0.447926,0.00230124,0.55436
0.608626,0.800243,-0.447926,0.00230124,0.55368
0.608626,0.800243,-0.447926,0.00230124,0.58908
0.608626,0.800243,-0.447926,0.00230124,0.5384
0.608626,0.800243,-0.447926,0.00230124,0.56214
0.608626,0.800243,-0.447926,0.00230124,0.56258
0.608626,0.800243,-0.447926,0.00230124,0.55188
0.608626,0.800243,-0.447926,0.00230124,0.52669
0.608626,0.800243,-0.447926,0.00230124,0.50054
0.608626,0.800243,-0.447926,0.00230124,0.5158
0.608626,0.800243,-0.447926,0.00230124,0.55657
0.608626,0.800243,-0.447926,0.00230124,0.59113
0.608626,0.800243,-0.447926,0.00230124,0.55143
0.608626,0.800243,-0.447926,0.00230124,0.61089
0.608626,0.800243,-0.447926,0.00230124,0.53487
0.608626,0.800243,-0.447926,0.00230124,0.59566
0.608626,0.800243,-0.447926,0.00230124,0.55383
0.608626,0.800243,-0.447926,0.00230124,0.59616
0.608626,0.800243,-0.447926,0.00230124,0.5445
0.608626,0.800243,-0.447926,0.00230124,0.52343
0.608626,0.800243,-0.447926,0.00230124,0.54471
0.608626,0.800243,-0.447926,0.00230124,0.51542
0.608626,0.800243,-0.447926,0.00230124,0.52516
0.608626,0.800243,-0.447926,0.00230124,0.60936
0.608626,0.800243,-0.447926,0.00230124,0.54629
0.608626,0.800243,-0.447926,0.00230124,0.57468
0.608626,0.800243,-0.447926,0.00230124,0.50931
0.608626,0.800243,-0.447926,0.00230124,0.54698
0.608626,0.800243,-0.447926,0.00230124,0.56627
0.608626,0.800243,-0.447926,0.00230124,0.53799
0.608626,0.800243,-0.447926,0.00230124,0.56421
0.608626,0.800243,-0.447926,0.00230124,0.5288
0.608626,0.800243,-0.447926,0.00230124,0.52562
0.608626,0.800243,-0.447926,0.00230124,0.57095
0.608626,0.800243,-0.447926,0.00230124,0.54753
0.608626,0.800243,-0.447926,0.00230124,0.54623
0.608626,0.800243,-0.447926,0.00230124,0.56634
0.608626,0.800243,-0.447926,0.00230124,0.58433
0.608626,0.800243,-0.447926,0.00230124,0.56065
0.608626,0.800243,-0.447926,0.00230124,0.53846
0.608626,0.800243,-0.447926,0.00230124,0.56117
0.608626,0.800243,-0.447926,0.00230124,0.56495
0.608626,0.800243,-0.447926,0.00230124,0.59962
0.608626,0.800243,-0.447926,0.00230124,0.54845
0.608626,0.800243,-0.447926,0.00230124,0.53899
0.608626,0.800243,-0.447926,0.00230124,0.52644
0.608626,0.800243,-0.447926,0.00230124,0.61089
