sigma,mu,exp_H,error,acceptance
0.612099,0.798153,-0.445003,0.00215175,0.55035
0.612099,0.798153,-0.445003,0.00215175,0.5711
0.612099,0.798153,-0.445003,0.00215175,0.55539
0.619491,0.79194,-0.445355,0.00248545,0.57974
0.619491,0.79194,-0.445355,0.00248545,0.53891
0.619491,0.79194,-0.445355,0.00248545,0.55116
0.619491,0.79194,-0.445355,0.00248545,0.53229
0.619491,0.79194,-0.445355,0.00248545,0.60587
0.619491,0.79194,-0.445355,0.00248545,0.55251
0.619491,0.79194,-0.445355,0.00248545,0.55598
0.619491,0.79194,-0.445355,0.00248545,0.61568
0.619491,0.79194,-0.445355,0.00248545,0.56041
0.619491,0.79194,-0.445355,0.00248545,0.59818
0.619491,0.79194,-0.445355,0.00248545,0.52996
0.619491,0.79194,-0.445355,0.00248545,0.6027
0.619491,0.79194,-0.445355,0.00248545,0.56266
0.619491,0.79194,-0.445355,0.00248545,0.6111
0.619491,0.79194,-0.445355,0.00248545,0.61463
0.619491,0.79194,-0.445355,0.00248545,0.55707
0.619491,0.79194,-0.445355,0.00248545,0.54561
0.619491,0.79194,-0.445355,0.00248545,0.58652
0.619491,0.79194,-0.445355,0.00248545,0.53066
0.619491,0.79194,-0.445355,0.00248545,0.5332
0.619491,0.79194,-0.445355,0.00248545,0.56626
0.619491,0.79194,-0.445355,0.00248545,0.57803
0.619491,0.79194,-0.445355,0.00248545,0.60283
0.619491,0.79194,-0.445355,0.00248545,0.55405
0.619491,0.79194,-0.445355,0.00248545,0.59489
0.619491,0.79194,-0.445355,0.00248545,0.56743
0.619491,0.79194,-0.445355,0.00248545,0.5868
0.609687,0.813112,-0.442975,0.00237694,0.57552
0.609687,0.813112,-0.442975,0.00237694,0.5628
0.609687,0.813112,-0.442975,0.00237694,0.6034
0.609687,0.813112,-0.442975,0.00237694,0.52768
0.609687,0.813112,-0.442975,0.00237694,0.53728
0.609687,0.813112,-0.442975,0.00237694,0.56102
0.609687,0.813112,-0.442975,0.00237694,0.54468
0.609687,0.813112,-0.442975,0.00237694,0.54851
0.609687,0.813112,-0.442975,0.00237694,0.54152
0.609687,0.813112,-0.442975,0.00237694,0.53223
0.609687,0.813112,-0.442975,0.00237694,0.57516
0.609687,0.813112,-0.442975,0.00237694,0.52393
0.609687,0.813112,-0.442975,0.00237694,0.56583
0.609687,0.813112,-0.442975,0.00237694,0.53459
0.609687,0.813112,-0.442975,0.00237694,0.5534
0.609687,0.813112,-0.442975,0.00237694,0.51578
0.609687,0.813112,-0.442975,0.00237694,0.57796
0.608626,0.800243,-0.447926,0.00230124,0.57113
0.608626,0.800243,-0.447926,0.00230124,0.59629
0.608626,0.800243,-0.447926,0.00230124,0.56282
