sigma,mu,exp_H,error,acceptance
0.608626,0.800243,-0.447926,0.00230124,0.49419
0.608626,0.800243,-0.447926,0.00230124,0.54976
0.608626,0.800243,-0.447926,0.00230124,0.57114
0.608626,0.800243,-0.447926,0.00230124,0.52998
0.608626,0.800243,-0.447926,0.00230124,0.57481
0.608626,0.800243,-0.447926,0.00230124,0.55133
0.608626,0.800243,-0.447926,0.00230124,0.58474
0.608626,0.800243,-0.447926,0.00230124,0.59785
0.608626,0.800243,-0.447926,0.00230124,0.56257
0.608626,0.800243,-0.447926,0.00230124,0.58331
0.608626,0.800243,-0.447926,0.00230124,0.60124
0.608626,0.800243,-0.447926,0.00230124,0.51326
0.608626,0.800243,-0.447926,0.00230124,0.52591
0.608626,0.800243,-0.447926,0.00230124,0.5974
0.608626,0.800243,-0.447926,0.00230124,0.58013
0.608626,0.800243,-0.447926,0.00230124,0.59793
0.608626,0.800243,-0.447926,0.00230124,0.6164
0.608626,0.800243,-0.447926,0.00230124,0.54053
0.608626,0.800243,-0.447926,0.00230124,0.59908
0.608626,0.800243,-0.447926,0.00230124,0.56666
0.608626,0.800243,-0.447926,0.00230124,0.5551
0.608626,0.800243,-0.447926,0.00230124,0.57529
0.608626,0.800243,-0.447926,0.00230124,0.51861
0.608626,0.800243,-0.447926,0.00230124,0.54794
0.608626,0.800243,-0.447926,0.00230124,0.57469
0.608626,0.800243,-0.447926,0.00230124,0.53573
0.608626,0.800243,-0.447926,0.00230124,0.57459
0.608626,0.800243,-0.447926,0.00230124,0.57696
0.608626,0.800243,-0.447926,0.00230124,0.57189
0.608626,0.800243,-0.447926,0.00230124,0.5789
0.608626,0.800243,-0.447926,0.00230124,0.53545
0.608626,0.800243,-0.447926,0.00230124,0.56046
0.608626,0.800243,-0.447926,0.00230124,0.54704
0.608626,0.800243,-0.447926,0.00230124,0.5956
0.608626,0.800243,-0.447926,0.00230124,0.54461
0.608626,0.800243,-0.447926,0.00230124,0.56042
0.608626,0.800243,-0.447926,0.00230124,0.554
0.608626,0.800243,-0.447926,0.00230124,0.58123
0.608626,0.800243,-0.447926,0.00230124,0.56229
0.608626,0.800243,-0.447926,0.00230124,0.53362
0.608626,0.800243,-0.447926,0.00230124,0.55582
0.608626,0.800243,-0.447926,0.00230124,0.59088
0.608626,0.800243,-0.447926,0.00230124,0.54076
0.608626,0.800243,-0.447926,0.00230124,0.56557
0.608626,0.800243,-0.447926,0.00230124,0.55906
0.608626,0.800243,-0.447926,0.00230124,0.60539
0.608626,0.800243,-0.447926,0.00230124,0.59805
0.608626,0.800243,-0.447926,0.00230124,0.54403
0.608626,0.800243,-0.447926,0.00230124,0.52141
0.608626,0.800243,-0.447926,0.00230124,0.60517
