#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.83748     1.83748           0
           2     1.87378     1.85563   0.0128354
           3     1.90583     1.87236   0.0161214
           4      1.9011     1.87955    0.013598
           5     1.85191     1.87402   0.0119495
           6     1.91249     1.88043   0.0115507
           7     1.90574     1.88405   0.0104512
           8     1.88766      1.8845  0.00915454
           9     1.89916     1.88613  0.00828108
          10     1.85598     1.88311  0.00798305
          11     1.84198     1.87937  0.00808596
          12     1.83635     1.87579  0.00816846
          13     1.86234     1.87475   0.0076053
          14     1.92551     1.87838   0.0078789
          15     1.90492     1.88015  0.00754976
          16     1.92861     1.88318  0.00766146
          17       1.907     1.88458  0.00733783
          18     1.83829     1.88201  0.00736712
          19     1.91554     1.88377  0.00718762
          20     1.81142     1.88015   0.0076848
