#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1   -0.694712   -0.694712           0
           2   -0.694136   -0.694424 0.000203647
           3   -0.692192    -0.69368  0.00062246
           4    -0.69276    -0.69345 0.000507562
           5    -0.69278   -0.693316 0.000423369
           6   -0.694372   -0.693492 0.000387668
           7   -0.693936   -0.693555 0.000337436
           8   -0.694124   -0.693627 0.000302648
           9   -0.693344   -0.693595 0.000270644
          10    -0.69176   -0.693412 0.000299399
          11    -0.69536   -0.693589 0.000320319
          12   -0.693384   -0.693572  0.00029408
          13   -0.695572   -0.693726 0.000309103
          14   -0.696056   -0.693892 0.000328806
          15   -0.692244   -0.693782 0.000324722
          16   -0.695396   -0.693883 0.000319709
          17    -0.69566   -0.693988 0.000317531
          18   -0.695376   -0.694065 0.000309118
          19   -0.691952   -0.693953 0.000312208
          20   -0.693976   -0.693955 0.000296599
