#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     22.6652     22.6652           0
           2     23.0555     22.8604    0.137977
           3     23.6946     23.1384    0.244962
           4     23.0171     23.1081    0.185589
           5     23.0309     23.0927    0.149113
           6     21.5148     22.8297    0.270321
           7     21.6611     22.6627    0.278525
           8     22.0444     22.5854    0.254207
           9     21.4526     22.4596     0.25523
          10     23.2874     22.5424    0.242761
          11     24.1299     22.6867    0.260077
          12     20.8916     22.5371    0.278117
          13     22.9676     22.5702    0.258687
          14     24.7786     22.7279    0.284264
          15     23.5976     22.7859     0.27116
          16     23.7528     22.8463    0.260859
          17     23.5447     22.8874    0.248728
          18     24.0469     22.9518    0.243108
          19     24.1475     23.0148    0.238319
          20     22.1388      22.971    0.230392
