#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     26.0869     26.0869           0
           2     21.1357     23.6113     1.75051
           3     22.8341     23.3522     1.18602
           4     26.2631     24.0799     1.09015
           5     25.1831     24.3006    0.894167
           6     25.6591      24.527    0.773275
           7     22.4725     24.2335    0.716344
           8     25.7029     24.4172    0.649922
           9     21.8343     24.1302    0.637931
          10     23.7101     24.0882    0.575519
          11      22.617     23.9544    0.538515
          12     29.4158     24.4095    0.658444
          13     20.9626     24.1444    0.659022
          14     24.0163     24.1352    0.612012
          15     24.4542     24.1565    0.571581
          16     26.3829     24.2957    0.552535
          17     25.5739     24.3708    0.525124
          18     23.7069      24.334    0.497244
          19     25.4567     24.3931    0.474572
          20     26.7566     24.5112    0.465325
