#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.51897     1.51897           0
           2     1.53928     1.52912  0.00718287
           3     1.55282     1.53702  0.00803293
           4     1.53664     1.53693  0.00602527
           5     1.47558     1.52466   0.0119859
           6      1.5129      1.5227   0.0101473
           7     1.52425     1.52292  0.00870009
           8     1.49224     1.51909  0.00841543
           9     1.49937     1.51689  0.00776015
          10      1.4981     1.51502  0.00720803
          11     1.51417     1.51494  0.00655317
          12     1.53968       1.517  0.00632302
          13     1.50551     1.51612  0.00589814
          14     1.54699     1.51832  0.00587457
          15     1.49337     1.51666  0.00571363
          16     1.54902     1.51868  0.00570326
          17     1.50179     1.51769  0.00545361
          18     1.50797     1.51715  0.00517726
          19     1.53605     1.51814  0.00499943
          20     1.52051     1.51826  0.00475087
