#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     9.83735     9.83735           0
           2     9.94806     9.89271   0.0391425
           3     9.42485     9.73676    0.129981
           4     9.93944     9.78743    0.106907
           5     10.1288     9.85571    0.105094
           6     10.1503     9.90481   0.0983826
           7     9.80273     9.89023   0.0854019
           8     10.1008     9.91655   0.0786795
           9     9.55197     9.87604   0.0796864
          10      10.207     9.90914   0.0782903
          11     10.0159     9.91885    0.071772
          12     9.06838     9.84797    0.094513
          13     10.0871     9.86637    0.089015
          14     10.0722     9.88107   0.0838626
          15     10.2157     9.90338   0.0811842
          16     9.52484     9.87972   0.0794828
          17      9.8218     9.87631   0.0748803
          18     10.4824     9.90999   0.0779248
          19     9.67646      9.8977   0.0747865
          20     9.84805     9.89521   0.0710884
