#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1   -0.689327   -0.689327           0
           2    -0.69086   -0.690093 0.000542026
           3   -0.688813   -0.689667 0.000501907
           4   -0.690388   -0.689847  0.00040754
           5   -0.687472   -0.689372 0.000535553
           6    -0.68916   -0.689337 0.000447454
           7   -0.689708    -0.68939  0.00038666
           8   -0.690752    -0.68956 0.000373973
           9   -0.690633   -0.689679 0.000350924
          10    -0.68818   -0.689529 0.000346373
          11   -0.689938   -0.689566 0.000316872
          12   -0.688412    -0.68947 0.000304721
          13   -0.690378    -0.68954 0.000289174
          14   -0.690933    -0.68964 0.000285117
          15   -0.688466   -0.689561 0.000276635
          16    -0.68971   -0.689571 0.000259502
          17   -0.690882   -0.689648 0.000255441
          18   -0.691957   -0.689776 0.000271563
          19   -0.687567    -0.68966  0.00028105
          20   -0.688537   -0.689604 0.000272543
