#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
           1    0.007966    0.007966           0
           2   -0.004002    0.001982  0.00423133
           3   -0.005028-0.000354667   0.0034055
           4    0.005388    0.001081  0.00284067
           5    0.005098   0.0018844  0.00238344
           6   -0.002178  0.00120733  0.00208014
           7    0.003308  0.00150743   0.0018045
           8   -0.002946  0.00095075  0.00166259
           9     0.00051 0.000901778  0.00147857
          10    0.002122   0.0010238  0.00133574
          11   -0.000996 0.000840182  0.00122687
          12   -0.003252 0.000499167  0.00117106
          13    0.000876 0.000528154  0.00108134
          14    0.001176 0.000574429  0.00100509
          15    0.007336   0.0010252  0.00103424
          16   -0.003502  0.00074225  0.00100756
          17     -0.0101 0.000104471   0.0011323
          18    0.013414 0.000843889   0.0012884
          19   -0.003124 0.000635053  0.00123739
          20   -0.009388   0.0001339  0.00127297
