#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.38031     1.38031           0
           2     1.41454     1.39743   0.0121023
           3     1.41986      1.4049   0.0101177
           4     1.43427     1.41225  0.00990044
           5     1.39409     1.40861  0.00856024
           6     1.41276      1.4093  0.00716129
           7     1.45959     1.41649  0.00905041
           8     1.45358     1.42113  0.00902916
           9      1.4318     1.42231  0.00810342
          10     1.34272     1.41435   0.0104978
          11     1.42678     1.41548  0.00960402
          12     1.45394     1.41869  0.00932313
          13     1.41034     1.41804  0.00862805
          14     1.37034     1.41464  0.00865853
          15     1.44287     1.41652  0.00828329
          16     1.40923     1.41606  0.00777809
          17     1.43016     1.41689  0.00736464
          18      1.3992     1.41591  0.00702075
          19     1.44033      1.4172  0.00676789
          20     1.41896     1.41728  0.00643007
